time,dir,s,r,o,rank_raw,rank_filter
14,fwd,472,4,11,1,1
14,fwd,8,0,87,5,5
14,fwd,101,0,91,1,1
14,fwd,28,25,2,1,1
14,fwd,77,7,46,118,118
14,fwd,271,9,72,1,1
14,fwd,984,1,38,9,9
14,fwd,1,1,53,2,1
14,fwd,36,0,2364,61,61
14,fwd,4,93,107,112,112
14,fwd,163,47,80,2,1
14,fwd,653,4,96,3,3
14,fwd,473,0,426,32,32
14,fwd,39,1,314,4,4
14,fwd,1957,69,32,5,5
14,fwd,5263,22,575,1,1
14,fwd,513,6,3293,3,3
14,fwd,84,4,24,1,1
14,fwd,80,47,23,4,1
14,fwd,1409,3,5613,920,920
14,fwd,131,1,303,1,1
14,fwd,290,23,99,1,1
14,fwd,161,17,40,1,1
14,fwd,327,0,52,3,3
14,fwd,6,3,10,3,1
14,fwd,19,1,184,1,1
14,fwd,786,15,2299,6978,6978
14,fwd,341,8,199,3,3
14,fwd,19,11,17,1,1
14,fwd,163,47,50,4,1
14,fwd,145,7,107,11,11
14,fwd,60,42,2603,5,5
14,fwd,693,1,288,3,3
14,fwd,3596,17,36,1,1
14,fwd,6,1,12,3,1
14,fwd,6,2,126,11,11
14,fwd,413,2,2,1,1
14,fwd,115,13,16,1,1
14,fwd,1132,4,96,1,1
14,fwd,1311,0,0,1,1
14,fwd,1052,0,1,1,1
14,fwd,96,5,1132,1,1
14,fwd,77,4,46,2,2
14,fwd,80,47,163,2,1
14,fwd,846,6,108,1,1
14,fwd,195,34,566,1,1
14,fwd,21,1,12,2,2
14,fwd,15,16,69,1,1
14,fwd,28,11,2,1,1
14,fwd,77,3,46,5,5
14,fwd,186,10,204,1,1
14,fwd,2,8,239,8,8
14,fwd,51,29,674,6,6
14,fwd,110,0,417,38,37
14,fwd,163,47,18,3,1
14,fwd,48,0,90,7,6
14,fwd,708,0,28,3,3
14,fwd,22,0,6,2,2
14,fwd,22,27,6,1,1
14,fwd,13,4,96,2,2
14,fwd,1213,0,816,12,12
14,fwd,239,20,90,10,10
14,fwd,19,2,184,2,1
14,fwd,110,1,1732,1,1
14,fwd,51,2,16,1,1
14,fwd,23,47,50,4,1
14,fwd,18,47,50,2,1
14,fwd,51,13,16,1,1
14,fwd,50,47,163,3,1
14,fwd,116,63,1,2,2
14,fwd,2,2,426,10,9
14,fwd,0,41,1419,7,7
14,fwd,4106,1,4100,4,4
14,fwd,38,19,227,3,3
14,fwd,513,25,481,1,1
14,fwd,40,17,161,1,1
14,fwd,0,9,1359,6,6
14,fwd,869,3,1,1,1
14,fwd,220,127,459,482,482
14,fwd,23,47,18,3,1
14,fwd,96,5,653,3,2
14,fwd,15,7,0,6,6
14,fwd,1905,3,46,157,157
14,fwd,3063,62,8,1,1
14,fwd,4,52,573,180,180
14,fwd,110,7,51,1,1
14,fwd,6,4,10,1,1
14,fwd,338,3,0,35,34
14,fwd,11,5,472,1,1
14,fwd,463,9,11,5,5
14,fwd,52,23,9,2,2
14,fwd,15,17,1,2,2
14,fwd,974,29,16,1,1
14,fwd,828,7,1510,659,659
14,fwd,46,5,77,1,1
14,fwd,35,12,681,7,7
14,fwd,110,2,16,1,1
14,fwd,303,1,131,1,1
14,fwd,64,34,127,1,1
14,fwd,1,17,15,2,2
14,fwd,18,47,80,1,1
14,fwd,199,22,2,1,1
14,fwd,708,2,2,2,1
14,fwd,1732,1,110,1,1
14,fwd,12,0,24,24,24
14,fwd,237,6,156,1,1
14,fwd,19,6,17,1,1
14,fwd,327,0,199,4,3
14,fwd,110,0,36,1,1
14,fwd,1201,7,199,7,7
14,fwd,6617,0,129,1699,1699
14,fwd,591,0,9,1,1
14,fwd,909,2,2,2,2
14,fwd,230,7,300,4,3
14,fwd,106,6,2,1,1
14,fwd,32,2,16,1,1
14,fwd,79,2,24,14,14
14,fwd,584,2,2,1,1
14,fwd,6,27,22,2,2
14,fwd,314,1,39,14,14
14,fwd,338,3,114,6,6
14,fwd,233,9,53,1,1
14,fwd,8,16,46,3,3
14,fwd,1756,1,4451,9,9
14,fwd,19,2,17,1,1
14,fwd,488,0,0,1,1
14,fwd,83,11,1552,5,5
14,fwd,3825,0,1030,6,6
14,fwd,3434,9,104,1,1
14,fwd,0,5,2511,11,11
14,fwd,178,0,419,100,100
14,fwd,19,18,17,1,1
14,fwd,12,19,1071,4,2
14,fwd,847,1,587,5,5
14,fwd,50,47,18,1,1
14,fwd,110,2,36,3,2
14,fwd,1781,0,604,2,2
14,fwd,150,1,501,2,2
14,fwd,18,47,163,3,1
14,fwd,6,3,12,2,1
14,fwd,2,2,105,40,38
14,fwd,8,2,77,1,1
14,fwd,10,26,419,374,374
14,fwd,12,1,21,2,1
14,fwd,589,68,10,245,245
14,fwd,708,2,9,1,1
14,fwd,6470,0,70,1690,1690
14,fwd,1763,0,1874,34,34
14,fwd,181,22,15,86,86
14,fwd,79,4,73,5,5
14,fwd,191,3,3,2,2
14,fwd,21,19,12,1,1
14,fwd,363,96,544,1,1
14,fwd,170,0,1039,1215,1215
14,fwd,4100,1,4106,3,3
14,fwd,653,12,40,1,1
14,fwd,173,2,57,47,47
14,fwd,38,0,129,9,9
14,fwd,177,21,265,12,12
14,fwd,23,47,163,2,1
14,fwd,51,0,36,1,1
14,fwd,40,22,1,3,3
14,fwd,1694,27,218,1,1
14,fwd,6,1,38,2,1
14,fwd,226,1,3528,4,4
14,fwd,6,3,22,1,1
14,fwd,2816,25,17,1,1
14,fwd,513,2,6700,8,8
14,fwd,486,2,125,1,1
14,fwd,584,2,52,4,3
14,fwd,1234,29,16,103,103
14,fwd,1366,8,2109,40,40
14,fwd,345,59,8,1,1
14,fwd,1068,0,199,14,14
14,fwd,2765,0,2699,13,13
14,fwd,50,47,23,4,1
14,fwd,0,2,5,2,2
14,fwd,190,8,404,11,11
14,fwd,318,0,18,1,1
14,fwd,2490,0,199,3,3
14,fwd,1769,25,55,1,1
14,fwd,4451,1,1756,8,8
14,fwd,681,12,35,1,1
14,fwd,35,13,27,1,1
14,fwd,52,0,199,2,2
14,fwd,46,16,8,1,1
14,fwd,1,5,1391,2,1
14,fwd,1943,0,583,2,2
14,fwd,6271,0,2156,35,35
14,fwd,15,6,436,22,22
14,fwd,1397,29,20,1,1
14,fwd,166,0,30,1,1
14,fwd,10,5,6,1,1
14,fwd,86,39,20,1,1
14,fwd,96,1,1132,6,6
14,fwd,6471,7,5648,1077,1077
14,fwd,53,15,1,1,1
14,fwd,1391,7,1,3,3
14,fwd,6123,0,298,4136,4136
14,fwd,974,8,16,1,1
14,fwd,150,0,61,2,2
14,fwd,53,1,1,1,1
14,fwd,20,5,75,2,2
14,fwd,6,1,22,1,1
14,fwd,118,0,190,1,1
14,fwd,379,0,65,3,3
14,fwd,53,3,1,1,1
14,fwd,79,116,258,2,2
14,fwd,3528,1,226,3,3
14,fwd,602,7,97,1,1
14,fwd,48,0,9,1,1
14,fwd,4342,20,709,3582,3582
14,fwd,127,24,64,1,1
14,fwd,38,1,984,6,5
14,fwd,41,3,0,1,1
14,fwd,52,0,228,15,13
14,fwd,18,47,23,4,1
14,fwd,9,139,2,1,1
14,fwd,24,5,84,1,1
14,fwd,134,6,53,10,10
14,fwd,341,9,199,2,2
14,fwd,4051,39,15,18,18
14,fwd,114,3,0,2,2
14,fwd,527,1,19,4,4
14,fwd,301,0,7,1,1
14,fwd,218,27,1694,1,1
14,fwd,0,7,41,19,19
14,fwd,22,3,6,1,1
14,fwd,21,12,12,1,1
14,fwd,325,36,3,1,1
14,fwd,443,0,4263,5886,5886
14,fwd,23,111,1847,11,11
14,fwd,90,14,2,1,1
14,fwd,69,16,15,2,2
14,fwd,693,5,97,2,2
14,fwd,380,0,1771,9,9
14,fwd,1902,2,97,2,2
14,fwd,1072,1,6,7,7
14,fwd,91,31,101,1,1
14,fwd,1171,8,3,1,1
14,fwd,1117,0,15,1,1
14,fwd,0,13,96,1,1
14,fwd,163,47,23,1,1
14,fwd,2,2,9,2,2
14,fwd,40,12,653,2,2
14,fwd,877,42,2,1,1
14,fwd,32,11,16,1,1
14,fwd,47,0,56,1,1
14,fwd,0,15,15,4,4
14,fwd,1724,9,364,1,1
14,fwd,1052,0,116,30,29
14,fwd,6,19,12,1,1
14,fwd,314,7,3695,6483,6483
14,fwd,9,1,52,1,1
14,fwd,2056,54,513,1,1
14,fwd,244,0,64,2,2
14,fwd,553,6,399,2,2
14,fwd,303,3,1,1,1
14,fwd,244,7,95,15,15
14,fwd,23,47,80,1,1
14,fwd,391,30,99,1,1
14,fwd,1056,26,1428,122,122
14,fwd,29,6,81,1,1
14,fwd,64,6,482,1,1
14,fwd,1316,79,4015,6291,6291
14,fwd,392,3,1,1,1
14,fwd,893,30,1008,3136,3136
14,fwd,380,2,1194,9,9
14,fwd,16,2,36,3,3
14,fwd,1030,0,418,21,21
14,fwd,391,6,99,1,1
14,fwd,39,2,10,3,3
14,fwd,1315,0,3954,2911,2911
14,fwd,23,17,2510,111,111
14,fwd,398,0,946,36,36
14,fwd,22,1,6,1,1
14,fwd,91,24,101,1,1
14,fwd,4237,8,364,1,1
14,fwd,184,1,19,2,2
14,fwd,227,19,38,1,1
14,fwd,13,0,0,1,1
14,fwd,84,1,258,1,1
14,fwd,1425,76,716,8,8
14,fwd,488,2,5,2,2
14,fwd,15,1,1,1,1
14,fwd,19,1,527,2,1
14,fwd,209,0,18,1,1
14,fwd,3,10,1400,35,35
14,fwd,566,31,195,1,1
14,fwd,2190,2,384,2,2
14,fwd,99,8,290,1,1
14,fwd,1391,4,1,1,1
14,fwd,12,1,6,1,1
14,fwd,54,43,1269,22,22
14,fwd,53,4,1,1,1
14,fwd,392,3,15,5,4
14,fwd,1132,1,96,13,13
14,fwd,74,18,1164,641,641
14,fwd,22,27,21,2,1
14,fwd,80,47,50,3,1
14,fwd,35,0,681,179,179
14,fwd,595,26,37,3,3
14,fwd,188,14,3,1,1
14,fwd,318,2,31,1,1
14,fwd,1471,0,1208,3,3
14,fwd,1679,0,508,1,1
14,fwd,184,10,17,2,2
14,fwd,104,11,16,1,1
14,fwd,501,1,150,1,1
14,fwd,101,34,91,1,1
14,fwd,75,4,20,8,8
14,fwd,12,12,21,1,1
14,fwd,97,4,693,1,1
14,fwd,73,57,58,1,1
14,fwd,27,13,35,1,1
14,inv,18,244,31,2,2
14,inv,0,243,96,1,1
14,inv,1781,300,595,301,301
14,inv,90,232,877,308,308
14,inv,186,240,204,2,2
14,inv,481,262,513,1,1
14,inv,6734,230,5730,8,8
14,inv,80,277,50,2,1
14,inv,79,235,73,3,3
14,inv,6,249,12,2,2
14,inv,847,231,587,6,6
14,inv,164,240,177,2,2
14,inv,229,232,13,3,3
14,inv,17,351,19,1,1
14,inv,220,357,459,1,1
14,inv,1236,252,1047,2144,2144
14,inv,18,277,80,1,1
14,inv,22,257,21,2,1
14,inv,0,234,2511,9,9
14,inv,3596,247,36,1,1
14,inv,32,240,16,1,1
14,inv,87,230,439,1,1
14,inv,15,231,1,1,1
14,inv,6,231,38,2,1
14,inv,2,239,52,7,7
14,inv,53,235,1,1,1
14,inv,2,232,9,3,2
14,inv,1776,297,493,1,1
14,inv,48,238,2,1,1
14,inv,84,231,258,1,1
14,inv,9,231,52,1,1
14,inv,13,235,96,2,2
14,inv,693,231,288,6,6
14,inv,12,249,1071,3,1
14,inv,2,232,48,1,1
14,inv,36,230,974,31,29
14,inv,408,230,724,6,6
14,inv,335,237,230,1,1
14,inv,21,249,12,1,1
14,inv,324,230,52,5,5
14,inv,3,240,872,5,5
14,inv,1072,231,6,10,10
14,inv,11,234,472,1,1
14,inv,87,230,8,2,1
14,inv,91,230,101,1,1
14,inv,2,255,28,1,1
14,inv,46,237,77,10,10
14,inv,72,239,271,1,1
14,inv,38,231,984,6,5
14,inv,53,231,1,1,1
14,inv,2364,230,36,2,2
14,inv,107,323,4,125,125
14,inv,80,277,163,3,1
14,inv,96,234,653,2,1
14,inv,426,230,473,40,40
14,inv,314,231,39,11,11
14,inv,32,299,1957,57,57
14,inv,575,252,5263,2248,2248
14,inv,3293,236,513,1,1
14,inv,24,234,84,1,1
14,inv,23,277,80,1,1
14,inv,5613,233,1409,148,148
14,inv,303,231,131,1,1
14,inv,99,253,290,1,1
14,inv,40,247,161,1,1
14,inv,52,230,327,21,21
14,inv,10,233,6,1,1
14,inv,184,231,19,1,1
14,inv,2299,245,786,3395,3395
14,inv,199,238,341,8,8
14,inv,17,241,19,1,1
14,inv,50,277,163,4,1
14,inv,107,237,145,1,1
14,inv,2603,272,60,1,1
14,inv,288,231,693,13,13
14,inv,36,247,3596,1,1
14,inv,12,231,6,1,1
14,inv,126,232,6,1,1
14,inv,2,232,413,27,24
14,inv,16,243,115,3,2
14,inv,96,234,1132,1,1
14,inv,0,230,1311,2,1
14,inv,1,230,1052,15,15
14,inv,1132,235,96,1,1
14,inv,46,234,77,1,1
14,inv,163,277,80,1,1
14,inv,108,236,846,10,10
14,inv,566,264,195,1,1
14,inv,12,231,21,2,1
14,inv,69,246,15,2,2
14,inv,2,241,28,1,1
14,inv,46,233,77,1,1
14,inv,204,240,186,1,1
14,inv,239,238,2,1,1
14,inv,674,259,51,2,2
14,inv,417,230,110,9,9
14,inv,18,277,163,9,7
14,inv,90,230,48,1,1
14,inv,28,230,708,23,23
14,inv,6,230,22,3,3
14,inv,6,257,22,1,1
14,inv,96,234,13,8,6
14,inv,816,230,1213,10,10
14,inv,90,250,239,6,6
14,inv,184,232,19,1,1
14,inv,1732,231,110,1,1
14,inv,16,232,51,1,1
14,inv,50,277,23,3,1
14,inv,50,277,18,1,1
14,inv,16,243,51,1,1
14,inv,163,277,50,4,1
14,inv,1,293,116,1,1
14,inv,426,232,2,1,1
14,inv,1419,271,0,1,1
14,inv,4100,231,4106,2,2
14,inv,227,249,38,1,1
14,inv,481,255,513,3,3
14,inv,161,247,40,1,1
14,inv,1359,239,0,1,1
14,inv,1,233,869,504,501
14,inv,459,357,220,8,8
14,inv,18,277,23,10,7
14,inv,653,235,96,1,1
14,inv,0,237,15,3,3
14,inv,46,233,1905,2541,2540
14,inv,8,292,3063,24,24
14,inv,573,282,4,8,8
14,inv,51,237,110,1,1
14,inv,10,234,6,1,1
14,inv,0,233,338,727,725
14,inv,472,235,11,1,1
14,inv,11,239,463,116,116
14,inv,9,253,52,2,2
14,inv,1,247,15,7,7
14,inv,16,259,974,19,19
14,inv,1510,237,828,1522,1522
14,inv,77,235,46,2,2
14,inv,681,242,35,1,1
14,inv,16,232,110,4,3
14,inv,131,231,303,1,1
14,inv,127,264,64,1,1
14,inv,15,247,1,3,3
14,inv,80,277,18,1,1
14,inv,2,252,199,2,2
14,inv,2,232,708,72,67
14,inv,110,231,1732,1,1
14,inv,24,230,12,12,12
14,inv,156,236,237,1,1
14,inv,17,236,19,1,1
14,inv,199,230,327,31,30
14,inv,36,230,110,2,1
14,inv,199,237,1201,48,48
14,inv,129,230,6617,5191,5190
14,inv,9,230,591,47,46
14,inv,2,232,909,54,50
14,inv,300,237,230,1,1
14,inv,2,236,106,2,2
14,inv,16,232,32,5,3
14,inv,24,232,79,4,4
14,inv,2,232,584,26,24
14,inv,22,257,6,1,1
14,inv,39,231,314,4,4
14,inv,114,233,338,119,119
14,inv,53,239,233,53,53
14,inv,46,246,8,1,1
14,inv,4451,231,1756,11,11
14,inv,17,232,19,1,1
14,inv,0,230,488,12,10
14,inv,1552,241,83,1,1
14,inv,1030,230,3825,56,56
14,inv,104,239,3434,65,65
14,inv,2511,235,0,5,5
14,inv,419,230,178,121,121
14,inv,17,248,19,1,1
14,inv,1071,249,12,3,3
14,inv,587,231,847,5,5
14,inv,18,277,50,2,1
14,inv,36,232,110,2,1
14,inv,604,230,1781,5,5
14,inv,501,231,150,2,2
14,inv,163,277,18,3,1
14,inv,12,233,6,2,2
14,inv,105,232,2,1,1
14,inv,77,232,8,3,3
14,inv,419,256,10,89,89
14,inv,21,231,12,3,3
14,inv,10,298,589,706,706
14,inv,9,232,708,27,26
14,inv,70,230,6470,6732,6732
14,inv,1874,230,1763,24,24
14,inv,15,252,181,255,255
14,inv,73,234,79,1,1
14,inv,3,233,191,5,5
14,inv,12,249,21,2,1
14,inv,544,326,363,1,1
14,inv,1039,230,170,53,53
14,inv,4106,231,4100,3,3
14,inv,40,242,653,2,2
14,inv,57,232,173,74,74
14,inv,129,230,38,4,4
14,inv,265,251,177,1,1
14,inv,163,277,23,2,1
14,inv,36,230,51,1,1
14,inv,1,252,40,47,47
14,inv,218,257,1694,1,1
14,inv,38,231,6,1,1
14,inv,3528,231,226,2,2
14,inv,22,233,6,1,1
14,inv,17,255,2816,132,132
14,inv,6700,232,513,6,6
14,inv,125,232,486,2,2
14,inv,52,232,584,13,13
14,inv,16,259,1234,796,795
14,inv,2109,238,1366,7,7
14,inv,8,289,345,70,70
14,inv,199,230,1068,90,87
14,inv,2699,230,2765,45,45
14,inv,23,277,50,4,1
14,inv,5,232,0,3,3
14,inv,404,238,190,1,1
14,inv,18,230,318,5,4
14,inv,199,230,2490,47,45
14,inv,55,255,1769,25,25
14,inv,1756,231,4451,12,12
14,inv,35,242,681,6,6
14,inv,27,243,35,1,1
14,inv,199,230,52,2,2
14,inv,8,246,46,4,4
14,inv,1391,235,1,1,1
14,inv,583,230,1943,1,1
14,inv,2156,230,6271,243,243
14,inv,436,236,15,2,2
14,inv,20,259,1397,1,1
14,inv,30,230,166,2,2
14,inv,6,235,10,1,1
14,inv,20,269,86,1,1
14,inv,1132,231,96,9,9
14,inv,5648,237,6471,5630,5630
14,inv,1,245,53,11,11
14,inv,1,237,1391,34,34
14,inv,298,230,6123,6946,6946
14,inv,16,238,974,10,10
14,inv,61,230,150,4,4
14,inv,1,231,53,1,1
14,inv,75,235,20,7,7
14,inv,22,231,6,1,1
14,inv,190,230,118,3,3
14,inv,65,230,379,2,2
14,inv,1,233,53,3,2
14,inv,258,346,79,1,1
14,inv,226,231,3528,3,3
14,inv,97,237,602,20,20
14,inv,9,230,48,1,1
14,inv,709,250,4342,3444,3444
14,inv,64,254,127,1,1
14,inv,984,231,38,9,9
14,inv,0,233,41,3,3
14,inv,228,230,52,4,4
14,inv,23,277,18,2,1
14,inv,2,369,9,1,1
14,inv,84,235,24,1,1
14,inv,53,236,134,3,3
14,inv,199,239,341,4,4
14,inv,15,269,4051,3434,3434
14,inv,0,233,114,15,14
14,inv,19,231,527,2,1
14,inv,7,230,301,3,3
14,inv,1694,257,218,1,1
14,inv,41,237,0,4,4
14,inv,6,233,22,1,1
14,inv,12,242,21,1,1
14,inv,3,266,325,14,14
14,inv,4263,230,443,1038,1038
14,inv,1847,341,23,2,2
14,inv,2,244,90,5,5
14,inv,15,246,69,1,1
14,inv,97,235,693,2,2
14,inv,1771,230,380,1,1
14,inv,97,232,1902,38,38
14,inv,6,231,1072,10,7
14,inv,101,261,91,1,1
14,inv,3,238,1171,89,89
14,inv,15,230,1117,34,34
14,inv,96,243,0,1,1
14,inv,23,277,163,3,1
14,inv,9,232,2,1,1
14,inv,653,242,40,1,1
14,inv,2,272,877,5,5
14,inv,16,241,32,1,1
14,inv,56,230,47,1,1
14,inv,15,245,0,1,1
14,inv,364,239,1724,7,7
14,inv,116,230,1052,88,88
14,inv,12,249,6,1,1
14,inv,3695,237,314,446,446
14,inv,52,231,9,1,1
14,inv,513,284,2056,4,4
14,inv,64,230,244,2,2
14,inv,399,236,553,2,2
14,inv,1,233,303,2,2
14,inv,95,237,244,27,27
14,inv,80,277,23,4,1
14,inv,99,260,391,2,2
14,inv,1428,256,1056,55,55
14,inv,81,236,29,1,1
14,inv,482,236,64,1,1
14,inv,4015,309,1316,3040,3040
14,inv,1,233,392,101,99
14,inv,1008,260,893,527,527
14,inv,1194,232,380,1,1
14,inv,36,232,16,1,1
14,inv,418,230,1030,13,13
14,inv,99,236,391,1,1
14,inv,10,232,39,3,3
14,inv,3954,230,1315,1,1
14,inv,2510,247,23,47,47
14,inv,946,230,398,13,13
14,inv,6,231,22,1,1
14,inv,101,254,91,1,1
14,inv,364,238,4237,17,17
14,inv,19,231,184,1,1
14,inv,38,249,227,3,3
14,inv,0,230,13,1,1
14,inv,258,231,84,2,2
14,inv,716,306,1425,5,5
14,inv,5,232,488,47,46
14,inv,1,231,15,2,1
14,inv,527,231,19,2,2
14,inv,18,230,209,1,1
14,inv,1400,240,3,1,1
14,inv,195,261,566,1,1
14,inv,384,232,2190,68,68
14,inv,290,238,99,2,2
14,inv,1,234,1391,3,2
14,inv,6,231,12,3,1
14,inv,1269,273,54,2,2
14,inv,1,234,53,1,1
14,inv,15,233,392,374,374
14,inv,96,231,1132,4,4
14,inv,1164,248,74,108,108
14,inv,21,257,22,1,1
14,inv,50,277,80,2,1
14,inv,681,230,35,41,41
14,inv,37,256,595,86,86
14,inv,3,244,188,87,87
14,inv,31,232,318,8,8
14,inv,1208,230,1471,12,12
14,inv,508,230,1679,1,1
14,inv,17,240,184,1,1
14,inv,16,241,104,2,1
14,inv,150,231,501,2,2
14,inv,91,264,101,1,1
14,inv,20,234,75,1,1
14,inv,21,242,12,1,1
14,inv,693,234,97,2,2
14,inv,58,287,73,1,1
14,inv,35,243,27,1,1
15,fwd,1107,26,66,1,1
15,fwd,6,4,57,15,14
15,fwd,816,7,306,2,2
15,fwd,114,1,109,14,14
15,fwd,251,23,2,1,1
15,fwd,714,0,433,2,2
15,fwd,633,8,350,1,1
15,fwd,480,1,128,1,1
15,fwd,23,17,2510,33,33
15,fwd,1039,45,2717,12,12
15,fwd,524,8,1788,44,44
15,fwd,6,105,583,227,227
15,fwd,19,0,1,143,143
15,fwd,15,7,0,1,1
15,fwd,0,14,1647,625,625
15,fwd,3,3,47,1,1
15,fwd,2345,9,1931,3594,3594
15,fwd,11,105,25,34,34
15,fwd,105,8,16,3,3
15,fwd,13,2,1487,398,398
15,fwd,25,172,57,2,2
15,fwd,2981,10,588,19,19
15,fwd,1,5,89,4,3
15,fwd,2,8,106,5,4
15,fwd,3767,0,287,1558,1558
15,fwd,314,7,3695,2404,2404
15,fwd,57,5,6,4,4
15,fwd,84,2,24,3,2
15,fwd,101,34,91,1,1
15,fwd,1433,22,6970,2331,2331
15,fwd,10,5,6,1,1
15,fwd,2508,1,23,5,5
15,fwd,176,8,268,961,961
15,fwd,120,16,5,4,4
15,fwd,191,3,3,2,2
15,fwd,688,15,3371,10,10
15,fwd,1650,10,247,1,1
15,fwd,46,5,77,1,1
15,fwd,6876,2,6054,6838,6838
15,fwd,24,5,79,4,4
15,fwd,195,34,566,1,1
15,fwd,2720,25,17,1,1
15,fwd,109,1,114,11,10
15,fwd,96,5,69,2,2
15,fwd,35,8,172,7,7
15,fwd,9,8,2,1,1
15,fwd,17,20,1739,27,27
15,fwd,89,4,1,1,1
15,fwd,3,49,5154,6141,6141
15,fwd,215,34,125,2,2
15,fwd,480,6,31,1,1
15,fwd,79,116,24,2,2
15,fwd,638,0,6056,6114,6113
15,fwd,278,0,80,1,1
15,fwd,9,1,52,1,1
15,fwd,79,1,178,12,12
15,fwd,2915,2,1652,2041,2041
15,fwd,1199,0,4442,17,17
15,fwd,20,5,75,1,1
15,fwd,35,12,681,1,1
15,fwd,10,7,351,27,27
15,fwd,1,1,10,2,2
15,fwd,882,0,45,11,11
15,fwd,301,2,60,3,3
15,fwd,245,1,496,1,1
15,fwd,489,21,777,2,2
15,fwd,22,12,6,1,1
15,fwd,152,2,1990,2845,2845
15,fwd,472,4,11,1,1
15,fwd,6,1,22,1,1
15,fwd,214,26,17,1,1
15,fwd,111,5,262,2,2
15,fwd,1912,0,70,1,1
15,fwd,3825,0,418,2,2
15,fwd,2,10,9,3,3
15,fwd,5,16,120,8,8
15,fwd,418,0,1030,1,1
15,fwd,383,10,2328,7,7
15,fwd,815,0,57,3,3
15,fwd,119,0,19,1,1
15,fwd,97,2,965,6,6
15,fwd,1537,6,1388,3,3
15,fwd,128,1,480,1,1
15,fwd,113,3,2017,6,6
15,fwd,181,1,1232,1,1
15,fwd,9,7,106,6,6
15,fwd,6,7,17,431,431
15,fwd,6966,0,139,1409,1409
15,fwd,15,0,959,2498,2498
15,fwd,11,2,25,2,2
15,fwd,294,1,160,1,1
15,fwd,101,45,91,1,1
15,fwd,38,0,11,36,36
15,fwd,15,5,33,1,1
15,fwd,5592,2,471,98,98
15,fwd,23,6,151,96,96
15,fwd,528,3,114,2,2
15,fwd,35,2,10,1,1
15,fwd,21,1,10,18,18
15,fwd,10,5,4817,3,2
15,fwd,442,0,23,25,25
15,fwd,54,21,1216,982,982
15,fwd,128,6,31,1,1
15,fwd,303,3,1,1,1
15,fwd,12,0,625,8,8
15,fwd,866,2,3,1,1
15,fwd,10,14,1185,529,529
15,fwd,1480,0,119,4,4
15,fwd,1172,0,34,1,1
15,fwd,665,2,3649,8,8
15,fwd,1079,99,3,2,2
15,fwd,99,74,1486,49,49
15,fwd,12,1,6,3,3
15,fwd,2425,2,1309,20,20
15,fwd,10,17,496,6,6
15,fwd,638,0,9,4,4
15,fwd,18,2,30,13,13
15,fwd,3,29,572,57,57
15,fwd,6,3,10,2,1
15,fwd,39,28,1543,345,345
15,fwd,965,1,602,1,1
15,fwd,48,2,2,1,1
15,fwd,31,15,18,1,1
15,fwd,19,18,151,2,2
15,fwd,79,4,24,5,5
15,fwd,292,1,0,11,11
15,fwd,51,2,16,1,1
15,fwd,762,0,20,1,1
15,fwd,114,5,109,3,2
15,fwd,175,6,313,705,705
15,fwd,3,3,842,53,52
15,fwd,84,2,258,2,2
15,fwd,1023,0,126,18,18
15,fwd,1,3,484,212,211
15,fwd,869,0,1,1,1
15,fwd,275,85,3,1,1
15,fwd,10,1,21,11,10
15,fwd,0,11,642,44,44
15,fwd,486,23,125,1,1
15,fwd,681,12,35,1,1
15,fwd,1268,14,17,2,2
15,fwd,577,0,23,1,1
15,fwd,47,3,842,102,101
15,fwd,496,17,10,1,1
15,fwd,292,4,114,1,1
15,fwd,195,30,78,2,2
15,fwd,91,31,101,1,1
15,fwd,258,1,84,2,2
15,fwd,3,8,47,2,2
15,fwd,176,2,289,356,356
15,fwd,10,1,1,4,4
15,fwd,16,14,36,1,1
15,fwd,23,16,163,1,1
15,fwd,0,1,292,13,13
15,fwd,577,2,46,158,158
15,fwd,0,2,1647,616,615
15,fwd,60,3,7,1,1
15,fwd,262,4,111,3,3
15,fwd,75,4,20,1,1
15,fwd,33,4,15,1,1
15,fwd,55,2,17,46,46
15,fwd,2455,10,588,2,2
15,fwd,33,3,724,28,28
15,fwd,1526,0,355,1,1
15,fwd,69,4,96,4,4
15,fwd,0,15,15,2,2
15,fwd,820,7,202,694,694
15,fwd,2838,91,3293,3,3
15,fwd,1769,68,55,3,3
15,fwd,5422,25,751,1,1
15,fwd,831,8,55,1,1
15,fwd,6,4,10,1,1
15,fwd,488,0,5,3,3
15,fwd,1306,6,372,1,1
15,fwd,504,11,588,9,9
15,fwd,84,0,227,6,6
15,fwd,912,45,2249,2,2
15,fwd,10,1,274,22,20
15,fwd,20,6,279,2,2
15,fwd,47,3,3,1,1
15,fwd,8,76,0,3,3
15,fwd,22,0,6,2,2
15,fwd,1030,0,418,1,1
15,fwd,2,20,591,48,48
15,fwd,274,1,10,28,28
15,fwd,433,8,1787,5,5
15,fwd,633,17,350,1,1
15,fwd,1268,33,17,1,1
15,fwd,782,3,3582,333,333
15,fwd,1114,0,5789,7,7
15,fwd,160,1,294,1,1
15,fwd,163,16,23,1,1
15,fwd,489,11,777,3,3
15,fwd,203,7,419,22,22
15,fwd,1355,6,4255,11,11
15,fwd,869,7,1,1,1
15,fwd,36,15,1106,7,7
15,fwd,0,2,5,2,2
15,fwd,142,33,1,1,1
15,fwd,10,8,1342,111,111
15,fwd,2,2,90,1,1
