time,dir,s,r,o,rank_raw,rank_filter
17,fwd,46,0,95,2,2
17,fwd,1,12,10,1,1
17,fwd,225,11,3,1,1
17,fwd,1,12,39,3,2
17,fwd,2189,0,239,55,55
17,fwd,442,3,847,21,21
17,fwd,22,19,6,1,1
17,fwd,905,0,249,18,18
17,fwd,661,51,522,2,2
17,fwd,170,44,3,53,53
17,fwd,3,9,616,9,9
17,fwd,93,6,1474,3,3
17,fwd,384,0,108,1,1
17,fwd,101,8,91,1,1
17,fwd,83,11,344,1,1
17,fwd,109,1,13,2,2
17,fwd,171,12,358,9,9
17,fwd,250,6,17,3,3
17,fwd,847,3,126,19,18
17,fwd,139,5,13,3,2
17,fwd,14,0,26,5,4
17,fwd,986,25,1263,1143,1143
17,fwd,1881,10,1333,15,15
17,fwd,0,3,135,17,17
17,fwd,436,0,15,3,3
17,fwd,67,1,3024,1,1
17,fwd,1097,4,58,4,4
17,fwd,1649,3,1,4,4
17,fwd,126,3,442,47,47
17,fwd,738,1,2128,1,1
17,fwd,433,10,1333,23,23
17,fwd,1155,10,674,5,5
17,fwd,134,18,433,1,1
17,fwd,358,12,171,16,16
17,fwd,258,0,24,1,1
17,fwd,276,8,89,14,14
17,fwd,1746,14,1,6,6
17,fwd,2750,3,2359,9,9
17,fwd,108,0,846,14,14
17,fwd,6624,2,3599,9,9
17,fwd,27,0,1008,18,17
17,fwd,1,1,416,1,1
17,fwd,22,14,134,7,7
17,fwd,665,2,4441,5,5
17,fwd,6,19,22,2,2
17,fwd,552,44,1519,10,10
17,fwd,1561,9,16,1,1
17,fwd,279,21,45,2,2
17,fwd,274,1,203,17,17
17,fwd,130,8,1095,745,745
17,fwd,0,16,34,66,66
17,fwd,27,0,10,1,1
17,fwd,1090,60,2220,22,22
17,fwd,10,12,1,1,1
17,fwd,3118,0,1259,1,1
17,fwd,402,2,790,2,2
17,fwd,4115,7,5320,6352,6352
17,fwd,620,0,30,1,1
17,fwd,1263,0,4526,158,158
17,fwd,380,2,282,1,1
17,fwd,176,0,1733,1512,1511
17,fwd,662,17,338,1,1
17,fwd,75,4,20,1,1
17,fwd,6,1,274,12,11
17,fwd,358,1,171,21,21
17,fwd,474,1,8,7,7
17,fwd,191,2,3,1,1
17,fwd,5428,10,3,30,30
17,fwd,714,0,433,2,2
17,fwd,1,4,148,1,1
17,fwd,13,1,109,3,3
17,fwd,467,20,228,16,16
17,fwd,277,1,501,1,1
17,fwd,308,0,32,1,1
17,fwd,126,13,947,1,1
17,fwd,274,1,6,20,19
17,fwd,0,0,5,1,1
17,fwd,179,7,5387,6879,6879
17,fwd,47,4,169,3,3
17,fwd,1816,1,731,1,1
17,fwd,13,0,0,1,1
17,fwd,1836,6,16,234,234
17,fwd,8,0,3304,87,87
17,fwd,4,0,34,17,17
17,fwd,4751,7,262,2,2
17,fwd,32,11,16,1,1
17,fwd,158,0,183,280,280
17,fwd,22,8,1881,201,201
17,fwd,1733,25,5875,2101,2101
17,fwd,2009,0,65,6,6
17,fwd,105,1,308,1,1
17,fwd,1709,0,143,8,8
17,fwd,176,88,1733,487,487
17,fwd,45,0,1266,12,10
17,fwd,4283,4,224,13,13
17,fwd,32,34,340,8,8
17,fwd,46,30,58,17,17
17,fwd,22,1,6,1,1
17,fwd,32,44,16,1,1
17,fwd,91,31,101,1,1
17,fwd,102,1,3,3,3
17,fwd,203,1,274,5,5
17,fwd,731,1,1816,1,1
17,fwd,83,11,254,6,5
17,fwd,134,21,1881,8,8
17,fwd,416,1,1,1,1
17,fwd,226,9,845,22,22
17,fwd,2,8,1149,84,84
17,fwd,521,8,3,1,1
17,fwd,288,0,67,3,3
17,fwd,731,0,1816,12,12
17,fwd,81,10,2336,22,22
17,fwd,91,24,101,1,1
17,fwd,847,3,442,10,10
17,fwd,149,0,86,1,1
17,fwd,0,75,18,34,34
17,fwd,209,14,128,13,13
17,fwd,88,9,58,1,1
17,fwd,22,19,21,2,1
17,fwd,5,1,0,2,1
17,fwd,1,5,14,2,1
17,fwd,361,4,50,10,10
17,fwd,39,0,414,1346,1346
17,fwd,149,0,20,2,1
17,fwd,2,2,9,1,1
17,fwd,8,7,1,1,1
17,fwd,152,9,518,4528,4528
17,fwd,139,7,13,9,9
17,fwd,2874,0,10,194,194
17,fwd,9,54,2,1,1
17,fwd,35,7,288,112,112
17,fwd,32,6,16,1,1
17,fwd,46,9,58,1,1
17,fwd,675,17,0,5,5
17,fwd,101,34,91,1,1
17,fwd,622,2,2,1,1
17,fwd,3024,1,67,4,4
17,fwd,6432,0,210,753,753
17,fwd,58,5,1097,3,3
17,fwd,2021,0,144,40,40
17,fwd,110,1,1106,1,1
17,fwd,80,23,2540,18,18
17,fwd,1254,1,231,1,1
17,fwd,1716,2,2759,5,5
17,fwd,489,6,3,1,1
17,fwd,88,71,58,14,14
17,fwd,171,1,358,23,23
17,fwd,889,3,2719,519,519
17,fwd,0,7,15,9,9
17,fwd,126,3,847,127,126
17,fwd,3,10,225,1,1
17,fwd,263,174,521,75,75
17,fwd,115,0,110,3,3
17,fwd,255,20,110,6,5
17,fwd,3,21,225,1,1
17,fwd,2128,1,738,1,1
17,fwd,10,1,1,1,1
17,fwd,9,40,136,2,2
17,fwd,32,6,340,2,1
17,fwd,288,0,1157,12,10
17,fwd,48,0,228,14,14
17,fwd,947,13,126,1,1
17,fwd,2,14,9,1,1
17,fwd,14,27,26,2,2
17,fwd,218,2,1462,56,56
17,fwd,0,17,675,16,16
17,fwd,308,1,105,1,1
17,fwd,3,10,284,643,642
17,fwd,1,12,0,5,3
17,fwd,1174,2,161,11,11
17,fwd,209,0,65,2,2
17,fwd,745,0,18,1,1
17,fwd,139,5,109,2,2
17,fwd,26,1,14,1,1
17,fwd,1609,1,231,1,1
17,fwd,1980,0,36,2,2
17,fwd,44,1,794,4,4
17,fwd,917,2,31,43,43
17,fwd,230,2,1330,6,6
17,fwd,46,71,58,9,9
17,fwd,675,0,0,7,7
17,fwd,150,0,61,1,1
17,fwd,26,27,14,1,1
17,fwd,21,19,22,2,2
17,fwd,878,3,2359,18,18
17,fwd,0,1,5,1,1
17,fwd,4575,0,141,1,1
17,fwd,215,102,120,1,1
17,fwd,4033,1,2607,1,1
17,fwd,176,2,93,293,293
17,fwd,13,4,139,6,6
17,fwd,20,5,75,1,1
17,fwd,38,0,89,24,23
17,fwd,2607,1,4033,1,1
17,fwd,161,0,1117,32,32
17,fwd,14,0,1,1,1
17,fwd,1156,2,763,32,32
17,fwd,948,10,81,2,2
17,fwd,413,0,9,1,1
17,fwd,3,2,102,4,4
17,fwd,1106,1,110,1,1
17,fwd,94,3,30,1,1
17,fwd,663,14,55,1,1
17,fwd,486,17,3252,3,3
17,fwd,6,1,22,1,1
17,fwd,1478,0,1,3,3
17,fwd,286,27,6,2,2
17,fwd,122,0,408,86,86
17,fwd,39,12,1,5,5
17,fwd,5,1,7,1,1
17,fwd,36,0,32,5,5
17,fwd,20,13,5,3,3
17,fwd,16,9,36,2,2
17,fwd,1071,3,12,15,15
17,fwd,7,1,5,1,1
17,fwd,3252,17,486,1,1
17,fwd,5,13,20,3,3
17,fwd,108,21,1087,11,11
17,fwd,93,37,92,1,1
17,fwd,486,28,125,1,1
17,fwd,2029,3,135,137,137
17,fwd,44,0,56,1,1
17,fwd,46,16,58,2,2
17,fwd,322,11,86,8,8
17,fwd,44,14,2034,197,197
17,fwd,6972,20,5771,17,17
17,fwd,338,17,662,1,1
17,fwd,485,7,288,264,264
17,fwd,224,13,125,3,3
17,fwd,26,12,14,1,1
17,fwd,1752,6,60,1,1
17,fwd,468,6,1001,1,1
17,fwd,12,3,1071,81,81
17,fwd,429,2,1,3,3
17,fwd,84,7,35,14,14
17,fwd,273,6,55,1,1
17,fwd,73,46,38,1,1
17,fwd,22,0,53,2,2
17,fwd,2087,3,1647,14,14
17,fwd,107,140,173,1,1
17,fwd,83,21,254,5,5
17,fwd,2220,60,1090,20,20
17,fwd,14,22,1,1,1
17,fwd,62,0,8,2,2
17,fwd,134,0,1881,9,9
17,fwd,45,0,20,3,3
17,fwd,28,11,136,2,2
17,fwd,45,0,143,7,6
17,fwd,24,59,15,1,1
17,fwd,2343,20,228,24,24
17,fwd,442,3,126,48,47
17,fwd,4,47,0,1,1
17,fwd,231,1,1254,2,1
17,fwd,3,1,102,1,1
17,fwd,101,0,91,1,1
17,fwd,7,1,0,2,1
17,fwd,109,4,139,6,6
17,fwd,48,29,2,1,1
17,fwd,32,113,16,1,1
17,fwd,277,9,61,1,1
17,fwd,14,4,1,2,2
17,fwd,246,6,155,1,1
17,fwd,29,6,81,1,1
17,fwd,2189,9,239,19,19
17,fwd,439,0,8,1,1
17,fwd,281,18,2,1,1
17,fwd,176,8,1733,853,853
17,fwd,3,3,333,16,16
17,fwd,7,76,1407,1078,1078
17,fwd,410,0,203,43,43
17,fwd,6,27,286,1,1
17,fwd,74,11,2133,66,66
17,fwd,207,52,1,1,1
17,fwd,56,0,1804,91,91
17,fwd,165,87,16,1,1
17,inv,1,244,6,4,4
17,inv,47,235,169,2,2
17,inv,93,230,176,45,45
17,inv,1184,237,148,2,2
17,inv,929,232,1057,94,94
17,inv,298,230,5139,19,19
17,inv,56,232,191,3,3
17,inv,474,231,8,6,6
17,inv,1609,231,231,1,1
17,inv,16,250,255,3,3
17,inv,340,349,32,1,1
17,inv,171,243,358,103,103
17,inv,10,231,1,1,1
17,inv,148,235,1,2,2
17,inv,546,275,20,3,3
17,inv,373,239,55,1,1
17,inv,358,243,171,24,24
17,inv,11,238,5,4,4
17,inv,0,235,72,10,10
17,inv,110,230,255,18,17
17,inv,20,230,846,9,7
17,inv,0,231,1,5,3
17,inv,277,231,501,1,1
17,inv,4283,235,224,12,12
17,inv,1,232,6,13,13
17,inv,547,247,20,6,6
17,inv,1,235,148,1,1
17,inv,1,242,0,2,1
17,inv,559,236,215,1,1
17,inv,17,233,19,1,1
17,inv,152,268,2272,3426,3426
17,inv,7,231,0,3,2
17,inv,1,231,0,7,5
17,inv,73,230,38,1,1
17,inv,72,234,0,17,17
17,inv,27,232,1008,1,1
17,inv,1254,231,1609,2,1
17,inv,10,238,169,1079,1079
17,inv,1,234,148,1,1
17,inv,61,232,1591,795,795
17,inv,227,230,334,33,33
17,inv,44,231,794,5,5
17,inv,26,242,14,1,1
17,inv,1200,230,288,2,2
17,inv,2667,230,149,2,2
17,inv,241,230,48,2,2
17,inv,2,236,9,3,3
17,inv,23,234,1437,1,1
17,inv,9,230,1636,60,59
17,inv,139,233,13,5,5
17,inv,8,253,267,1,1
17,inv,361,235,50,8,8
17,inv,1609,231,1254,2,1
17,inv,84,233,59,6,6
17,inv,544,244,6690,4599,4599
17,inv,1716,232,878,8,8
17,inv,83,240,344,1,1
17,inv,1333,230,134,2,2
17,inv,715,238,102,14,14
17,inv,26,231,14,1,1
17,inv,18,230,360,9,9
17,inv,1437,235,23,3,3
17,inv,152,250,2272,4446,4446
17,inv,102,272,866,183,183
17,inv,372,237,59,221,221
17,inv,95,230,46,48,48
17,inv,10,242,1,4,4
17,inv,3,241,225,1,1
17,inv,39,242,1,8,8
17,inv,239,230,2189,95,95
17,inv,847,233,442,8,8
17,inv,6,249,22,2,2
17,inv,249,230,905,8,8
17,inv,522,281,661,2,2
17,inv,3,274,170,37,37
17,inv,616,239,3,1,1
17,inv,1474,236,93,1,1
17,inv,108,230,384,7,7
17,inv,91,238,101,1,1
17,inv,344,241,83,1,1
17,inv,13,231,109,3,3
17,inv,358,242,171,21,21
17,inv,17,236,250,30,30
17,inv,126,233,847,73,72
17,inv,13,235,139,4,4
17,inv,26,230,14,1,1
17,inv,1263,255,986,4,4
17,inv,1333,240,1881,14,13
17,inv,135,233,0,11,11
17,inv,15,230,436,28,28
17,inv,3024,231,67,4,4
17,inv,58,234,1097,4,4
17,inv,1,233,1649,1526,1526
17,inv,442,233,126,314,313
17,inv,2128,231,738,1,1
17,inv,1333,240,433,5,5
17,inv,674,240,1155,2,2
17,inv,433,248,134,1,1
17,inv,171,242,358,11,11
17,inv,24,230,258,1,1
17,inv,89,238,276,62,62
17,inv,1,244,1746,143,142
17,inv,2359,233,2750,17,16
17,inv,846,230,108,9,9
17,inv,3599,232,6624,59,59
17,inv,1008,230,27,1,1
17,inv,416,231,1,1,1
17,inv,134,244,22,1,1
17,inv,4441,232,665,1,1
17,inv,22,249,6,1,1
17,inv,1519,274,552,1,1
17,inv,16,239,1561,27,27
17,inv,45,251,279,2,2
17,inv,203,231,274,5,5
17,inv,1095,238,130,30,30
17,inv,34,246,0,13,13
17,inv,10,230,27,1,1
17,inv,2220,290,1090,13,13
17,inv,1,242,10,1,1
17,inv,1259,230,3118,8,8
17,inv,790,232,402,3,3
17,inv,5320,237,4115,6148,6148
17,inv,30,230,620,3,3
17,inv,4526,230,1263,2413,2413
17,inv,282,232,380,5,5
17,inv,1733,230,176,60,60
17,inv,338,247,662,1,1
17,inv,20,234,75,1,1
17,inv,274,231,6,27,26
17,inv,171,231,358,36,36
17,inv,8,231,474,9,9
17,inv,3,232,191,7,7
17,inv,3,240,5428,864,864
17,inv,433,230,714,4,4
17,inv,148,234,1,5,5
17,inv,109,231,13,2,2
17,inv,228,250,467,27,27
17,inv,501,231,277,1,1
17,inv,32,230,308,1,1
17,inv,947,243,126,1,1
17,inv,6,231,274,13,12
17,inv,5,230,0,3,3
17,inv,5387,237,179,3083,3083
17,inv,169,234,47,6,6
17,inv,731,231,1816,1,1
17,inv,0,230,13,1,1
17,inv,16,236,1836,1790,1789
17,inv,3304,230,8,1,1
17,inv,34,230,4,112,112
17,inv,262,237,4751,50,50
17,inv,16,241,32,1,1
17,inv,183,230,158,421,421
17,inv,1881,238,22,2,2
17,inv,5875,255,1733,1301,1301
17,inv,65,230,2009,57,56
17,inv,308,231,105,1,1
17,inv,143,230,1709,16,15
17,inv,1733,318,176,3,3
17,inv,1266,230,45,1,1
17,inv,224,234,4283,9,9
17,inv,340,264,32,1,1
17,inv,58,260,46,6,6
17,inv,6,231,22,1,1
17,inv,16,274,32,1,1
17,inv,101,261,91,1,1
17,inv,3,231,102,1,1
17,inv,274,231,203,21,21
17,inv,1816,231,731,1,1
17,inv,254,241,83,1,1
17,inv,1881,251,134,2,2
17,inv,1,231,416,1,1
17,inv,845,239,226,7,7
17,inv,1149,238,2,1,1
17,inv,3,238,521,40,40
17,inv,67,230,288,2,2
17,inv,1816,230,731,2,2
17,inv,2336,240,81,1,1
17,inv,101,254,91,1,1
17,inv,442,233,847,15,15
17,inv,86,230,149,1,1
17,inv,18,305,0,53,53
17,inv,128,244,209,6,6
17,inv,58,239,88,1,1
17,inv,21,249,22,2,2
17,inv,0,231,5,1,1
17,inv,14,235,1,2,2
17,inv,50,234,361,12,12
17,inv,414,230,39,87,87
17,inv,20,230,149,2,2
17,inv,9,232,2,1,1
17,inv,1,237,8,2,2
17,inv,518,239,152,132,132
17,inv,13,237,139,20,20
17,inv,10,230,2874,4559,4558
17,inv,2,284,9,1,1
17,inv,288,237,35,46,46
17,inv,16,236,32,1,1
17,inv,58,239,46,2,1
17,inv,0,247,675,19,19
17,inv,91,264,101,1,1
17,inv,2,232,622,111,111
17,inv,67,231,3024,1,1
17,inv,210,230,6432,6091,6091
17,inv,1097,235,58,10,10
17,inv,144,230,2021,70,70
17,inv,1106,231,110,2,2
17,inv,2540,253,80,3,3
17,inv,231,231,1254,2,1
17,inv,2759,232,1716,26,26
17,inv,3,236,489,6,6
17,inv,58,301,88,1,1
17,inv,358,231,171,31,31
17,inv,2719,233,889,449,449
17,inv,15,237,0,7,7
17,inv,847,233,126,157,156
17,inv,225,240,3,1,1
17,inv,521,404,263,76,76
17,inv,110,230,115,3,3
17,inv,110,250,255,4,4
17,inv,225,251,3,1,1
17,inv,738,231,2128,1,1
17,inv,1,231,10,3,2
17,inv,136,270,9,1,1
17,inv,340,236,32,1,1
17,inv,1157,230,288,2,2
17,inv,228,230,48,2,2
17,inv,126,243,947,1,1
17,inv,9,244,2,1,1
17,inv,26,257,14,1,1
17,inv,1462,232,218,86,86
17,inv,675,247,0,4,4
17,inv,105,231,308,1,1
17,inv,284,240,3,324,324
17,inv,0,242,1,4,4
17,inv,161,232,1174,5,5
17,inv,65,230,209,1,1
17,inv,18,230,745,47,46
17,inv,109,235,139,4,4
17,inv,14,231,26,1,1
17,inv,231,231,1609,1,1
17,inv,36,230,1980,38,38
17,inv,794,231,44,3,3
17,inv,31,232,917,976,976
17,inv,1330,232,230,2,2
17,inv,58,301,46,2,1
17,inv,0,230,675,77,76
17,inv,61,230,150,2,2
17,inv,14,257,26,2,2
17,inv,22,249,21,2,1
17,inv,2359,233,878,5,5
17,inv,5,231,0,2,1
17,inv,141,230,4575,57,57
17,inv,120,332,215,1,1
17,inv,2607,231,4033,1,1
17,inv,93,232,176,66,66
17,inv,139,234,13,6,5
17,inv,75,235,20,1,1
17,inv,89,230,38,18,18
17,inv,4033,231,2607,1,1
17,inv,1117,230,161,5,5
17,inv,1,230,14,1,1
17,inv,763,232,1156,70,70
17,inv,81,240,948,8,8
17,inv,9,230,413,11,11
17,inv,102,232,3,1,1
17,inv,110,231,1106,1,1
17,inv,30,233,94,2,2
17,inv,55,244,663,6,6
17,inv,3252,247,486,1,1
17,inv,22,231,6,1,1
17,inv,1,230,1478,278,277
17,inv,6,257,286,1,1
17,inv,408,230,122,32,32
17,inv,1,242,39,5,3
17,inv,7,231,5,1,1
17,inv,32,230,36,17,16
17,inv,5,243,20,3,3
17,inv,36,239,16,1,1
17,inv,12,233,1071,47,47
17,inv,5,231,7,1,1
17,inv,486,247,3252,4,4
17,inv,20,243,5,2,2
17,inv,1087,251,108,4,4
17,inv,92,267,93,3,3
17,inv,125,258,486,4,4
17,inv,135,233,2029,1433,1432
17,inv,56,230,44,8,8
17,inv,58,246,46,9,9
17,inv,86,241,322,5,5
17,inv,2034,244,44,2,2
17,inv,5771,250,6972,4,4
17,inv,662,247,338,1,1
17,inv,288,237,485,298,297
17,inv,125,243,224,2,2
17,inv,14,242,26,1,1
17,inv,60,236,1752,3,3
17,inv,1001,236,468,1,1
17,inv,1071,233,12,8,8
17,inv,1,232,429,49,48
17,inv,35,237,84,2,2
17,inv,55,236,273,1,1
17,inv,38,276,73,1,1
17,inv,53,230,22,1,1
17,inv,1647,233,2087,8,8
17,inv,173,370,107,3,3
17,inv,254,251,83,1,1
17,inv,1090,290,2220,16,16
17,inv,1,252,14,1,1
17,inv,8,230,62,29,28
17,inv,1881,230,134,3,3
17,inv,20,230,45,3,2
17,inv,136,241,28,1,1
17,inv,143,230,45,1,1
17,inv,15,289,24,2,2
17,inv,228,250,2343,63,62
17,inv,126,233,442,53,53
17,inv,0,277,4,21,21
17,inv,1254,231,231,1,1
17,inv,102,231,3,2,2
17,inv,91,230,101,1,1
17,inv,0,231,7,2,1
17,inv,139,234,109,2,2
17,inv,2,259,48,2,2
17,inv,16,343,32,4,4
17,inv,61,239,277,11,11
17,inv,1,234,14,4,3
17,inv,155,236,246,1,1
17,inv,81,236,29,2,2
17,inv,239,239,2189,89,89
17,inv,8,230,439,10,10
17,inv,2,248,281,32,32
17,inv,1733,238,176,37,37
17,inv,333,233,3,1,1
17,inv,1407,306,7,439,439
17,inv,203,230,410,53,53
17,inv,286,257,6,2,2
17,inv,2133,241,74,1,1
17,inv,1,282,207,2,2
17,inv,1804,230,56,12,12
17,inv,16,317,165,10,10
18,fwd,213,7,1591,7,7
18,fwd,2947,3,617,174,174
18,fwd,467,20,228,13,13
18,fwd,615,1,1,6,6
18,fwd,110,1,105,3,3
18,fwd,5,12,2399,9,9
18,fwd,293,8,1961,2368,2368
18,fwd,6,2,12,7,7
18,fwd,732,1,2254,1,1
18,fwd,5,8,11,1,1
18,fwd,25,2,173,13,12
18,fwd,1,12,116,1,1
18,fwd,183,14,269,34,34
18,fwd,72,3,271,19,19
18,fwd,384,6,108,2,2
18,fwd,19,37,17,1,1
18,fwd,6,3,10,14,14
18,fwd,3,8,47,15,15
18,fwd,841,46,126,1,1
18,fwd,84,1,59,3,3
18,fwd,45,44,20,2,2
18,fwd,1371,8,309,23,23
18,fwd,30,1,20,6,6
18,fwd,46,16,58,2,2
18,fwd,2029,27,135,1,1
18,fwd,3271,4,139,4,4
18,fwd,102,15,56,2,2
18,fwd,170,18,17,1,1
18,fwd,1073,1,795,10,10
18,fwd,28,11,192,4,4
18,fwd,753,12,12,3,3
18,fwd,106,0,9,1,1
18,fwd,169,5,47,3,3
18,fwd,101,11,91,1,1
18,fwd,684,0,0,1,1
18,fwd,1151,5,141,1,1
18,fwd,13,3,169,3,3
18,fwd,1097,4,58,2,2
18,fwd,0,17,139,1,1
18,fwd,192,1,111,5,5
18,fwd,372,24,113,1,1
18,fwd,270,1,557,2,2
18,fwd,125,3,120,1,1
18,fwd,6295,8,264,349,349
18,fwd,135,27,2029,2,2
18,fwd,13,29,139,8,8
18,fwd,271,3,72,1,1
18,fwd,1383,53,5082,4374,4372
18,fwd,6,0,12,3,3
18,fwd,44,2,3,1,1
18,fwd,203,3,516,50,50
18,fwd,88,71,58,10,10
18,fwd,110,2,1357,75,75
18,fwd,52,2,9,2,2
18,fwd,14,12,1123,3,2
18,fwd,2,14,9,1,1
18,fwd,385,37,364,1,1
18,fwd,23,4,2422,8,8
18,fwd,32,6,16,1,1
18,fwd,2,13,498,18,18
18,fwd,3084,1,264,2,2
18,fwd,13,15,139,4,4
18,fwd,3882,21,2218,1,1
18,fwd,102,0,554,20,19
18,fwd,32,6,2617,24,23
18,fwd,52,0,9,1,1
18,fwd,3,15,320,9,9
18,fwd,0,3,109,16,16
18,fwd,219,23,22,59,59
18,fwd,88,29,4,106,106
18,fwd,91,24,0,2,1
18,fwd,168,1,4,16,16
18,fwd,169,0,367,10,10
18,fwd,46,13,88,6,6
18,fwd,1144,0,91,1,1
18,fwd,2453,0,1208,3,3
18,fwd,62,0,8,2,2
18,fwd,1375,14,2111,88,88
18,fwd,22,0,53,1,1
18,fwd,2939,0,1249,47,47
18,fwd,20,6,17,6,6
18,fwd,21,0,12,3,3
18,fwd,1123,12,14,1,1
18,fwd,25,2,37,3,3
18,fwd,1,3,10,1,1
18,fwd,417,0,32,2,2
18,fwd,174,68,15,1,1
18,fwd,1106,0,32,3,3
18,fwd,25,37,2414,581,581
18,fwd,74,6,81,1,1
18,fwd,1403,0,10,1,1
18,fwd,516,3,203,8,8
18,fwd,48,14,2,1,1
18,fwd,2399,12,5,16,16
18,fwd,88,30,58,12,12
18,fwd,59,4,70,3,3
18,fwd,47,8,673,105,105
18,fwd,4,2,50,45,45
18,fwd,13,3,139,16,14
18,fwd,46,82,58,1,1
18,fwd,80,5,1751,2,2
18,fwd,218,2,1462,1,1
18,fwd,76,0,9,1,1
18,fwd,1430,8,1343,246,246
18,fwd,518,16,58,2,2
18,fwd,1,0,34,29,29
18,fwd,21,1,12,2,2
18,fwd,20,1,30,7,6
18,fwd,604,7,820,17,17
18,fwd,12,1,1071,2,2
18,fwd,205,0,9,1,1
18,fwd,18,5,318,1,1
18,fwd,44,53,3,1,1
18,fwd,1422,20,296,4,4
18,fwd,1375,2,36,2,2
18,fwd,171,7,0,24,24
18,fwd,2,9,9,1,1
18,fwd,1633,2,304,9,9
18,fwd,101,0,91,1,1
18,fwd,633,110,350,1,1
18,fwd,98,0,8,49,49
18,fwd,13,1,20,20,20
18,fwd,2,49,327,28,28
18,fwd,25,52,2414,854,854
18,fwd,88,13,46,3,3
18,fwd,10,11,8,1,1
18,fwd,46,30,58,17,17
18,fwd,139,5,3271,9,8
18,fwd,92,8,3907,24,24
18,fwd,70,5,59,3,3
18,fwd,2343,20,228,15,15
18,fwd,593,17,558,1,1
18,fwd,8,16,1,1,1
18,fwd,98,1,25,50,50
18,fwd,3166,1,169,13,13
18,fwd,4,1,168,12,12
18,fwd,225,11,3,1,1
18,fwd,5,15,382,11,11
18,fwd,139,5,13,6,6
18,fwd,2218,21,3882,1,1
18,fwd,1,5,784,1,1
18,fwd,576,0,103,19,19
18,fwd,2807,7,1369,49,49
18,fwd,8,7,1,1,1
18,fwd,1972,59,2327,2501,2501
18,fwd,439,0,8,1,1
18,fwd,206,20,144,5,5
18,fwd,7,13,0,1,1
18,fwd,8,0,3304,31,31
18,fwd,191,2,3,1,1
18,fwd,12,1,21,3,2
18,fwd,156,9,755,2,2
18,fwd,32,0,165,19,19
18,fwd,2109,12,73,1,1
18,fwd,597,3,208,2255,2255
18,fwd,913,2,114,95,95
18,fwd,95,1,41,3,3
18,fwd,19,9,17,1,1
18,fwd,795,1,1073,17,17
18,fwd,1,0,23,175,174
18,fwd,111,1,192,1,1
18,fwd,1415,73,0,1,1
18,fwd,109,4,169,4,4
18,fwd,421,0,793,148,148
18,fwd,1064,6,770,4,4
18,fwd,978,3,753,41,41
18,fwd,112,14,2015,7045,7045
18,fwd,2140,0,1688,6,6
18,fwd,30,6,121,2,2
18,fwd,44,3,3,1,1
18,fwd,13,4,139,3,3
18,fwd,1090,60,2220,7,7
18,fwd,91,24,101,1,1
18,fwd,889,17,558,2,1
18,fwd,754,0,20,2,2
18,fwd,12,12,753,5,4
18,fwd,557,1,270,2,2
18,fwd,1,5,957,2,1
18,fwd,1030,0,1309,13,13
18,fwd,3,2,294,31,31
18,fwd,957,4,1,1,1
18,fwd,2616,0,1950,1111,1111
18,fwd,1155,36,340,2,2
18,fwd,101,34,91,1,1
18,fwd,1857,0,576,25,25
18,fwd,1402,9,401,2,2
18,fwd,417,0,104,11,10
18,fwd,1746,0,137,339,339
18,fwd,264,1,3084,1,1
18,fwd,246,6,155,1,1
18,fwd,827,1,248,3,3
18,fwd,520,0,58,1,1
18,fwd,48,0,9,1,1
18,fwd,2,2,9,1,1
18,fwd,3730,1,1904,3,3
18,fwd,248,1,827,3,3
18,fwd,191,2,56,2,1
18,fwd,101,8,91,1,1
18,fwd,16,9,32,2,2
18,fwd,38,0,24,7,7
18,fwd,39,12,1,4,4
18,fwd,0,13,7,3,3
18,fwd,205,13,2,1,1
18,fwd,134,11,1881,11,11
18,fwd,102,8,160,21,21
18,fwd,1812,3,472,1178,1178
18,fwd,308,0,32,2,2
18,fwd,611,9,2,1,1
18,fwd,1,1,615,3,3
18,fwd,14,12,26,1,1
18,fwd,3636,0,343,1,1
18,fwd,169,5,109,4,3
18,fwd,2,74,359,69,69
18,fwd,558,17,889,2,1
18,fwd,239,47,111,137,137
18,fwd,359,0,326,26,26
18,fwd,2272,38,152,1,1
18,fwd,41,1,95,10,10
18,fwd,363,22,4350,11,11
18,fwd,88,16,58,1,1
18,fwd,32,32,1155,21,21
18,fwd,1071,1,12,1,1
18,fwd,209,6,770,5,5
18,fwd,2254,1,732,2,2
18,fwd,59,1,84,1,1
18,fwd,20,1,13,13,11
18,fwd,2532,0,1343,26,26
18,fwd,46,8,152,36,35
18,fwd,46,71,58,9,9
18,fwd,12,0,6,6,6
18,fwd,111,87,2140,2740,2740
18,fwd,593,17,889,3,2
18,fwd,25,14,37,3,3
18,fwd,166,18,30,24,24
18,fwd,312,3,11,1,1
18,fwd,4395,0,298,2,2
18,fwd,47,4,169,1,1
18,fwd,1071,12,12,1,1
18,fwd,3,3,44,2,2
18,fwd,13,3,0,4,3
18,fwd,79,0,829,2,2
18,fwd,7,52,11,1,1
18,fwd,1904,1,3730,1,1
18,fwd,46,46,58,1,1
18,fwd,119,0,184,2,2
18,fwd,684,0,109,18,17
18,fwd,13,0,0,1,1
18,fwd,2,10,330,13,13
18,fwd,46,8,58,2,2
18,fwd,605,30,450,1,1
18,fwd,391,6,99,1,1
18,fwd,131,1,1768,15,15
18,fwd,205,8,606,65,64
18,fwd,4,8,134,26,26
18,fwd,141,4,1151,1,1
18,fwd,1383,53,3,9,8
