time,dir,s,r,o,rank_raw,rank_filter
15,fwd,1769,68,55,1,1
15,fwd,5422,25,751,1,1
15,fwd,831,8,55,1,1
15,fwd,6,4,10,1,1
15,fwd,488,0,5,3,3
15,fwd,1306,6,372,1,1
15,fwd,504,11,588,8,8
15,fwd,84,0,227,10,10
15,fwd,912,45,2249,1,1
15,fwd,10,1,274,24,22
15,fwd,20,6,279,2,2
15,fwd,47,3,3,1,1
15,fwd,8,76,0,5,5
15,fwd,22,0,6,1,1
15,fwd,1030,0,418,1,1
15,fwd,2,20,591,42,42
15,fwd,274,1,10,31,31
15,fwd,433,8,1787,16,16
15,fwd,633,17,350,1,1
15,fwd,1268,33,17,1,1
15,fwd,782,3,3582,148,148
15,fwd,1114,0,5789,32,32
15,fwd,160,1,294,1,1
15,fwd,163,16,23,1,1
15,fwd,489,11,777,9,9
15,fwd,203,7,419,20,20
15,fwd,1355,6,4255,4,4
15,fwd,869,7,1,1,1
15,fwd,36,15,1106,7,7
15,fwd,0,2,5,1,1
15,fwd,142,33,1,1,1
15,fwd,10,8,1342,99,99
15,fwd,2,2,90,2,2
15,fwd,19,11,17,1,1
15,fwd,6,3,22,1,1
15,fwd,6,1,12,2,1
15,fwd,16,8,36,1,1
15,fwd,668,6,1350,8,8
15,fwd,10,7,61,146,145
15,fwd,5405,0,5501,602,602
15,fwd,99,8,290,1,1
15,fwd,2603,0,141,19,19
15,fwd,45,6,441,11,11
15,fwd,345,11,5426,243,243
15,fwd,398,0,18,1,1
15,fwd,114,5,292,1,1
15,fwd,22,27,21,1,1
15,fwd,134,44,433,1,1
15,fwd,6,12,22,1,1
15,fwd,6,27,22,2,1
15,fwd,350,17,633,1,1
15,fwd,4,17,13,1,1
15,fwd,154,10,3,1,1
15,fwd,22,27,6,2,1
15,fwd,115,0,1235,62,62
15,fwd,23,1,2508,10,10
15,fwd,109,4,114,5,5
15,fwd,2,69,90,3,3
15,fwd,2,8,9,1,1
15,fwd,47,9,124,29,29
15,fwd,22,1,6,2,2
15,fwd,178,3,249,29,29
15,fwd,99,8,529,3,2
15,fwd,567,0,88,1,1
15,fwd,0,6,1130,3,3
15,fwd,496,1,245,1,1
15,fwd,9,8,37,180,179
15,fwd,651,109,17,121,121
15,fwd,2017,3,113,1,1
15,fwd,44,6,3,1,1
15,fwd,2085,1,181,2,2
15,fwd,275,28,3,1,1
15,fwd,247,11,1650,1,1
15,fwd,12,0,11,37,36
15,fwd,8,53,291,127,127
15,fwd,1,7,89,3,3
15,fwd,346,131,141,15,15
15,fwd,2,8,28,10,8
15,fwd,0,22,5,7,7
15,fwd,1232,1,181,1,1
15,fwd,21,27,22,1,1
15,fwd,52,1,9,1,1
15,fwd,2132,0,3329,816,816
15,fwd,504,77,588,19,19
15,fwd,97,0,803,3,3
15,fwd,602,1,965,1,1
15,fwd,19,2,17,1,1
15,fwd,38,22,448,57,57
15,fwd,27,0,10,1,1
15,fwd,877,2,90,2,2
15,fwd,19,6,17,2,2
15,fwd,174,10,588,37,37
15,fwd,437,8,268,36,36
15,fwd,418,69,2425,3,3
15,fwd,181,0,2085,27,27
15,fwd,0,3,13,14,14
15,fwd,13,17,4,1,1
15,fwd,195,21,78,2,2
15,fwd,3672,0,1,1,1
15,fwd,48,0,9,1,1
15,fwd,6,27,12,1,1
15,fwd,11,5,472,1,1
15,fwd,77,4,46,1,1
15,fwd,109,1,528,2,2
15,fwd,419,0,3964,186,186
15,fwd,181,1,2085,5,4
15,fwd,630,56,2908,1667,1667
15,fwd,2860,2,1199,1,1
15,fwd,872,10,3,1,1
15,fwd,5107,8,201,2,2
15,fwd,178,1,79,11,11
15,fwd,195,11,4035,61,61
15,fwd,528,1,109,15,15
15,fwd,1,3,10,4,4
15,fwd,647,3,5,9,9
15,fwd,84,1,258,1,1
15,fwd,3,9,5154,6580,6580
15,fwd,694,0,22,1,1
15,fwd,1728,6,3656,12,12
15,fwd,35,2,172,2,1
15,fwd,566,31,195,1,1
15,fwd,391,6,99,1,1
15,fwd,255,9,32,3,3
15,fwd,114,5,0,14,12
15,fwd,12,27,6,2,2
15,fwd,67,16,602,15,15
15,fwd,4817,4,10,3,3
15,fwd,0,4,114,11,11
15,fwd,1,5,869,1,1
15,fwd,3603,6,78,1,1
15,fwd,2,2,106,6,5
15,fwd,869,4,1,1,1
15,inv,66,256,1107,18,18
15,inv,57,234,6,4,4
15,inv,306,237,816,6,6
15,inv,109,231,114,7,6
15,inv,2,253,251,36,36
15,inv,433,230,714,2,2
15,inv,350,238,633,1,1
15,inv,128,231,480,1,1
15,inv,2510,247,23,1,1
15,inv,2717,275,1039,2,2
15,inv,1788,238,524,2,2
15,inv,583,335,6,3,3
15,inv,1,230,19,815,813
15,inv,0,237,15,1,1
15,inv,1647,244,0,27,27
15,inv,47,233,3,1,1
15,inv,1931,239,2345,2926,2926
15,inv,25,335,11,1,1
15,inv,16,238,105,58,58
15,inv,1487,232,13,26,26
15,inv,57,402,25,2,2
15,inv,588,240,2981,56,54
15,inv,89,235,1,1,1
15,inv,106,238,2,1,1
15,inv,287,230,3767,1178,1178
15,inv,3695,237,314,137,137
15,inv,6,235,57,8,7
15,inv,24,232,84,2,2
15,inv,91,264,101,1,1
15,inv,6970,252,1433,1643,1643
15,inv,6,235,10,1,1
15,inv,23,231,2508,9,9
15,inv,268,238,176,44,44
15,inv,5,246,120,4,4
15,inv,3,233,191,3,2
15,inv,3371,245,688,1,1
15,inv,247,240,1650,1,1
15,inv,77,235,46,1,1
15,inv,6054,232,6876,7014,7014
15,inv,79,235,24,2,2
15,inv,566,264,195,1,1
15,inv,17,255,2720,610,610
15,inv,114,231,109,14,14
15,inv,69,235,96,3,3
15,inv,172,238,35,1,1
15,inv,2,238,9,1,1
15,inv,1739,250,17,1,1
15,inv,1,234,89,2,1
15,inv,5154,279,3,153,153
15,inv,125,264,215,1,1
15,inv,31,236,480,47,46
15,inv,24,346,79,1,1
15,inv,6056,230,638,1871,1871
15,inv,80,230,278,1,1
15,inv,52,231,9,1,1
15,inv,178,231,79,12,12
15,inv,1652,232,2915,304,304
15,inv,4442,230,1199,1,1
15,inv,75,235,20,1,1
15,inv,681,242,35,1,1
15,inv,351,237,10,1,1
15,inv,10,231,1,6,6
15,inv,45,230,882,25,25
15,inv,60,232,301,3,3
15,inv,496,231,245,1,1
15,inv,777,251,489,1,1
15,inv,6,242,22,1,1
15,inv,1990,232,152,98,98
15,inv,11,234,472,1,1
15,inv,22,231,6,2,2
15,inv,17,256,214,3,3
15,inv,262,235,111,2,2
15,inv,70,230,1912,25,25
15,inv,418,230,3825,49,48
15,inv,9,240,2,1,1
15,inv,120,246,5,4,4
15,inv,1030,230,418,1,1
15,inv,2328,240,383,1,1
15,inv,57,230,815,14,14
15,inv,19,230,119,1,1
15,inv,965,232,97,1,1
15,inv,1388,236,1537,1,1
15,inv,480,231,128,1,1
15,inv,2017,233,113,1,1
15,inv,1232,231,181,1,1
15,inv,106,237,9,1,1
15,inv,17,237,6,38,38
15,inv,139,230,6966,6523,6523
15,inv,959,230,15,1622,1622
15,inv,25,232,11,2,2
15,inv,160,231,294,1,1
15,inv,91,275,101,1,1
15,inv,11,230,38,31,31
15,inv,33,235,15,1,1
15,inv,471,232,5592,5514,5514
15,inv,151,236,23,32,32
15,inv,114,233,528,10,10
15,inv,10,232,35,3,3
15,inv,10,231,21,15,14
15,inv,4817,235,10,3,3
15,inv,23,230,442,512,511
15,inv,1216,251,54,1,1
15,inv,31,236,128,6,6
15,inv,1,233,303,19,19
15,inv,625,230,12,1,1
15,inv,3,232,866,32,32
15,inv,1185,244,10,4,4
15,inv,119,230,1480,34,34
15,inv,34,230,1172,1,1
15,inv,3649,232,665,1,1
15,inv,3,329,1079,37,37
15,inv,1486,304,99,1,1
15,inv,6,231,12,2,1
15,inv,1309,232,2425,29,29
15,inv,496,247,10,2,2
15,inv,9,230,638,256,255
15,inv,30,232,18,9,9
15,inv,572,259,3,1,1
15,inv,10,233,6,1,1
15,inv,1543,258,39,215,215
15,inv,602,231,965,1,1
15,inv,2,232,48,1,1
15,inv,18,245,31,8,8
15,inv,151,248,19,1,1
15,inv,24,234,79,1,1
15,inv,0,231,292,28,28
15,inv,16,232,51,1,1
15,inv,20,230,762,5,5
15,inv,109,235,114,2,2
15,inv,313,236,175,106,106
15,inv,842,233,3,1,1
15,inv,258,232,84,1,1
15,inv,126,230,1023,20,20
15,inv,484,233,1,1,1
15,inv,1,230,869,14,14
15,inv,3,315,275,21,21
15,inv,21,231,10,21,21
15,inv,642,241,0,1,1
15,inv,125,253,486,1,1
15,inv,35,242,681,1,1
15,inv,17,244,1268,59,59
15,inv,23,230,577,2,2
15,inv,842,233,47,2,1
15,inv,10,247,496,6,6
15,inv,114,234,292,1,1
15,inv,78,260,195,1,1
15,inv,101,261,91,1,1
15,inv,84,231,258,1,1
15,inv,47,238,3,1,1
15,inv,289,232,176,33,33
15,inv,1,231,10,2,2
15,inv,36,244,16,1,1
15,inv,163,246,23,1,1
15,inv,292,231,0,21,21
15,inv,46,232,577,191,191
15,inv,1647,232,0,21,21
15,inv,7,233,60,1,1
15,inv,111,234,262,1,1
15,inv,20,234,75,1,1
15,inv,15,234,33,1,1
15,inv,17,232,55,17,16
15,inv,588,240,2455,8,8
15,inv,724,233,33,1,1
15,inv,355,230,1526,2,2
15,inv,96,234,69,1,1
15,inv,15,245,0,1,1
15,inv,202,237,820,3823,3823
15,inv,3293,321,2838,2,2
15,inv,55,298,1769,1,1
15,inv,751,255,5422,1,1
15,inv,55,238,831,18,18
15,inv,10,234,6,1,1
15,inv,5,230,488,30,30
15,inv,372,236,1306,2,2
15,inv,588,241,504,14,14
15,inv,227,230,84,7,7
15,inv,2249,275,912,2,2
15,inv,274,231,10,26,26
15,inv,279,236,20,3,3
15,inv,3,233,47,1,1
15,inv,0,306,8,46,46
15,inv,6,230,22,2,2
15,inv,418,230,1030,1,1
15,inv,591,250,2,1,1
15,inv,10,231,274,22,20
15,inv,1787,238,433,5,5
15,inv,350,247,633,1,1
15,inv,17,263,1268,108,108
15,inv,3582,233,782,4,4
15,inv,5789,230,1114,1,1
15,inv,294,231,160,1,1
15,inv,23,246,163,1,1
15,inv,777,241,489,1,1
15,inv,419,237,203,112,112
15,inv,4255,236,1355,5,5
15,inv,1,237,869,10,10
15,inv,1106,245,36,2,2
15,inv,5,232,0,1,1
15,inv,1,263,142,3,3
15,inv,1342,238,10,1,1
15,inv,90,232,2,1,1
15,inv,17,241,19,1,1
15,inv,22,233,6,1,1
15,inv,12,231,6,2,2
15,inv,36,238,16,1,1
15,inv,1350,236,668,2,2
15,inv,61,237,10,73,73
15,inv,5501,230,5405,177,177
15,inv,290,238,99,1,1
15,inv,141,230,2603,69,69
15,inv,441,236,45,1,1
15,inv,5426,241,345,8,8
15,inv,18,230,398,5,5
15,inv,292,235,114,1,1
15,inv,21,257,22,1,1
15,inv,433,274,134,1,1
15,inv,22,242,6,1,1
15,inv,22,257,6,2,1
15,inv,633,247,350,1,1
15,inv,13,247,4,1,1
15,inv,3,240,154,1,1
15,inv,6,257,22,2,1
15,inv,1235,230,115,9,9
15,inv,2508,231,23,8,8
15,inv,114,234,109,4,3
15,inv,90,299,2,1,1
15,inv,9,238,2,1,1
15,inv,124,239,47,16,16
15,inv,6,231,22,1,1
15,inv,249,233,178,7,7
15,inv,529,238,99,2,2
15,inv,88,230,567,2,2
15,inv,1130,236,0,2,2
15,inv,245,231,496,1,1
15,inv,37,238,9,65,65
15,inv,17,339,651,2746,2746
15,inv,113,233,2017,3,3
15,inv,3,236,44,1,1
15,inv,181,231,2085,4,3
15,inv,3,258,275,11,11
15,inv,1650,241,247,1,1
15,inv,11,230,12,43,42
15,inv,291,283,8,1,1
15,inv,89,237,1,1,1
15,inv,141,361,346,78,78
15,inv,28,238,2,1,1
15,inv,5,252,0,3,3
15,inv,181,231,1232,1,1
15,inv,22,257,21,1,1
15,inv,9,231,52,1,1
15,inv,3329,230,2132,95,95
15,inv,588,307,504,7,7
15,inv,803,230,97,1,1
15,inv,965,231,602,1,1
15,inv,17,232,19,1,1
15,inv,448,252,38,2,2
15,inv,10,230,27,1,1
15,inv,90,232,877,125,124
15,inv,17,236,19,1,1
15,inv,588,240,174,11,10
15,inv,268,238,437,163,162
15,inv,2425,299,418,1,1
15,inv,2085,230,181,3,3
15,inv,13,233,0,2,2
15,inv,4,247,13,1,1
15,inv,78,251,195,1,1
15,inv,1,230,3672,253,252
15,inv,9,230,48,1,1
15,inv,12,257,6,2,2
15,inv,472,235,11,1,1
15,inv,46,234,77,1,1
15,inv,528,231,109,15,15
15,inv,3964,230,419,28,28
15,inv,2085,231,181,2,2
15,inv,2908,286,630,376,376
15,inv,1199,232,2860,1,1
15,inv,3,240,872,2,1
15,inv,201,238,5107,109,109
15,inv,79,231,178,14,14
15,inv,4035,241,195,1,1
15,inv,109,231,528,5,5
15,inv,10,233,1,10,9
15,inv,5,233,647,69,69
15,inv,258,231,84,1,1
15,inv,5154,239,3,222,222
15,inv,22,230,694,5,5
15,inv,3656,236,1728,2,2
15,inv,172,232,35,1,1
15,inv,195,261,566,1,1
15,inv,99,236,391,1,1
15,inv,32,239,255,8,8
15,inv,0,235,114,9,9
15,inv,6,257,12,1,1
15,inv,602,246,67,7,7
15,inv,10,234,4817,9,8
15,inv,114,234,0,5,3
15,inv,869,235,1,1,1
15,inv,78,236,3603,2,2
15,inv,106,232,2,1,1
15,inv,1,234,869,1,1
16,fwd,3629,22,25,2,2
16,fwd,106,175,136,20,20
16,fwd,1527,33,159,509,509
16,fwd,7,2,5,2,2
16,fwd,4627,23,57,44,44
16,fwd,6,1,22,1,1
16,fwd,2278,1,350,2,2
16,fwd,1556,15,3873,75,75
16,fwd,0,4,11,2,2
16,fwd,1,17,69,1,1
16,fwd,97,0,67,1,1
16,fwd,237,6,955,2,2
16,fwd,0,76,50,3,3
16,fwd,148,8,588,2654,2654
16,fwd,4,13,261,13,13
16,fwd,377,10,8,1,1
16,fwd,1052,0,1,1,1
16,fwd,44,43,3,1,1
16,fwd,28,25,2,1,1
16,fwd,32,21,16,1,1
16,fwd,1,17,15,3,1
16,fwd,869,0,1,1,1
16,fwd,61,0,122,7,7
16,fwd,161,0,15,1,1
16,fwd,779,74,290,2,2
16,fwd,8,16,1,2,1
16,fwd,488,0,0,1,1
16,fwd,12,0,11,6,6
16,fwd,44,6,3,1,1
16,fwd,114,16,0,1,1
16,fwd,1863,1,1604,5,5
16,fwd,261,7,4,7,7
16,fwd,0,38,23,1,1
16,fwd,46,7,8,1,1
16,fwd,25,7,61,38,37
16,fwd,63,29,55,13,13
16,fwd,150,4,15,1,1
16,fwd,752,0,20,1,1
16,fwd,143,0,441,10,10
16,fwd,1,15,116,1,1
16,fwd,0,17,69,1,1
16,fwd,3005,4,0,5,4
16,fwd,195,6,78,1,1
16,fwd,22,8,53,2,2
16,fwd,350,3,2278,6,6
16,fwd,4,7,75,75,75
16,fwd,48,0,9,1,1
16,fwd,3389,24,4,72,72
16,fwd,13,15,11,25,25
16,fwd,675,4,0,3,3
16,fwd,131,29,1244,15,15
16,fwd,83,21,254,1,1
16,fwd,2187,0,1,1,1
16,fwd,25,9,57,1,1
16,fwd,519,15,88,2,2
16,fwd,53,3,1,1,1
16,fwd,4,0,34,35,33
16,fwd,134,6,187,4,4
16,fwd,15,1,159,9,7
16,fwd,20,6,45,4,3
16,fwd,159,12,33,1,1
16,fwd,22,1,6,1,1
16,fwd,4,15,261,22,22
16,fwd,32,9,16,1,1
16,fwd,12,19,6,1,1
16,fwd,21,5,1448,7,7
16,fwd,261,17,4,6,6
16,fwd,466,19,1264,1,1
16,fwd,75,0,1510,139,139
16,fwd,850,82,8,1,1
16,fwd,1448,4,21,9,9
16,fwd,6,1,12,2,1
16,fwd,257,0,6,59,59
16,fwd,869,2,316,52,52
16,fwd,3,2,47,3,3
16,fwd,273,8,345,27,27
16,fwd,32,11,16,1,1
16,fwd,114,5,67,1,1
16,fwd,30,6,511,33,33
16,fwd,166,6,696,1,1
16,fwd,6,4,15,4,4
16,fwd,7,16,0,2,2
16,fwd,115,0,36,1,1
16,fwd,4,17,261,11,11
16,fwd,0,38,20,5,4
16,fwd,927,9,9,2,2
16,fwd,119,0,214,4,4
16,fwd,292,0,0,9,9
16,fwd,130,1,528,4,4
16,fwd,481,24,1095,2,2
16,fwd,11,2,25,3,3
16,fwd,261,15,4,9,9
16,fwd,251,3,9,2,2
16,fwd,2447,20,497,1387,1387
16,fwd,1142,1,159,5,5
16,fwd,11,16,5,3,3
16,fwd,39,20,384,499,499
16,fwd,387,7,150,4,4
16,fwd,6919,0,129,1697,1697
16,fwd,3885,11,633,3,3
16,fwd,0,41,1419,2,2
16,fwd,2278,3,350,2,2
16,fwd,5,15,61,169,169
16,fwd,137,7,4,25,25
16,fwd,418,69,2425,1,1
16,fwd,15,17,0,3,1
16,fwd,314,7,3695,31,31
16,fwd,2,28,52,2,2
16,fwd,657,0,1,1,1
16,fwd,8,16,46,1,1
16,fwd,261,0,4,7,7
16,fwd,376,0,72,1,1
16,fwd,27,13,35,1,1
16,fwd,4,19,261,23,23
16,fwd,186,43,78,1,1
16,fwd,181,2,122,1681,1680
16,fwd,336,30,2658,1,1
16,fwd,15,5,6,5,3
16,fwd,110,0,36,1,1
16,fwd,56,8,3,1,1
16,fwd,4,12,1,3,3
16,fwd,0,17,15,3,1
16,fwd,181,33,588,2635,2635
16,fwd,159,3,15,2,2
16,fwd,114,13,0,1,1
16,fwd,2,2,90,2,2
16,fwd,2,103,90,1,1
16,fwd,2278,28,350,2,2
16,fwd,174,10,588,7,7
16,fwd,342,25,22,1,1
16,fwd,941,8,588,4564,4564
16,fwd,350,28,2278,1,1
16,fwd,179,3,1,1,1
16,fwd,391,6,99,1,1
16,fwd,1166,2,2,13,13
16,fwd,53,4,1,1,1
16,fwd,122,0,61,1,1
16,fwd,844,9,376,1,1
16,fwd,33,1,159,6,6
16,fwd,77,4,46,1,1
16,fwd,122,0,159,2,1
16,fwd,363,8,544,1,1
16,fwd,338,22,109,127,127
16,fwd,2190,2,384,1,1
16,fwd,773,0,57,174,173
16,fwd,53,1,1,2,2
16,fwd,2720,25,17,1,1
16,fwd,0,17,1,2,1
16,fwd,22,27,21,1,1
16,fwd,63,8,2400,1404,1404
16,fwd,15,5,150,4,3
16,fwd,4685,8,1724,3055,3055
16,fwd,395,25,22,2,2
16,fwd,2116,9,6672,5614,5614
16,fwd,253,0,49,3,3
16,fwd,781,0,73,1,1
16,fwd,89,7,1,1,1
16,fwd,28,11,2,1,1
16,fwd,21,27,22,1,1
16,fwd,15,0,254,15,14
16,fwd,354,8,17,70,70
16,fwd,773,0,36,1,1
16,fwd,1246,0,829,114,114
16,fwd,2021,0,233,1705,1705
16,fwd,3721,25,1653,12,12
16,fwd,7,5,3005,3,3
16,fwd,429,1,303,12,12
16,fwd,254,10,15,2,2
16,fwd,131,1,72,1,1
16,fwd,0,6,1130,2,2
16,fwd,76,0,252,30,30
16,fwd,1,5,303,2,1
16,fwd,1,15,8,3,2
16,fwd,823,6,4357,2,2
16,fwd,25,7,111,23,23
16,fwd,90,20,638,280,279
16,fwd,17,2,119,2,2
16,fwd,90,20,106,2,2
16,fwd,234,0,402,9,9
16,fwd,1154,8,2408,111,111
16,fwd,72,1,131,1,1
16,fwd,46,5,77,1,1
16,fwd,69,17,1,1,1
16,fwd,19,18,17,1,1
16,fwd,6,19,12,1,1
16,fwd,447,29,25,3,3
16,fwd,275,92,160,5,5
16,fwd,15,17,69,1,1
16,fwd,18,3,764,38,38
16,fwd,73,45,5371,6683,6683
16,fwd,181,2,298,3,3
16,fwd,261,7,75,25,24
16,fwd,20,6,108,2,2
16,fwd,32,6,16,1,1
16,fwd,4,50,6827,6950,6950
16,fwd,15,0,167,13,13
16,fwd,261,1,4,9,9
16,fwd,1480,0,119,1,1
16,fwd,159,1,33,1,1
16,fwd,3267,7,4,98,98
16,fwd,75,1,4,15,15
16,fwd,4,22,17,36,36
16,fwd,764,3,18,2,2
16,fwd,46,16,8,1,1
16,fwd,41,4,0,2,2
16,fwd,544,7,130,21,21
16,fwd,437,8,299,216,216
16,fwd,1244,20,72,1,1
16,fwd,76,13,2,1,1
16,fwd,48,13,241,5,5
16,fwd,582,38,788,3,3
16,fwd,303,1,429,21,21
16,fwd,261,19,4,3,3
16,fwd,69,17,0,3,1
16,fwd,2531,0,11,2,2
16,fwd,4,0,5,13,12
16,fwd,1769,25,55,1,1
16,fwd,773,0,37,188,186
16,fwd,790,2,981,19,19
16,fwd,651,109,17,15,15
16,fwd,303,3,1,1,1
16,fwd,14,22,1,1,1
16,fwd,159,1,15,5,3
16,fwd,261,2,112,7,7
16,fwd,67,4,114,5,5
16,fwd,408,10,588,42,42
16,fwd,421,0,793,378,378
16,fwd,376,9,844,9,9
16,fwd,166,6,121,2,1
16,fwd,15,1,1,2,2
16,fwd,44,41,3,1,1
16,fwd,783,2,16,1,1
16,fwd,0,5,675,1,1
16,fwd,19,2,17,1,1
16,fwd,4,0,75,93,89
16,fwd,1154,0,2408,244,244
16,fwd,1589,0,28,1,1
16,fwd,3,58,1765,46,46
16,fwd,161,33,122,13,13
16,fwd,0,5,41,3,2
16,fwd,0,16,114,2,1
16,fwd,2114,0,2322,6,6
16,fwd,350,1,2278,1,1
16,fwd,3649,0,687,2,2
16,fwd,94,3,0,5,5
16,fwd,3005,4,7,4,4
16,fwd,4,0,49,36,33
16,fwd,15,1,161,3,2
16,fwd,504,11,588,1,1
16,fwd,912,45,2249,1,1
16,fwd,5,40,196,1030,1030
16,fwd,156,14,237,2,2
16,fwd,4,1,75,12,12
16,fwd,289,0,268,1,1
16,fwd,122,0,588,10,8
16,fwd,50,76,0,2,2
16,fwd,15,17,1,2,1
16,fwd,261,13,4,7,7
16,fwd,11,5,0,9,9
16,fwd,93,21,1033,1,1
16,fwd,9,7,241,9,9
16,fwd,72,7,246,35,35
16,fwd,1,16,8,1,1
16,fwd,241,2,9,2,2
16,fwd,1,15,61,72,70
16,fwd,174,61,61,2,2
16,fwd,1,17,0,2,1
16,fwd,34,7,112,32,32
16,fwd,159,4,15,1,1
16,fwd,17,10,19,1,1
16,fwd,504,21,1192,7,7
16,fwd,33,0,15,1,1
16,fwd,0,13,114,1,1
16,fwd,19,11,17,1,1
16,fwd,0,16,7,1,1
16,fwd,0,7,61,37,37
16,fwd,181,0,1232,20,20
16,fwd,23,8,163,18,18
16,fwd,66,5,21,4,4
16,fwd,8,5,414,5,5
16,fwd,1,12,4,1,1
16,fwd,140,77,3542,35,35
16,fwd,4,0,15,3,3
16,fwd,1,1,15,1,1
16,fwd,630,7,2908,934,934
16,fwd,840,7,4,50,50
16,fwd,453,14,1362,20,20
16,fwd,1264,19,466,1,1
16,fwd,69,17,15,2,1
16,fwd,2447,11,60,93,93
16,fwd,528,1,130,2,2
16,fwd,40,22,1,6,6
16,fwd,161,1,15,5,5
16,fwd,1033,24,93,1,1
16,fwd,649,0,67,1,1
16,fwd,25,33,588,375,375
16,fwd,444,0,159,1,1
16,fwd,14,2,1,1,1
16,fwd,159,1,1142,2,1
16,fwd,33,12,159,2,2
16,fwd,219,0,825,4701,4701
16,fwd,0,15,61,84,83
16,fwd,0,15,50,13,13
16,fwd,15,5,159,2,2
16,fwd,0,38,30,12,10
16,fwd,414,4,8,3,3
16,fwd,869,7,1,1,1
16,fwd,303,4,1,1,1
16,fwd,19,6,17,1,1
16,fwd,25,2,57,1,1
16,fwd,44,20,188,9,9
16,fwd,109,0,157,16,16
16,fwd,251,0,797,22,22
16,fwd,1,1,53,2,1
16,fwd,1604,1,1863,8,8
16,fwd,116,15,1,1,1
16,fwd,38,0,227,7,7
16,fwd,2795,7,1336,2750,2750
16,fwd,12,1,6,1,1
16,fwd,1589,0,324,76,75
16,fwd,4,1,261,30,29
16,fwd,21,4,66,7,7
16,fwd,181,13,259,4,4
16,fwd,35,13,27,1,1
16,fwd,504,11,15,7,6
16,fwd,1,5,53,1,1
16,fwd,0,5,3005,4,2
16,fwd,14,0,1,1,1
16,inv,25,252,3629,6984,6984
16,inv,136,405,106,11,11
16,inv,159,263,1527,1829,1829
16,inv,5,232,7,2,2
16,inv,57,253,4627,396,396
16,inv,22,231,6,1,1
16,inv,350,231,2278,1,1
16,inv,3873,245,1556,23,23
16,inv,11,234,0,5,5
16,inv,69,247,1,2,1
16,inv,67,230,97,1,1
16,inv,955,236,237,1,1
16,inv,50,306,0,1,1
16,inv,588,238,148,2713,2713
16,inv,261,243,4,11,11
16,inv,8,240,377,2,2
16,inv,1,230,1052,5,4
16,inv,3,273,44,1,1
16,inv,2,255,28,1,1
16,inv,16,251,32,1,1
16,inv,15,247,1,3,1
16,inv,1,230,869,59,55
16,inv,122,230,61,8,8
16,inv,15,230,161,2,1
16,inv,290,304,779,18,18
16,inv,1,246,8,1,1
16,inv,0,230,488,3,3
16,inv,11,230,12,15,15
16,inv,3,236,44,1,1
16,inv,0,246,114,3,2
16,inv,1604,231,1863,10,10
16,inv,4,237,261,26,26
16,inv,23,268,0,1,1
16,inv,8,237,46,14,14
16,inv,61,237,25,31,30
16,inv,55,259,63,135,135
16,inv,15,234,150,4,3
16,inv,20,230,752,35,35
16,inv,441,230,143,4,4
16,inv,116,245,1,1,1
16,inv,69,247,0,1,1
16,inv,0,234,3005,5,3
16,inv,78,236,195,1,1
16,inv,53,238,22,1,1
16,inv,2278,233,350,2,2
16,inv,75,237,4,5,5
16,inv,9,230,48,1,1
16,inv,4,254,3389,263,263
16,inv,11,245,13,47,47
16,inv,0,234,675,2,2
16,inv,1244,259,131,5,5
16,inv,254,251,83,1,1
16,inv,1,230,2187,39,36
16,inv,57,239,25,1,1
16,inv,88,245,519,61,61
16,inv,1,233,53,2,1
16,inv,34,230,4,22,22
16,inv,187,236,134,2,2
16,inv,159,231,15,4,2
16,inv,45,236,20,1,1
16,inv,33,242,159,2,2
16,inv,6,231,22,1,1
16,inv,261,245,4,9,9
16,inv,16,239,32,1,1
16,inv,6,249,12,1,1
16,inv,1448,235,21,9,9
16,inv,4,247,261,7,7
16,inv,1264,249,466,1,1
16,inv,1510,230,75,2,2
16,inv,8,312,850,8,8
16,inv,21,234,1448,9,9
16,inv,12,231,6,1,1
16,inv,6,230,257,444,444
16,inv,316,232,869,213,213
16,inv,47,232,3,1,1
16,inv,345,238,273,87,87
16,inv,16,241,32,1,1
16,inv,67,235,114,5,5
16,inv,511,236,30,9,9
16,inv,696,236,166,1,1
16,inv,15,234,6,7,5
16,inv,0,246,7,1,1
16,inv,36,230,115,3,2
16,inv,261,247,4,6,6
16,inv,20,268,0,1,1
16,inv,9,239,927,63,63
16,inv,214,230,119,2,2
16,inv,0,230,292,542,541
16,inv,528,231,130,2,2
16,inv,1095,254,481,2,2
16,inv,25,232,11,1,1
16,inv,4,245,261,4,4
16,inv,9,233,251,23,23
16,inv,497,250,2447,6415,6415
16,inv,159,231,1142,1,1
16,inv,5,246,11,3,3
16,inv,384,250,39,279,279
16,inv,150,237,387,29,29
16,inv,129,230,6919,6342,6342
16,inv,633,241,3885,18,18
16,inv,1419,271,0,1,1
16,inv,350,233,2278,2,2
16,inv,61,245,5,59,57
16,inv,4,237,137,250,249
16,inv,2425,299,418,1,1
16,inv,0,247,15,3,1
16,inv,3695,237,314,34,34
16,inv,52,258,2,1,1
16,inv,1,230,657,32,30
16,inv,46,246,8,1,1
16,inv,4,230,261,127,127
16,inv,72,230,376,3,3
16,inv,35,243,27,1,1
16,inv,261,249,4,4,4
16,inv,78,273,186,4,4
16,inv,122,232,181,683,683
16,inv,2658,260,336,1,1
16,inv,6,235,15,4,4
16,inv,36,230,110,2,2
16,inv,3,238,56,2,2
