time,dir,s,r,o,rank_raw,rank_filter
231,inv,15,257,7,1,1
231,inv,551,257,88,1,1
231,inv,58,251,1574,2,2
231,inv,12,252,41,1,1
231,inv,177,251,352,9,9
231,inv,44,256,1,1,1
231,inv,41,252,12,1,1
231,inv,13,251,52,1,1
231,inv,2,251,451,111,111
231,inv,297,252,2172,1,1
231,inv,1266,262,1,5,5
231,inv,108,251,642,573,573
231,inv,0,251,252,56,55
231,inv,2169,267,478,3,3
231,inv,5587,266,62,1,1
231,inv,2822,251,2664,95,95
231,inv,1830,251,112,1,1
231,inv,380,256,337,1,1
231,inv,30,265,2172,5,5
231,inv,2,259,3,2,2
231,inv,567,251,774,1,1
231,inv,2,278,0,1,1
231,inv,337,255,380,1,1
231,inv,2,254,279,66,65
231,inv,2163,251,802,36,36
232,fwd,560,3,154,1,1
232,fwd,6945,0,3483,9140,9140
232,fwd,1,1,235,1,1
232,fwd,2608,8,114,1,1
232,fwd,177,0,277,8,8
232,fwd,365,15,29,3,3
232,fwd,2492,25,96,1,1
232,fwd,6,18,5,1,1
232,fwd,257,1,32,1,1
232,fwd,235,1,1,1,1
232,fwd,269,7,204,7,7
232,fwd,40,5,82,1,1
232,fwd,94,35,74,1,1
232,fwd,3,5,390,1,1
232,fwd,126,4,31,1,1
232,fwd,390,21,1,4,4
232,fwd,390,4,3,1,1
232,fwd,11,25,3929,54,54
232,fwd,130,0,0,1,1
232,fwd,1476,16,884,2,2
232,fwd,312,0,107,1,1
232,fwd,0,3,154,3,3
232,fwd,236,0,1118,18,18
232,fwd,513,41,29,1,1
232,fwd,5,19,79,5,5
232,fwd,365,15,2723,557,556
232,fwd,480,16,884,3,3
232,fwd,275,3,14,4,4
232,fwd,82,4,40,1,1
232,fwd,32,1,257,2,2
232,fwd,2532,1,22,5,5
232,fwd,44,4,1,1,1
232,fwd,77,0,0,2,2
232,fwd,1,5,44,1,1
232,fwd,380,7,177,12,12
232,fwd,2261,8,3242,4222,4222
232,fwd,5,8,6,1,1
232,fwd,425,13,7,29,29
232,fwd,29,15,365,7,7
232,fwd,6,18,78,2,1
232,fwd,866,21,15,2,2
232,fwd,425,0,8881,9988,9988
232,fwd,10,15,1,1,1
232,fwd,31,5,126,1,1
232,fwd,54,21,2,1,1
232,fwd,22,1,2532,2,2
232,fwd,57,128,153,2,2
232,fwd,746,32,130,144,144
232,fwd,6,6,5,1,1
232,fwd,24,0,190,49,49
232,fwd,6,3,5,1,1
232,inv,154,254,560,1,1
232,inv,3483,251,6945,1203,1203
232,inv,235,252,1,1,1
232,inv,114,259,2608,4,4
232,inv,277,251,177,9,9
232,inv,29,266,365,1,1
232,inv,96,276,2492,23,23
232,inv,5,269,6,1,1
232,inv,32,252,257,2,2
232,inv,1,252,235,1,1
232,inv,204,258,269,1,1
232,inv,82,256,40,1,1
232,inv,74,286,94,1,1
232,inv,390,256,3,1,1
232,inv,31,255,126,1,1
232,inv,1,272,390,11,11
232,inv,3,255,390,1,1
232,inv,3929,276,11,2,2
232,inv,0,251,130,2,2
232,inv,884,267,1476,2,1
232,inv,107,251,312,3,3
232,inv,154,254,0,2,1
232,inv,1118,251,236,10,10
232,inv,29,292,513,1,1
232,inv,79,270,5,1,1
232,inv,2723,266,365,1,1
232,inv,884,267,480,1,1
232,inv,14,254,275,36,36
232,inv,40,255,82,1,1
232,inv,257,252,32,1,1
232,inv,22,252,2532,3,3
232,inv,1,255,44,1,1
232,inv,0,251,77,90,89
232,inv,44,256,1,1,1
232,inv,177,258,380,36,36
232,inv,3242,259,2261,9012,9012
232,inv,6,259,5,1,1
232,inv,7,264,425,573,573
232,inv,365,266,29,9,9
232,inv,78,269,6,1,1
232,inv,15,272,866,15,15
232,inv,8881,251,425,1992,1992
232,inv,1,266,10,1,1
232,inv,126,256,31,1,1
232,inv,2,272,54,3,3
232,inv,2532,252,22,5,5
232,inv,153,379,57,1,1
232,inv,130,283,746,10187,10187
232,inv,5,257,6,1,1
232,inv,190,251,24,11,11
232,inv,5,254,6,1,1
233,fwd,10,24,269,9,9
233,fwd,427,9,1457,4334,4334
233,fwd,358,3,30,1,1
233,fwd,861,7,72,8,8
233,fwd,256,1,75,1,1
233,fwd,0,14,66,24,24
233,fwd,204,50,0,2,2
233,fwd,8,3,72,5,4
233,fwd,14,7,811,1790,1788
233,fwd,14,3,1820,208,208
233,fwd,603,30,554,1,1
233,fwd,2508,1,267,7,7
233,fwd,0,5,204,1,1
233,fwd,8,27,152,27,26
233,fwd,162,10,61,1,1
233,fwd,8604,3,487,136,136
233,fwd,2009,3,5,153,153
233,fwd,19,8,1,2,2
233,fwd,2252,25,421,181,181
233,fwd,126,4,31,1,1
233,fwd,715,1,98,1,1
233,fwd,389,1,152,1,1
233,fwd,21,2,2,2,2
233,fwd,6,18,5,1,1
233,fwd,59,12,8,1,1
233,fwd,72,7,208,6,6
233,fwd,416,16,1967,8,8
233,fwd,790,7,1605,114,114
233,fwd,126,4,2,6,5
233,fwd,1252,7,1153,31,31
233,fwd,31,5,126,1,1
233,fwd,61,10,162,1,1
233,fwd,14,7,0,3,3
233,fwd,59,0,72,5,5
233,fwd,48,19,160,1,1
233,fwd,1332,8,910,63,62
233,fwd,133,84,91,1,1
233,fwd,644,1,2252,1,1
233,fwd,1174,9,110,7,7
233,fwd,293,91,30,1,1
233,fwd,3,14,2,3,2
233,fwd,2115,0,174,1408,1408
233,fwd,38,0,287,1,1
233,fwd,72,3,8,1,1
233,fwd,57,8,9602,77,77
233,fwd,8,61,1116,33,33
233,fwd,72,32,8,1,1
233,fwd,2,5,126,5,4
233,fwd,1,5,10,1,1
233,fwd,353,30,1008,2,2
233,fwd,8,27,429,23,23
233,fwd,10,14,1,1,1
233,fwd,6,9,5,1,1
233,fwd,163,0,1031,7455,7455
233,fwd,133,61,392,8,8
233,fwd,4267,0,194,4,4
233,fwd,59,3,13,2,1
233,fwd,4,4,2,4,4
233,fwd,746,0,11,11,11
233,fwd,5,54,43,2,2
233,fwd,14,38,1,4,4
233,fwd,40,5,82,1,1
233,fwd,1540,9,8,47,47
233,fwd,267,1,2508,6,6
233,fwd,722,9,107,1,1
233,fwd,2252,1,644,1,1
233,fwd,527,2,7,41,41
233,fwd,380,7,177,1,1
233,fwd,312,0,107,1,1
233,fwd,2,5,4,1,1
233,fwd,44,9,338,9,9
233,fwd,947,2,1396,1,1
233,fwd,1396,2,947,1,1
233,fwd,152,1,389,1,1
233,fwd,72,17,8,1,1
233,fwd,644,7,1359,568,568
233,fwd,224,19,29,1,1
233,fwd,174,3,253,4,4
233,fwd,328,0,23,1,1
233,fwd,6,3,5,1,1
233,fwd,204,4,0,1,1
233,fwd,256,0,75,1,1
233,fwd,3,14,0,1,1
233,fwd,48,105,160,1,1
233,fwd,2569,0,40,1,1
233,fwd,72,0,76,3,3
233,fwd,75,1,256,1,1
233,fwd,1329,81,10,5,5
233,fwd,8,17,13,1,1
233,fwd,10,4,1,1,1
233,fwd,177,3,82,1,1
233,fwd,494,2,0,1,1
233,fwd,1266,0,1,1,1
233,fwd,1,14,10,1,1
233,fwd,8,9,13,1,1
233,fwd,267,0,121,1,1
233,fwd,4541,0,613,3,3
233,fwd,642,7,1942,37,37
233,fwd,8,3,13,1,1
233,fwd,6,65,5,2,2
233,fwd,136,2,3,4,4
233,fwd,38,0,483,7,6
233,fwd,14,7,9,10,9
233,fwd,1174,0,110,3,3
233,fwd,59,3,8,1,1
233,fwd,78,16,5,1,1
233,fwd,82,4,40,1,1
233,fwd,76,2,13,2,2
233,fwd,98,1,715,1,1
233,fwd,917,0,288,1,1
233,fwd,555,3,924,627,627
233,fwd,2252,7,1359,1302,1302
233,fwd,6,3,43,4,3
233,fwd,293,8,30,1,1
233,fwd,1072,7,530,161,161
233,fwd,1167,0,14,22,22
233,fwd,1288,31,10207,679,679
233,fwd,74,0,525,3114,3114
233,fwd,8,8,13,1,1
233,fwd,745,16,571,1,1
233,fwd,1181,20,375,1,1
233,fwd,13,12,8,1,1
233,fwd,1332,8,59,4,4
233,inv,269,275,10,2,2
233,inv,1457,260,427,10,10
233,inv,30,254,358,7,7
233,inv,72,258,861,66,66
233,inv,75,252,256,1,1
233,inv,66,265,0,1,1
233,inv,0,301,204,6,6
233,inv,72,254,8,1,1
233,inv,811,258,14,1,1
233,inv,1820,254,14,3,3
233,inv,554,281,603,1,1
233,inv,267,252,2508,6,6
233,inv,204,256,0,1,1
233,inv,152,278,8,1,1
233,inv,61,261,162,1,1
233,inv,487,254,8604,8927,8927
233,inv,5,254,2009,4763,4762
233,inv,1,259,19,3,3
233,inv,421,276,2252,283,283
233,inv,31,255,126,1,1
233,inv,98,252,715,1,1
233,inv,152,252,389,1,1
233,inv,2,253,21,18,18
233,inv,5,269,6,1,1
233,inv,8,263,59,3,2
233,inv,208,258,72,9,9
233,inv,1967,267,416,2,2
233,inv,1605,258,790,7379,7379
233,inv,2,255,126,5,4
233,inv,1153,258,1252,26,26
233,inv,126,256,31,1,1
233,inv,162,261,61,1,1
233,inv,0,258,14,12,12
233,inv,72,251,59,1,1
233,inv,160,270,48,1,1
233,inv,910,259,1332,23,23
233,inv,91,335,133,1,1
233,inv,2252,252,644,1,1
233,inv,110,260,1174,3,3
233,inv,30,342,293,1,1
233,inv,2,265,3,5,5
233,inv,174,251,2115,1169,1169
233,inv,287,251,38,1,1
233,inv,8,254,72,4,3
233,inv,9602,259,57,1,1
233,inv,1116,312,8,1,1
233,inv,8,283,72,5,5
233,inv,126,256,2,4,3
233,inv,10,256,1,1,1
233,inv,1008,281,353,2,2
233,inv,429,278,8,1,1
233,inv,1,265,10,3,3
233,inv,5,260,6,1,1
233,inv,1031,251,163,5,5
233,inv,392,312,133,12,12
233,inv,194,251,4267,13,13
233,inv,13,254,59,3,2
233,inv,2,255,4,1,1
233,inv,11,251,746,3094,3094
233,inv,43,305,5,1,1
233,inv,1,289,14,6,6
233,inv,82,256,40,1,1
233,inv,8,260,1540,5965,5965
233,inv,2508,252,267,7,7
233,inv,107,260,722,13,13
233,inv,644,252,2252,1,1
233,inv,7,253,527,3806,3806
233,inv,177,258,380,1,1
233,inv,107,251,312,1,1
233,inv,4,256,2,2,2
233,inv,338,260,44,11,11
233,inv,1396,253,947,1,1
233,inv,947,253,1396,1,1
233,inv,389,252,152,1,1
233,inv,8,268,72,4,4
233,inv,1359,258,644,5,5
233,inv,29,270,224,5,5
233,inv,253,254,174,6,6
233,inv,23,251,328,2,2
233,inv,5,254,6,1,1
233,inv,0,255,204,1,1
233,inv,75,251,256,1,1
233,inv,0,265,3,7,7
233,inv,160,356,48,1,1
233,inv,40,251,2569,26,26
233,inv,76,251,72,2,2
233,inv,256,252,75,1,1
233,inv,10,332,1329,38,38
233,inv,13,268,8,1,1
233,inv,1,255,10,1,1
233,inv,82,254,177,3,3
233,inv,0,253,494,192,192
233,inv,1,251,1266,487,487
233,inv,10,265,1,1,1
233,inv,13,260,8,1,1
233,inv,121,251,267,1,1
233,inv,613,251,4541,79,79
233,inv,1942,258,642,4,4
233,inv,13,254,8,1,1
233,inv,5,316,6,2,2
233,inv,3,253,136,27,27
233,inv,483,251,38,1,1
233,inv,9,258,14,3,3
233,inv,110,251,1174,3,3
233,inv,8,254,59,2,2
233,inv,5,267,78,1,1
233,inv,40,255,82,1,1
233,inv,13,253,76,15,15
233,inv,715,252,98,1,1
233,inv,288,251,917,1,1
233,inv,924,254,555,855,855
233,inv,1359,258,2252,81,80
233,inv,43,254,6,2,2
233,inv,30,259,293,1,1
233,inv,530,258,1072,179,179
233,inv,14,251,1167,830,830
233,inv,10207,282,1288,28,28
233,inv,525,251,74,975,975
233,inv,13,259,8,1,1
233,inv,571,267,745,2,2
233,inv,375,271,1181,2,2
233,inv,8,263,13,1,1
233,inv,59,259,1332,21,21
234,fwd,758,5,3131,1,1
234,fwd,3,10,2,1,1
234,fwd,204,50,0,1,1
234,fwd,3,21,2,2,1
234,fwd,7,15,15,1,1
234,fwd,644,21,421,3,3
234,fwd,31,5,4,3,2
234,fwd,59,18,13,2,2
234,fwd,58,1,67,5,5
234,fwd,72,12,8,1,1
234,fwd,252,0,10,57,57
234,fwd,1,10,10,1,1
234,fwd,8,9,72,2,2
234,fwd,6,18,5,1,1
234,fwd,802,10,241,5,5
234,fwd,8,86,72,2,2
234,fwd,746,0,11,1,1
234,fwd,41,50,12,1,1
234,fwd,965,2,9,33,33
234,fwd,126,4,31,1,1
234,fwd,241,10,802,5,4
234,fwd,31,5,126,1,1
234,fwd,1206,1,2763,2,1
234,fwd,584,0,230,5,5
234,fwd,3449,18,329,7,7
234,fwd,98,0,61,2,2
234,fwd,416,16,176,1,1
234,fwd,94,35,74,1,1
234,fwd,2115,0,174,99,99
234,fwd,58,5,609,1,1
234,fwd,457,21,10,4,4
234,fwd,0,5,204,1,1
234,fwd,31,81,132,4,4
234,fwd,0,20,4,1,1
234,fwd,10,10,1,1,1
234,fwd,163,0,1031,21,21
234,fwd,15,59,7,1,1
234,fwd,204,4,0,1,1
234,fwd,8,3,13,1,1
234,fwd,176,15,416,1,1
234,fwd,489,16,46,1,1
234,fwd,1999,1,152,1,1
234,fwd,252,9,3869,8770,8770
234,fwd,67,1,58,10,10
234,fwd,9,12,0,1,1
234,fwd,16,0,2057,3,3
234,fwd,115,94,22,1,1
234,fwd,1206,1,2806,1,1
234,fwd,14,42,1,1,1
234,fwd,8,26,13,1,1
234,fwd,97,0,1,1,1
234,fwd,104,7,485,592,592
234,fwd,67,2,66,47,46
234,fwd,72,0,13,1,1
234,fwd,417,9,85,13,13
234,fwd,139,0,2440,21,21
234,fwd,8,23,13,1,1
234,fwd,12,12,31,1,1
234,fwd,6814,0,0,1,1
234,fwd,4,4,31,1,1
234,fwd,1419,0,2855,29,29
234,fwd,6,0,314,2,2
234,fwd,5174,7,3,3,3
234,fwd,0,14,66,1,1
234,fwd,1072,7,530,1,1
234,fwd,1,5,9,6,5
234,fwd,653,0,1,1,1
234,fwd,2,10,3,1,1
234,fwd,38,0,345,5,5
234,fwd,8,27,13,1,1
234,fwd,130,0,0,1,1
234,fwd,30,3,965,3,3
234,fwd,2806,1,1206,4,4
234,fwd,4612,1,27,3,3
234,fwd,167,5,144,1,1
234,fwd,1605,0,2559,211,211
234,fwd,19,0,1,1,1
234,fwd,0,12,9,1,1
234,fwd,727,1,1256,1,1
234,fwd,72,32,8,1,1
234,fwd,557,3,4298,11,11
234,fwd,99,0,4360,7860,7860
234,fwd,8,3,72,2,1
234,fwd,67,2,58,12,12
234,fwd,3193,0,1481,1,1
234,fwd,241,1,86,1,1
234,fwd,2763,1,1206,4,4
234,fwd,1549,3,219,4,4
234,fwd,72,25,8,1,1
234,fwd,79,51,3728,9645,9645
234,fwd,0,2,28,21,21
234,fwd,3,21,0,1,1
234,fwd,1,7,10,2,2
234,fwd,7,15,100,2,1
234,fwd,722,9,107,1,1
234,fwd,2057,0,16,1,1
234,fwd,527,2,7,1,1
234,fwd,65,7,256,21,21
234,fwd,31,12,12,1,1
234,fwd,1256,1,727,1,1
234,fwd,2690,10,241,1,1
234,fwd,13,3,8,1,1
234,fwd,152,1,1999,2,2
234,fwd,9,4,1,2,2
234,fwd,27,1,4612,7,7
234,fwd,154,20,0,1,1
234,fwd,1,68,14,1,1
234,fwd,911,12,8,10,10
234,fwd,27,15,132,2,2
234,fwd,241,10,2690,4,4
234,fwd,727,1,98,2,1
234,fwd,86,1,241,1,1
234,fwd,1003,54,421,1,1
234,fwd,8,8,13,1,1
234,fwd,1,5,44,1,1
234,fwd,106,32,141,1,1
234,fwd,144,4,167,1,1
234,fwd,609,4,58,2,2
234,fwd,3118,0,27,130,130
234,fwd,3131,4,758,1,1
234,fwd,4487,0,2546,85,85
234,fwd,98,1,727,1,1
234,fwd,505,35,82,1,1
234,fwd,44,4,1,1,1
234,fwd,204,2,10,4,4
234,inv,3131,256,758,1,1
234,inv,2,261,3,1,1
234,inv,0,301,204,1,1
234,inv,2,272,3,2,2
234,inv,15,266,7,2,2
234,inv,421,272,644,1,1
234,inv,4,256,31,1,1
234,inv,13,269,59,4,4
234,inv,67,252,58,7,7
234,inv,8,263,72,5,5
234,inv,10,251,252,347,347
234,inv,10,261,1,1,1
234,inv,72,260,8,1,1
234,inv,5,269,6,1,1
234,inv,241,261,802,9,8
234,inv,72,337,8,1,1
234,inv,11,251,746,269,269
234,inv,12,301,41,1,1
234,inv,9,253,965,388,388
234,inv,31,255,126,1,1
234,inv,802,261,241,4,4
234,inv,126,256,31,1,1
234,inv,2763,252,1206,3,3
234,inv,230,251,584,8,8
234,inv,329,269,3449,50,50
234,inv,61,251,98,4,4
234,inv,176,267,416,1,1
234,inv,74,286,94,1,1
234,inv,174,251,2115,119,119
234,inv,609,256,58,2,2
234,inv,10,272,457,77,77
234,inv,204,256,0,1,1
234,inv,132,332,31,1,1
234,inv,4,271,0,3,3
234,inv,1,261,10,1,1
234,inv,1031,251,163,1,1
234,inv,7,310,15,3,3
234,inv,0,255,204,1,1
234,inv,13,254,8,1,1
234,inv,416,266,176,1,1
234,inv,46,267,489,1,1
234,inv,152,252,1999,2,2
234,inv,3869,260,252,3450,3450
234,inv,58,252,67,7,7
234,inv,0,263,9,1,1
234,inv,2057,251,16,5,5
234,inv,22,345,115,5,5
234,inv,2806,252,1206,3,3
234,inv,1,293,14,2,2
234,inv,13,277,8,1,1
234,inv,1,251,97,1,1
234,inv,485,258,104,197,197
234,inv,66,253,67,35,35
234,inv,13,251,72,5,5
234,inv,85,260,417,24,24
234,inv,2440,251,139,3,3
234,inv,13,274,8,1,1
234,inv,31,263,12,1,1
234,inv,0,251,6814,539,538
234,inv,31,255,4,3,2
234,inv,2855,251,1419,21,21
234,inv,314,251,6,1,1
234,inv,3,258,5174,5905,5905
234,inv,66,265,0,1,1
234,inv,530,258,1072,1,1
234,inv,9,256,1,1,1
234,inv,1,251,653,181,179
234,inv,3,261,2,1,1
234,inv,345,251,38,1,1
234,inv,13,278,8,1,1
234,inv,0,251,130,3,3
234,inv,965,254,30,1,1
234,inv,1206,252,2806,1,1
234,inv,27,252,4612,6,6
234,inv,144,256,167,1,1
234,inv,2559,251,1605,28,28
234,inv,1,251,19,2,1
234,inv,9,263,0,1,1
234,inv,1256,252,727,1,1
234,inv,8,283,72,6,6
234,inv,4298,254,557,1,1
234,inv,4360,251,99,2346,2346
234,inv,72,254,8,1,1
234,inv,58,253,67,26,26
234,inv,1481,251,3193,2,2
234,inv,86,252,241,1,1
234,inv,1206,252,2763,2,1
234,inv,219,254,1549,16,16
234,inv,8,276,72,4,4
234,inv,3728,302,79,189,189
234,inv,28,253,0,5,5
234,inv,0,272,3,6,6
234,inv,10,258,1,1,1
234,inv,100,266,7,1,1
234,inv,107,260,722,1,1
234,inv,16,251,2057,1,1
234,inv,7,253,527,73,73
234,inv,256,258,65,29,29
234,inv,12,263,31,1,1
234,inv,727,252,1256,1,1
234,inv,241,261,2690,2,2
234,inv,8,254,13,3,3
234,inv,1999,252,152,1,1
234,inv,1,255,9,6,5
234,inv,4612,252,27,3,3
234,inv,0,271,154,12,12
234,inv,14,319,1,1,1
234,inv,8,263,911,479,478
234,inv,132,266,27,2,2
234,inv,2690,261,241,1,1
234,inv,98,252,727,1,1
234,inv,241,252,86,1,1
234,inv,421,305,1003,1,1
234,inv,13,259,8,1,1
234,inv,44,256,1,1,1
234,inv,141,283,106,1,1
234,inv,167,255,144,1,1
234,inv,58,255,609,1,1
234,inv,27,251,3118,8079,8079
234,inv,758,255,3131,2,2
234,inv,2546,251,4487,85,85
234,inv,727,252,98,2,1
234,inv,82,286,505,2,2
234,inv,1,255,44,1,1
234,inv,10,253,204,3,3
235,fwd,621,1,616,4,4
235,fwd,204,1,664,1,1
235,fwd,176,15,416,1,1
235,fwd,67,0,831,623,622
235,fwd,10,5,204,1,1
235,fwd,8,9,1248,74,74
235,fwd,129,0,4426,46,46
235,fwd,1173,16,51,1,1
235,fwd,1654,5,24,1,1
235,fwd,1435,0,1303,1,1
235,fwd,624,6,1021,1,1
235,fwd,27,2,12,3,3
235,fwd,1,5,44,1,1
235,fwd,601,0,1,1,1
235,fwd,50,5,202,1,1
235,fwd,9,5,965,1,1
235,fwd,616,1,621,1,1
235,fwd,2,2,1,4,4
235,fwd,9,31,2459,332,332
235,fwd,204,0,10,2,2
235,fwd,513,16,365,45,45
235,fwd,8585,3,200,2,2
235,fwd,177,0,860,103,103
235,fwd,790,14,578,95,95
235,fwd,2,48,1,3,3
235,fwd,377,29,1121,2,2
235,fwd,179,55,15,2,2
235,fwd,339,0,31,1,1
235,fwd,567,0,2454,11,11
235,fwd,800,47,250,9,9
235,fwd,633,67,10,22,22
235,fwd,1243,0,1072,5,5
235,fwd,2,14,1,4,4
235,fwd,49,3,63,1,1
235,fwd,1929,20,5,3,3
235,fwd,226,17,81,3,3
235,fwd,189,0,12,1,1
235,fwd,1,10,10,1,1
235,fwd,40,5,82,1,1
235,fwd,1929,34,5,3,3
235,fwd,308,8,107,1,1
235,fwd,1307,1,2372,1,1
235,fwd,2854,115,81,30,30
235,fwd,6,84,5,1,1
235,fwd,145,18,8885,10007,10007
235,fwd,3074,20,975,1,1
235,fwd,108,13,1,1,1
235,fwd,29,0,5995,77,77
235,fwd,59,0,13,1,1
235,fwd,226,0,81,3,3
235,fwd,87,0,51,1,1
235,fwd,10,10,1,1,1
235,fwd,381,16,1134,1,1
235,fwd,6,6,5,1,1
235,fwd,43,49,5,1,1
235,fwd,541,2,16,1,1
235,fwd,82,17,1480,131,131
235,fwd,204,4,10,1,1
235,fwd,139,15,4465,1,1
235,fwd,965,2,9,1,1
235,fwd,51,15,1173,1,1
235,fwd,6,19,78,2,2
235,fwd,51,15,199,2,1
235,fwd,965,4,9,1,1
235,fwd,416,16,176,1,1
235,fwd,13,9,8,1,1
235,fwd,218,7,1,1,1
235,fwd,202,4,50,1,1
235,fwd,368,17,2947,21,21
235,fwd,181,19,8,1,1
235,fwd,4933,8,36,2,2
235,fwd,13,3,72,12,12
235,fwd,16,3,1700,41,41
235,fwd,67,0,23,58,58
235,fwd,1134,16,381,1,1
235,fwd,85,18,8,1,1
235,fwd,3,14,0,3,3
235,fwd,1,2,2,3,3
235,fwd,16,2,541,1,1
235,fwd,664,1,204,2,2
235,fwd,24,4,1654,1,1
235,fwd,275,8,1134,2,2
235,fwd,2802,54,4218,9753,9753
235,fwd,44,0,269,8,8
235,fwd,82,4,40,1,1
235,fwd,136,14,1,3,3
235,fwd,199,15,51,1,1
235,fwd,44,4,1,1,1
235,fwd,443,4,1,5,5
235,fwd,290,18,231,9,9
235,fwd,46,27,27,2,2
235,fwd,1,13,108,1,1
235,fwd,30,3,5,31,31
235,fwd,2717,0,287,4,4
235,fwd,2372,1,1307,1,1
235,fwd,8,3,72,4,4
235,fwd,616,7,621,10,10
235,fwd,1,5,443,4,3
235,fwd,1152,2,370,8,8
235,fwd,333,8,75,1,1
235,fwd,5,2,55,71,71
235,fwd,3,0,129,8,8
235,fwd,11,56,8,39,39
235,fwd,51,65,472,1,1
235,fwd,800,6,96,1,1
235,fwd,4465,16,139,1,1
235,fwd,220,7,116,1,1
235,fwd,0,3,154,2,2
235,fwd,104,7,485,1,1
235,fwd,31,21,41,10,10
235,fwd,30,36,5,83,83
235,fwd,5151,7,2446,73,73
235,fwd,140,7,545,221,221
235,inv,616,252,621,2,2
235,inv,664,252,204,2,2
235,inv,416,266,176,1,1
235,inv,831,251,67,94,94
235,inv,204,256,10,1,1
235,inv,1248,260,8,1,1
235,inv,4426,251,129,1,1
235,inv,51,267,1173,1,1
235,inv,24,256,1654,2,2
235,inv,1303,251,1435,1,1
235,inv,1021,257,624,1,1
235,inv,12,253,27,3,3
235,inv,44,256,1,1,1
235,inv,1,251,601,20,20
235,inv,202,256,50,1,1
235,inv,965,256,9,1,1
235,inv,621,252,616,4,4
235,inv,1,253,2,9,9
235,inv,2459,282,9,3,3
235,inv,10,251,204,4,4
235,inv,365,267,513,24,24
235,inv,200,254,8585,519,519
235,inv,860,251,177,3,3
235,inv,578,265,790,6960,6960
235,inv,1,299,2,13,13
235,inv,1121,280,377,1,1
235,inv,15,306,179,16,16
235,inv,31,251,339,1,1
235,inv,2454,251,567,3,3
235,inv,250,298,800,17,17
235,inv,10,318,633,831,831
235,inv,1072,251,1243,15,15
235,inv,1,265,2,7,7
235,inv,63,254,49,1,1
235,inv,5,271,1929,8661,8661
235,inv,81,268,226,7,7
235,inv,12,251,189,2,2
235,inv,10,261,1,1,1
235,inv,82,256,40,1,1
235,inv,5,285,1929,8772,8772
235,inv,107,259,308,7,7
235,inv,2372,252,1307,1,1
235,inv,81,366,2854,8817,8817
235,inv,5,335,6,1,1
235,inv,8885,269,145,262,262
235,inv,975,271,3074,2,2
235,inv,1,264,108,1,1
235,inv,5995,251,29,1,1
235,inv,13,251,59,2,2
235,inv,81,251,226,11,11
235,inv,51,251,87,1,1
235,inv,1,261,10,1,1
235,inv,1134,267,381,1,1
235,inv,5,257,6,1,1
235,inv,5,300,43,1,1
235,inv,16,253,541,2,2
235,inv,1480,268,82,5,5
235,inv,10,255,204,1,1
235,inv,4465,266,139,1,1
235,inv,9,253,965,1,1
235,inv,1173,266,51,1,1
235,inv,78,270,6,1,1
235,inv,199,266,51,1,1
235,inv,9,255,965,1,1
235,inv,176,267,416,1,1
235,inv,8,260,13,1,1
235,inv,1,258,218,21,21
235,inv,50,255,202,1,1
235,inv,2947,268,368,11,11
235,inv,8,270,181,3,3
235,inv,36,259,4933,76,76
235,inv,72,254,13,3,2
235,inv,1700,254,16,4,4
235,inv,23,251,67,249,249
235,inv,381,267,1134,1,1
235,inv,8,269,85,2,2
235,inv,0,265,3,5,5
235,inv,2,253,1,6,6
235,inv,541,253,16,2,2
235,inv,204,252,664,1,1
235,inv,1654,255,24,1,1
235,inv,1134,259,275,1,1
235,inv,4218,305,2802,9968,9968
235,inv,269,251,44,3,3
235,inv,40,255,82,1,1
235,inv,1,265,136,19,18
235,inv,51,266,199,1,1
235,inv,1,255,44,1,1
235,inv,1,255,443,5,4
235,inv,231,269,290,3,3
235,inv,27,278,46,7,7
235,inv,108,264,1,1,1
235,inv,5,254,30,43,43
235,inv,287,251,2717,29,29
235,inv,1307,252,2372,1,1
235,inv,72,254,8,1,1
235,inv,621,258,616,67,67
235,inv,443,256,1,6,6
235,inv,370,253,1152,14,14
235,inv,75,259,333,6,6
235,inv,55,253,5,42,42
235,inv,129,251,3,3,3
235,inv,8,307,11,82,82
235,inv,472,316,51,1,1
235,inv,96,257,800,2,2
235,inv,139,267,4465,1,1
235,inv,116,258,220,23,23
235,inv,154,254,0,1,1
235,inv,485,258,104,2,2
235,inv,41,272,31,4,4
235,inv,5,287,30,34,34
235,inv,2446,258,5151,342,342
235,inv,545,258,140,16,16
236,fwd,3,2,0,1,1
236,fwd,14,1,127,2,2
236,fwd,83,18,5,1,1
236,fwd,59,7,72,6,6
236,fwd,890,0,363,9,9
236,fwd,1224,8,36,2,2
236,fwd,24,2,57,20,20
236,fwd,290,20,81,1,1
236,fwd,76,15,8,1,1
236,fwd,1153,38,8,1,1
236,fwd,1,7,811,908,908
236,fwd,1833,1,825,1,1
236,fwd,104,25,5147,1712,1712
236,fwd,3,2,2,2,1
236,fwd,5,3,142,389,389
236,fwd,212,0,1,1,1
236,fwd,107,2,122,3,3
236,fwd,3,2,14,23,21
236,fwd,5,20,83,8,8
236,fwd,7131,17,96,1,1
236,fwd,1,11,9,2,1
236,fwd,6,30,5,1,1
236,fwd,6,6,4294,976,975
236,fwd,127,1,14,2,2
236,fwd,226,0,81,1,1
236,fwd,5976,0,0,24,24
236,fwd,269,7,204,1,1
236,fwd,3,10,2,1,1
236,fwd,75,3,333,2,2
