time,dir,s,r,o,rank_raw,rank_filter
210,fwd,75,4,0,3,3
210,fwd,4,10,126,2,1
210,fwd,126,1,4,1,1
210,fwd,126,7,4,1,1
210,fwd,0,2,3,3,3
210,fwd,31,5,4,2,2
210,fwd,9,40,1,1,1
210,fwd,0,2,1,4,3
210,fwd,7,11,0,1,1
210,fwd,963,1,86,5,5
210,fwd,269,2,1,1,1
210,fwd,134,0,11,66,66
210,fwd,0,14,7,1,1
210,fwd,2,3,21,3,3
210,fwd,230,2,1,1,1
210,fwd,579,87,1104,1,1
210,fwd,4,1,72,2,1
210,fwd,340,4,1,1,1
210,fwd,256,13,885,7,7
210,fwd,86,2,1,1,1
210,fwd,10,5,457,1,1
210,fwd,4,7,126,1,1
210,fwd,1,0,1541,9921,9921
210,fwd,126,5,4,1,1
210,fwd,0,11,7,1,1
210,fwd,141,16,91,761,761
210,fwd,170,4,10,1,1
210,fwd,86,1,963,9,9
210,inv,41,313,4,19,19
210,inv,0,253,4404,6928,6928
210,inv,4,261,226,1,1
210,inv,1,252,340,1,1
210,inv,7,255,452,1,1
210,inv,31,255,4,1,1
210,inv,116,267,413,2,2
210,inv,4318,251,192,4,4
210,inv,170,256,10,1,1
210,inv,2,253,67,41,41
210,inv,4,255,126,1,1
210,inv,126,255,4,1,1
210,inv,10,255,457,1,1
210,inv,714,266,365,2,2
210,inv,340,256,1,1,1
210,inv,31,253,4,1,1
210,inv,824,268,4,5,5
210,inv,15,267,103,1,1
210,inv,116,258,220,21,21
210,inv,41,367,4,10,10
210,inv,2708,300,3,1,1
210,inv,281,251,1219,37,37
210,inv,8,267,490,1,1
210,inv,1107,257,624,1,1
210,inv,4,252,72,3,2
210,inv,226,261,4,1,1
210,inv,4,272,126,1,1
210,inv,58,251,229,28,28
210,inv,4,261,126,2,1
210,inv,1998,278,195,1,1
210,inv,1,253,10,15,13
210,inv,126,256,4,1,1
210,inv,452,256,7,1,1
210,inv,8,266,76,1,1
210,inv,2029,257,38,1,1
210,inv,340,252,1,1,1
210,inv,1501,257,139,1,1
210,inv,139,259,1643,1,1
210,inv,485,289,104,1,1
210,inv,287,275,2029,23,23
210,inv,126,252,4,1,1
210,inv,75,256,0,2,2
210,inv,0,255,75,1,1
210,inv,126,261,4,1,1
210,inv,4,252,126,1,1
210,inv,4,258,126,1,1
210,inv,3,253,0,2,2
210,inv,4,256,31,2,1
210,inv,1,291,9,10,10
210,inv,1,253,0,23,20
210,inv,0,262,7,1,1
210,inv,86,252,963,7,7
210,inv,1,253,269,5,4
210,inv,11,251,134,459,459
210,inv,7,265,0,1,1
210,inv,21,254,2,1,1
210,inv,1,253,230,34,30
210,inv,1104,338,579,2,2
210,inv,72,252,4,2,2
210,inv,1,255,340,1,1
210,inv,885,264,256,1,1
210,inv,1,253,86,2,2
210,inv,457,256,10,2,2
210,inv,126,258,4,1,1
210,inv,1541,251,1,1793,1793
210,inv,4,256,126,1,1
210,inv,7,262,0,1,1
210,inv,91,267,141,877,877
210,inv,10,255,170,2,1
210,inv,963,252,86,7,7
211,fwd,14,7,0,12,11
211,fwd,575,0,1548,1,1
211,fwd,4,10,126,1,1
211,fwd,56,1,1,1,1
211,fwd,4,7,126,1,1
211,fwd,76,15,8,1,1
211,fwd,97,4,50,1,1
211,fwd,291,0,365,5,5
211,fwd,883,0,13,1,1
211,fwd,27,5,4,2,2
211,fwd,132,0,27,3,3
211,fwd,1344,37,48,2,2
211,fwd,50,5,97,1,1
211,fwd,1,13,10,1,1
211,fwd,67,2,0,5,4
211,fwd,267,7,121,1,1
211,fwd,1047,4,1,5,5
211,fwd,132,0,40,356,354
211,fwd,1387,0,109,610,610
211,fwd,21,25,121,28,28
211,fwd,6,18,78,3,3
211,fwd,5,54,579,1805,1805
211,fwd,1545,21,154,114,114
211,fwd,611,1,1358,2,2
211,fwd,78,16,5,1,1
211,fwd,8,9,13,1,1
211,fwd,0,3,154,72,72
211,fwd,31,5,126,2,1
211,fwd,86,2,1,1,1
211,fwd,3778,7,1,7,7
211,fwd,132,0,50,126,125
211,fwd,4,2,951,295,293
211,fwd,126,10,4,1,1
211,fwd,2972,0,50,1,1
211,fwd,4,4,31,2,1
211,fwd,126,4,31,4,4
211,fwd,4,4,27,3,1
211,fwd,224,16,29,1,1
211,fwd,4,4,126,1,1
211,fwd,4,2,31,2,2
211,fwd,1,2,1256,208,208
211,fwd,67,2,3,1,1
211,fwd,8,16,76,1,1
211,fwd,374,0,60,1,1
211,fwd,1,1,56,1,1
211,fwd,771,19,176,2,2
211,fwd,67,4,3,1,1
211,fwd,1,3,56,14,14
211,fwd,790,4,326,1,1
211,fwd,4,4,339,4,1
211,fwd,6,6,5,1,1
211,fwd,326,5,790,1,1
211,fwd,1,5,1047,6,6
211,fwd,9,11,1,2,2
211,fwd,10,7,1494,165,165
211,fwd,4083,8,1,18,18
211,fwd,4,8,231,124,123
211,fwd,7,6,15,1,1
211,fwd,224,19,29,2,2
211,fwd,0,11,1,1,1
211,fwd,339,5,4,2,2
211,fwd,1,11,9,1,1
211,fwd,14,7,9,3,3
211,fwd,97,0,1,1,1
211,fwd,195,3,332,2,2
211,fwd,4,2,27,5,4
211,fwd,10,13,1,1,1
211,fwd,1,11,0,2,1
211,fwd,83,7,608,21,21
211,fwd,1358,1,611,4,4
211,fwd,7018,0,5383,6,6
211,fwd,185,0,109,66,66
211,fwd,176,0,121,72,72
211,fwd,4,8,126,1,1
211,fwd,3,5,67,1,1
211,fwd,31,5,4,1,1
211,fwd,126,5,4,1,1
211,fwd,656,3,152,13,13
211,fwd,321,0,151,1,1
211,inv,0,258,14,32,32
211,inv,1548,251,575,2,2
211,inv,126,261,4,1,1
211,inv,1,252,56,1,1
211,inv,126,258,4,1,1
211,inv,8,266,76,1,1
211,inv,50,255,97,1,1
211,inv,365,251,291,10,10
211,inv,13,251,883,9,9
211,inv,4,256,27,4,2
211,inv,27,251,132,16,16
211,inv,48,288,1344,8,8
211,inv,97,256,50,1,1
211,inv,10,264,1,1,1
211,inv,0,253,67,6,6
211,inv,121,258,267,2,2
211,inv,1,255,1047,9,9
211,inv,40,251,132,303,303
211,inv,109,251,1387,8253,8252
211,inv,121,276,21,2,2
211,inv,78,269,6,1,1
211,inv,579,305,5,689,689
211,inv,154,272,1545,2178,2178
211,inv,1358,252,611,3,3
211,inv,5,267,78,1,1
211,inv,13,260,8,1,1
211,inv,154,254,0,5,5
211,inv,126,256,31,3,3
211,inv,1,253,86,4,4
211,inv,1,258,3778,4777,4777
211,inv,50,251,132,175,174
211,inv,951,253,4,3,3
211,inv,4,261,126,1,1
211,inv,50,251,2972,70,70
211,inv,31,255,4,1,1
211,inv,31,255,126,2,1
211,inv,27,255,4,2,2
211,inv,29,267,224,2,2
211,inv,126,255,4,1,1
211,inv,31,253,4,1,1
211,inv,1256,253,1,1,1
211,inv,3,253,67,1,1
211,inv,76,267,8,1,1
211,inv,60,251,374,7,7
211,inv,56,252,1,1,1
211,inv,176,270,771,4,4
211,inv,3,255,67,1,1
211,inv,56,254,1,1,1
211,inv,326,255,790,1,1
211,inv,339,255,4,1,1
211,inv,5,257,6,1,1
211,inv,790,256,326,1,1
211,inv,1047,256,1,5,5
211,inv,1,262,9,1,1
211,inv,1494,258,10,1,1
211,inv,1,259,4083,3824,3824
211,inv,231,259,4,16,16
211,inv,15,257,7,1,1
211,inv,29,270,224,4,4
211,inv,1,262,0,2,1
211,inv,4,256,339,5,2
211,inv,9,262,1,2,2
211,inv,9,258,14,6,6
211,inv,1,251,97,7,7
211,inv,332,254,195,1,1
211,inv,27,253,4,1,1
211,inv,1,264,10,1,1
211,inv,0,262,1,2,2
211,inv,608,258,83,8,8
211,inv,611,252,1358,3,3
211,inv,5383,251,7018,9,9
211,inv,109,251,185,7,7
211,inv,121,251,176,251,251
211,inv,126,259,4,1,1
211,inv,67,256,3,1,1
211,inv,4,256,31,2,1
211,inv,4,256,126,1,1
211,inv,152,254,656,103,103
211,inv,151,251,321,1,1
212,fwd,0,5,4,9,8
212,fwd,21,10,1483,1,1
212,fwd,31,1,45,13,12
212,fwd,2802,7,1,6,6
212,fwd,1,11,4,7,4
212,fwd,85,6,8,1,1
212,fwd,8,3,1540,2838,2836
212,fwd,0,11,9,2,1
212,fwd,93,4,17,5,5
212,fwd,1,14,10,1,1
212,fwd,59,3,13,2,2
212,fwd,91,8,838,7,7
212,fwd,36,15,16,2,2
212,fwd,21,1,1483,1,1
212,fwd,0,12,7,1,1
212,fwd,72,0,76,2,1
212,fwd,1571,0,4,9,9
212,fwd,4,8,31,3,2
212,fwd,1,11,0,2,1
212,fwd,4,1,226,2,1
212,fwd,1,4,2802,9,9
212,fwd,13,20,8,1,1
212,fwd,951,10,4,1,1
212,fwd,2802,5,1,8,8
212,fwd,43,9,5,1,1
212,fwd,9,11,1,1,1
212,fwd,4,10,951,2,1
212,fwd,8,3,72,2,1
212,fwd,4,4,0,11,8
212,fwd,31,10,4,1,1
212,fwd,36,18,16,2,2
212,fwd,1858,12,21,206,206
212,fwd,4,4,126,2,1
212,fwd,339,1,4,1,1
212,fwd,656,3,152,1,1
212,fwd,12,1,27,1,1
212,fwd,21,3,1858,1491,1491
212,fwd,1,5,86,1,1
212,fwd,4,1,12,14,10
212,fwd,72,8,8,1,1
212,fwd,269,7,1,1,1
212,fwd,7881,0,165,47,47
212,fwd,28,4,0,1,1
212,fwd,86,4,1,1,1
212,fwd,132,0,27,2,2
212,fwd,3837,9,72,4,4
212,fwd,139,19,1217,19,19
212,fwd,86,2,1,1,1
212,fwd,142,17,2040,17,17
212,fwd,140,2,5,397,397
212,fwd,1540,0,72,311,311
212,fwd,136,11,1,2,2
212,fwd,72,1,4,1,1
212,fwd,62,0,1,29,29
212,fwd,72,7,59,4,4
212,fwd,14,1,204,8,8
212,fwd,7,6,15,1,1
212,fwd,303,0,374,5,5
212,fwd,1,11,136,3,1
212,fwd,65,8,71,1,1
212,fwd,11,14,0,2,2
212,fwd,5,24,6,1,1
212,fwd,72,0,13,1,1
212,fwd,72,32,10401,9905,9905
212,fwd,352,0,449,177,176
212,fwd,47,21,1,7,7
212,fwd,31,5,4,1,1
212,fwd,4,2,31,3,3
212,fwd,31,1,4,1,1
212,fwd,10,13,1,1,1
212,fwd,10,14,1,1,1
212,fwd,77,10,485,1,1
212,fwd,72,7,980,51,50
212,fwd,1,11,9,1,1
212,fwd,0,10,28,1,1
212,fwd,72,12,980,45,45
212,fwd,4,10,339,1,1
212,fwd,132,0,0,62,61
212,fwd,215,3,3,1,1
212,fwd,360,2,1,1,1
212,fwd,4,4,31,3,1
212,fwd,45,1,31,11,11
212,fwd,602,4,173,1,1
212,fwd,365,15,29,4,4
212,fwd,452,1,928,2,2
212,fwd,226,1,4,1,1
212,fwd,0,5,28,2,2
212,fwd,339,5,4,1,1
212,fwd,3792,9,72,18,18
212,fwd,58,5,1354,1,1
212,fwd,59,71,8,1,1
212,fwd,126,5,4,1,1
212,fwd,229,6,3225,10265,10265
212,fwd,27,1,12,2,2
212,fwd,0,11,1,1,1
212,fwd,38,76,148,3,3
212,fwd,851,0,1144,38,38
212,fwd,50,44,776,31,31
212,fwd,76,15,8,1,1
212,fwd,1,13,10,1,1
212,fwd,837,0,0,1,1
212,fwd,1483,10,21,1,1
212,fwd,4,10,31,3,1
212,fwd,72,10,76,1,1
212,fwd,76,10,72,1,1
212,fwd,1575,56,91,1,1
212,fwd,604,1,1880,1,1
212,fwd,133,6,298,2,2
212,fwd,4,2,27,7,5
212,fwd,13,46,8,1,1
212,fwd,28,10,0,5,5
212,fwd,928,1,452,3,3
212,fwd,4,2,951,5,4
212,fwd,4,1,72,7,4
212,fwd,9,11,0,2,1
212,fwd,59,14,8,1,1
212,fwd,4,1,339,1,1
212,fwd,1846,8,2277,4,4
212,fwd,4,51,41,31,31
212,fwd,72,0,59,3,1
212,fwd,7620,3,6565,3,3
212,fwd,72,23,41,364,364
212,fwd,1548,0,1858,4406,4406
212,fwd,1629,4,9,7,7
212,fwd,85,0,13,1,1
212,fwd,2547,8,293,259,259
212,fwd,12,1,4,8,7
212,fwd,3799,13,1787,7,7
212,fwd,36,6,34,1,1
212,fwd,339,10,4,1,1
212,fwd,6,9,5,1,1
212,fwd,4,4,339,1,1
212,fwd,1354,4,58,1,1
212,fwd,4,7,31,3,3
212,fwd,4,0,41,22,21
212,fwd,3,2,2,2,2
212,fwd,8,3,13,1,1
212,fwd,21,12,1858,489,489
212,fwd,1483,1,21,1,1
212,fwd,7,12,0,1,1
212,fwd,17,5,93,4,4
212,fwd,4,11,1,3,3
212,fwd,489,30,46,1,1
212,fwd,352,0,82,1,1
212,fwd,55,8,19,5,5
212,fwd,173,5,602,1,1
212,fwd,4,8,126,2,2
212,fwd,4,0,31,2,2
212,fwd,4,1,31,4,2
212,fwd,142,17,824,117,116
212,fwd,1880,1,604,1,1
212,fwd,136,23,23,142,142
212,fwd,957,0,291,2,2
212,fwd,31,2,27,6,6
212,fwd,126,8,4,1,1
212,fwd,253,0,4057,10005,10005
212,fwd,106,6,141,1,1
212,fwd,485,10,77,1,1
212,fwd,224,103,29,1,1
212,fwd,1960,7,1960,346,346
212,fwd,1423,3,59,7,7
212,fwd,16,6,36,2,2
212,fwd,208,3,13,1,1
212,fwd,9,5,1629,5,5
212,fwd,204,1,14,4,4
212,fwd,48,15,160,2,2
212,inv,4,256,0,12,9
212,inv,1483,261,21,1,1
212,inv,45,252,31,12,12
212,inv,1,258,2802,44,43
212,inv,4,262,1,3,3
212,inv,8,257,85,2,2
212,inv,1540,254,8,16,16
212,inv,9,262,0,2,1
212,inv,17,255,93,3,3
212,inv,10,265,1,1,1
212,inv,13,254,59,3,2
212,inv,838,259,91,1,1
212,inv,16,266,36,1,1
212,inv,1483,252,21,2,2
212,inv,7,263,0,1,1
212,inv,76,251,72,1,1
212,inv,4,251,1571,458,458
212,inv,31,259,4,1,1
212,inv,0,262,1,2,1
212,inv,226,252,4,1,1
212,inv,2802,255,1,7,7
212,inv,8,271,13,1,1
212,inv,4,261,951,2,1
212,inv,1,256,2802,8,8
212,inv,5,260,43,2,1
212,inv,1,262,9,1,1
212,inv,951,261,4,1,1
212,inv,72,254,8,1,1
212,inv,0,255,4,9,8
212,inv,4,261,31,3,1
212,inv,16,269,36,1,1
212,inv,21,263,1858,1174,1174
212,inv,126,255,4,1,1
212,inv,4,252,339,1,1
212,inv,152,254,656,2,2
212,inv,27,252,12,1,1
212,inv,1858,254,21,85,85
212,inv,86,256,1,1,1
212,inv,12,252,4,9,8
212,inv,8,259,72,2,2
212,inv,1,258,269,11,11
212,inv,165,251,7881,783,783
212,inv,0,255,28,2,2
212,inv,1,255,86,1,1
212,inv,27,251,132,5,5
212,inv,72,260,3837,152,152
212,inv,1217,270,139,1,1
212,inv,1,253,86,1,1
212,inv,2040,268,142,1,1
212,inv,5,253,140,1850,1850
212,inv,72,251,1540,2410,2410
212,inv,1,262,136,3,1
212,inv,4,252,72,6,3
212,inv,1,251,62,357,357
212,inv,59,258,72,3,3
212,inv,204,252,14,4,4
212,inv,15,257,7,1,1
212,inv,374,251,303,5,5
212,inv,136,262,1,2,2
212,inv,71,259,65,1,1
212,inv,0,265,11,9,9
212,inv,6,275,5,1,1
212,inv,13,251,72,7,6
212,inv,10401,283,72,1873,1873
212,inv,449,251,352,14,14
212,inv,1,272,47,371,371
212,inv,4,256,31,3,1
212,inv,31,253,4,1,1
212,inv,4,252,31,4,2
212,inv,1,264,10,1,1
212,inv,1,265,10,2,2
212,inv,485,261,77,1,1
212,inv,980,258,72,6,6
212,inv,9,262,1,1,1
212,inv,28,261,0,5,5
212,inv,980,263,72,10,10
212,inv,339,261,4,1,1
212,inv,0,251,132,500,499
212,inv,3,254,215,5,5
212,inv,1,253,360,71,70
212,inv,31,255,4,1,1
212,inv,31,252,45,9,8
212,inv,173,255,602,1,1
212,inv,29,266,365,9,9
212,inv,928,252,452,4,4
212,inv,4,252,226,2,1
212,inv,28,256,0,1,1
212,inv,4,256,339,1,1
212,inv,72,260,3792,264,263
212,inv,1354,256,58,1,1
212,inv,8,322,59,4,4
212,inv,4,256,126,2,1
212,inv,3225,257,229,2042,2042
212,inv,12,252,27,1,1
212,inv,1,262,0,2,1
212,inv,148,327,38,1,1
212,inv,1144,251,851,62,62
212,inv,776,295,50,363,363
212,inv,8,266,76,1,1
212,inv,10,264,1,1,1
212,inv,0,251,837,25,25
212,inv,21,261,1483,1,1
212,inv,31,261,4,1,1
212,inv,76,261,72,1,1
212,inv,72,261,76,1,1
212,inv,91,307,1575,3,3
212,inv,1880,252,604,1,1
212,inv,298,257,133,1,1
212,inv,27,253,4,1,1
212,inv,8,297,13,1,1
212,inv,0,261,28,2,2
212,inv,452,252,928,3,3
212,inv,951,253,4,1,1
212,inv,72,252,4,1,1
212,inv,0,262,9,1,1
212,inv,8,265,59,4,4
212,inv,339,252,4,1,1
212,inv,2277,259,1846,11,11
212,inv,41,302,4,1,1
212,inv,59,251,72,2,2
212,inv,6565,254,7620,10,10
212,inv,41,274,72,225,225
212,inv,1858,251,1548,311,311
212,inv,9,255,1629,4,4
212,inv,13,251,85,2,2
212,inv,293,259,2547,451,451
212,inv,4,252,12,11,7
212,inv,1787,264,3799,17,17
212,inv,34,257,36,2,2
212,inv,4,261,339,1,1
212,inv,5,260,6,1,1
212,inv,339,255,4,1,1
212,inv,58,255,1354,2,2
212,inv,31,258,4,1,1
212,inv,41,251,4,3,3
212,inv,2,253,3,1,1
212,inv,13,254,8,1,1
212,inv,1858,263,21,109,109
212,inv,21,252,1483,1,1
212,inv,0,263,7,1,1
212,inv,93,256,17,5,5
212,inv,1,262,4,6,3
212,inv,46,281,489,1,1
212,inv,82,251,352,8,8
212,inv,19,259,55,23,23
212,inv,602,256,173,1,1
212,inv,126,259,4,1,1
212,inv,31,251,4,1,1
212,inv,31,252,4,2,2
212,inv,824,268,142,14,14
212,inv,604,252,1880,1,1
212,inv,23,274,136,54,54
212,inv,291,251,957,2,2
212,inv,27,253,31,4,3
212,inv,4,259,126,1,1
212,inv,4057,251,253,443,443
212,inv,141,257,106,6,6
212,inv,77,261,485,1,1
212,inv,29,354,224,1,1
212,inv,1960,258,1960,496,496
212,inv,59,254,1423,80,80
212,inv,36,257,16,1,1
212,inv,13,254,208,4,2
212,inv,1629,256,9,6,6
212,inv,14,252,204,7,7
212,inv,160,266,48,1,1
213,fwd,1029,0,2,8,8
213,fwd,3971,8,177,6,6
213,fwd,440,56,260,1,1
213,fwd,1099,124,389,12,12
213,fwd,19,7,350,24,23
213,fwd,0,11,9,1,1
213,fwd,97,0,1,1,1
213,fwd,12,4,0,5,5
213,fwd,350,1,19,9,9
213,fwd,130,21,1,2,2
213,fwd,126,4,31,3,3
213,fwd,623,1,229,7,7
213,fwd,8,43,239,15,15
213,fwd,490,16,8,1,1
213,fwd,602,4,173,1,1
213,fwd,535,2,2192,542,542
213,fwd,8,9,72,2,2
213,fwd,1159,9,233,16,16
213,fwd,513,16,365,3,3
213,fwd,7,5,452,1,1
213,fwd,59,3,8,1,1
213,fwd,764,0,13,1,1
213,fwd,2158,17,824,141,141
213,fwd,1542,10,790,25,25
213,fwd,1,1,235,1,1
213,fwd,1,11,9,1,1
213,fwd,229,3,13,55,55
213,fwd,72,2,8,2,2
213,fwd,173,5,72,9,8
213,fwd,740,18,1,2,2
213,fwd,365,15,513,4,4
213,fwd,252,0,14,20,20
213,fwd,7,12,0,1,1
213,fwd,0,11,1,2,1
213,fwd,360,4,1,1,1
213,fwd,6,49,79,6,6
213,fwd,1302,25,449,101,101
213,fwd,1601,25,82,4,4
213,fwd,132,0,0,17,17
213,fwd,1858,0,332,625,625
213,fwd,0,12,7,1,1
213,fwd,326,5,790,1,1
213,fwd,350,3,19,13,13
213,fwd,253,32,82,2,2
213,fwd,384,0,73,1,1
213,fwd,580,16,48,1,1
213,fwd,5,58,6,1,1
213,fwd,151,1,5516,1,1
213,fwd,235,1,1,1,1
213,fwd,85,18,8,1,1
213,fwd,6,17,5,1,1
213,fwd,4,7,27,13,12
213,fwd,2283,1,67,1,1
213,fwd,0,5,12,4,3
213,fwd,966,1,14,11,10
213,fwd,31,5,4,1,1
213,fwd,14,1,966,11,10
213,fwd,55,4,4,1,1
213,fwd,48,15,580,3,3
213,fwd,3173,27,13,397,397
213,fwd,4,0,1,1,1
213,fwd,14,1,267,1,1
213,fwd,4,1,951,1,1
213,fwd,72,0,13,1,1
213,fwd,143,3,169,33,33
213,fwd,293,17,509,9,9
213,fwd,86,0,9,2,2
213,fwd,9,20,403,257,257
213,fwd,3466,0,174,5,5
213,fwd,31,5,126,2,1
213,fwd,2,56,260,1,1
213,fwd,3376,126,72,3,3
213,fwd,19,9,1,1,1
213,fwd,229,1,623,15,15
213,fwd,656,1,878,3,3
213,fwd,19,20,1,1,1
213,fwd,9,11,1,2,1
213,fwd,123,17,22,3,3
213,fwd,790,10,1542,7,7
213,fwd,951,1,4,1,1
213,fwd,8,3,13,1,1
213,fwd,7,1,23,1,1
213,fwd,1451,3,13,2,2
213,fwd,360,7,1,1,1
213,fwd,13,0,76,6,6
213,fwd,4,8,27,22,21
213,fwd,971,0,82,357,357
213,fwd,746,0,47,2922,2922
213,fwd,130,0,1,5,4
213,fwd,1,10,4,3,2
213,fwd,8,16,748,24,24
213,fwd,7,5,21,3,2
213,fwd,452,4,7,1,1
213,fwd,1644,0,1,2,2
213,fwd,38,76,148,2,2
213,fwd,72,116,8,2,2
213,fwd,177,0,98,176,176
213,fwd,19,0,1,1,1
213,fwd,575,0,1548,1,1
213,fwd,453,7,13,4,4
213,fwd,78,83,5,1,1
213,fwd,28,4,0,1,1
213,fwd,31,7,4,1,1
213,fwd,72,4,173,3,3
213,fwd,8,17,13,1,1
213,fwd,9,11,0,1,1
213,fwd,4,4,27,2,1
213,fwd,1,5,360,1,1
213,fwd,625,0,19,41,41
213,fwd,12,31,41,8,8
213,fwd,1471,8,23,475,475
213,fwd,431,3,72,6,6
213,fwd,1,3,14,3,3
213,fwd,189,0,12,1,1
213,fwd,1,11,0,2,1
213,fwd,19,1,350,7,7
213,fwd,46,3,14,7,7
213,fwd,5477,0,60,3,3
213,fwd,790,4,326,1,1
213,fwd,229,100,8,73,73
213,fwd,4,5,55,3,3
213,fwd,7,39,15,1,1
213,fwd,6,18,5,1,1
213,fwd,3767,3,2402,251,251
213,fwd,72,27,8,1,1
213,fwd,22,6,115,1,1
213,fwd,267,1,14,3,2
213,fwd,177,1,296,1,1
213,fwd,85,0,13,1,1
213,fwd,2192,2,535,289,289
213,fwd,4,4,31,1,1
213,fwd,352,0,82,1,1
213,fwd,19,7,17,6,6
213,fwd,235,0,1,1,1
213,fwd,86,2,1,1,1
213,fwd,1601,8,2365,983,983
213,fwd,360,2,1,1,1
213,fwd,0,5,28,1,1
213,fwd,878,1,656,3,3
213,fwd,85,24,8,1,1
213,fwd,130,0,0,1,1
213,fwd,76,30,8,1,1
213,fwd,173,5,602,1,1
213,fwd,67,1,2283,1,1
213,fwd,127,8,2,1,1
213,fwd,8,3,59,5,4
213,fwd,656,1,72,5,4
213,fwd,82,25,165,32,32
213,fwd,303,0,374,2,2
213,fwd,4,23,12,4,4
213,fwd,9,6,355,1,1
213,fwd,66,13,214,1,1
213,fwd,23,1,7,1,1
213,fwd,5516,1,151,1,1
213,fwd,19,10,110,5,5
213,fwd,113,9,233,645,645
213,fwd,431,9,72,14,14
213,fwd,27,5,4,5,5
213,fwd,966,1,267,2,2
213,fwd,235,0,29,37,36
213,fwd,181,41,13,2,2
213,fwd,267,1,21,7,5
213,fwd,133,0,298,1,1
213,fwd,72,1,656,3,3
213,fwd,4,7,31,3,3
213,fwd,21,4,7,1,1
213,fwd,29,15,836,881,881
213,fwd,8,14,72,1,1
213,fwd,29,0,119,35,35
213,fwd,0,7,326,29,29
213,fwd,350,3,17,103,102
213,fwd,72,14,2354,260,260
213,fwd,296,1,177,1,1
213,fwd,4,8,31,4,4
213,fwd,21,1,267,4,4
213,fwd,1457,0,13,1,1
213,fwd,360,10,1,1,1
213,fwd,32,2,11,26,26
213,fwd,267,1,966,1,1
213,fwd,8,3,1183,35,33
213,fwd,127,3,2,1,1
213,fwd,4,0,31,3,2
213,fwd,6,9,5,1,1
213,fwd,110,10,19,13,13
213,fwd,4,10,1,1,1
213,fwd,214,13,66,1,1
213,fwd,3450,32,82,62,62
213,fwd,72,3,8,1,1
213,fwd,1,10,360,1,1
213,fwd,360,0,1,1,1
213,fwd,410,36,293,4,4
213,inv,2,251,1029,200,200
213,inv,177,259,3971,6960,6960
213,inv,260,307,440,1,1
213,inv,389,375,1099,68,68
213,inv,350,258,19,8,8
213,inv,9,262,0,1,1
213,inv,1,251,97,4,2
213,inv,0,255,12,3,2
213,inv,19,252,350,7,7
213,inv,1,272,130,60,60
213,inv,31,255,126,3,2
213,inv,229,252,623,16,16
213,inv,239,294,8,1,1
213,inv,8,267,490,1,1
213,inv,173,255,602,1,1
213,inv,2192,253,535,244,244
213,inv,72,260,8,1,1
213,inv,233,260,1159,111,111
213,inv,365,267,513,2,2
213,inv,452,256,7,1,1
213,inv,8,254,59,2,2
213,inv,13,251,764,13,11
213,inv,824,268,2158,3112,3112
213,inv,790,261,1542,6,6
213,inv,235,252,1,1,1
213,inv,9,262,1,2,1
213,inv,13,254,229,183,181
213,inv,8,253,72,1,1
213,inv,72,256,173,4,4
213,inv,1,269,740,310,310
213,inv,513,266,365,1,1
213,inv,14,251,252,117,117
213,inv,0,263,7,1,1
213,inv,1,262,0,2,1
213,inv,1,255,360,1,1
213,inv,79,300,6,3,3
213,inv,449,276,1302,74,74
213,inv,82,276,1601,290,290
213,inv,0,251,132,101,100
213,inv,332,251,1858,1123,1123
213,inv,7,263,0,1,1
213,inv,790,256,326,1,1
213,inv,19,254,350,34,34
213,inv,82,283,253,5,5
213,inv,73,251,384,1,1
213,inv,48,267,580,2,2
213,inv,6,309,5,1,1
213,inv,5516,252,151,1,1
213,inv,1,252,235,1,1
213,inv,8,269,85,2,2
213,inv,5,268,6,2,2
213,inv,27,258,4,2,2
213,inv,67,252,2283,1,1
213,inv,12,256,0,4,4
213,inv,14,252,966,14,13
213,inv,4,256,31,1,1
213,inv,966,252,14,12,11
213,inv,4,255,55,2,2
213,inv,580,266,48,1,1
213,inv,13,278,3173,8763,8763
213,inv,1,251,4,11,7
213,inv,267,252,14,3,2
213,inv,951,252,4,1,1
213,inv,13,251,72,4,3
213,inv,169,254,143,37,37
213,inv,509,268,293,2,2
213,inv,9,251,86,4,4
213,inv,403,271,9,15,15
213,inv,174,251,3466,192,192
213,inv,126,256,31,3,3
213,inv,260,307,2,2,1
213,inv,72,377,3376,183,183
213,inv,1,260,19,1,1
213,inv,623,252,229,7,7
213,inv,878,252,656,5,5
213,inv,1,271,19,1,1
213,inv,1,262,9,1,1
213,inv,22,268,123,6,6
213,inv,1542,261,790,29,29
213,inv,4,252,951,1,1
213,inv,13,254,8,1,1
213,inv,23,252,7,1,1
213,inv,13,254,1451,17,16
213,inv,1,258,360,1,1
213,inv,76,251,13,4,4
213,inv,27,259,4,3,3
213,inv,82,251,971,6360,6359
213,inv,47,251,746,10187,10187
213,inv,1,251,130,82,77
213,inv,4,261,1,2,2
213,inv,748,267,8,1,1
213,inv,21,256,7,1,1
213,inv,7,255,452,1,1
213,inv,1,251,1644,1047,1041
213,inv,148,327,38,1,1
213,inv,8,367,72,2,2
213,inv,98,251,177,19,19
213,inv,1,251,19,1,1
213,inv,1548,251,575,1,1
213,inv,13,258,453,130,130
213,inv,5,334,78,2,2
213,inv,0,255,28,1,1
213,inv,4,258,31,4,4
213,inv,173,255,72,9,8
213,inv,13,268,8,1,1
213,inv,0,262,9,1,1
