time,dir,s,r,o,rank_raw,rank_filter
16,fwd,9423,20,15,1,1
16,fwd,68,164,82,553,553
16,fwd,3680,22,25,6,6
16,fwd,66,6,50,1,1
16,fwd,1940,52,5299,137,137
16,fwd,1940,20,234,143,143
16,fwd,8755,1,5299,11,11
16,fwd,9331,15,387,13,13
16,fwd,13704,6,2243,11,11
16,fwd,1732,76,2033,2,2
16,fwd,2033,76,1732,2,1
16,fwd,2033,32,428,2,2
16,fwd,428,31,2033,7,5
16,fwd,1383,117,12342,107,106
16,fwd,1383,117,3780,103,103
16,fwd,4977,0,7889,56,56
16,fwd,7889,0,4977,3,3
16,fwd,5045,19,57,1,1
16,fwd,338,5,436,28,28
16,fwd,697,29,436,75,75
16,fwd,1092,0,436,7,7
16,fwd,5445,4,2716,3,3
16,fwd,150,8,2356,488,488
16,fwd,6274,57,343,1,1
16,fwd,1133,44,220,2,1
16,fwd,66,2,1248,30,29
16,fwd,2033,15,3398,31,31
16,fwd,2684,15,428,1,1
16,fwd,17088,6,8583,3,3
16,fwd,19,0,5651,149,147
16,fwd,220,90,1134,6,6
16,fwd,6009,15,3970,52,52
16,fwd,157,15,306,4,4
16,fwd,64,0,1106,731,731
16,fwd,219,0,1106,337,337
16,fwd,802,0,1106,369,369
16,fwd,8183,0,977,2,2
16,fwd,12069,6,185,2757,2757
16,fwd,12069,6,13524,3790,3789
16,fwd,3148,47,22506,22,21
16,fwd,22506,47,3148,9,9
16,fwd,3148,47,5321,20,20
16,fwd,5321,47,3148,15,15
16,fwd,97,2,198,1,1
16,fwd,2272,0,5041,17,17
16,fwd,5043,0,5041,12,12
16,fwd,260,20,182,33,33
16,fwd,15593,19,110,8,8
16,fwd,6550,15,98,7,7
16,fwd,8582,5,8583,1,1
16,fwd,3748,83,1340,2,2
16,fwd,1545,15,28,4,3
16,fwd,53,15,207,41,41
16,fwd,469,15,470,2,2
16,fwd,470,15,469,1,1
16,fwd,2447,8,259,37,36
16,fwd,1026,0,6333,82,82
16,fwd,2299,0,15676,158,158
16,fwd,1715,2,302,6,6
16,fwd,1715,2,336,14,13
16,fwd,807,6,3058,8,8
16,fwd,807,1,420,3,3
16,fwd,287,20,50,1,1
16,fwd,11562,23,22507,18,18
16,fwd,2447,61,787,3,3
16,fwd,787,61,2447,2,2
16,fwd,5186,52,336,142,142
16,fwd,2447,8,787,5,5
16,fwd,787,8,182,82,82
16,fwd,339,47,191,1,1
16,fwd,191,47,339,2,2
16,fwd,2447,0,260,29,28
16,fwd,787,1,182,39,39
16,fwd,2447,0,1234,54,52
16,fwd,787,112,1234,483,483
16,fwd,3265,1,7030,7,7
16,fwd,1732,47,2033,3,3
16,fwd,2033,47,1732,1,1
16,fwd,64,67,13704,584,584
16,fwd,219,67,13704,473,473
16,fwd,802,67,13704,490,490
16,fwd,28,1,66,1,1
16,fwd,300,1,28,4,3
16,fwd,300,1,66,2,2
16,fwd,2709,0,4733,3,3
16,fwd,2994,54,3921,667,667
16,fwd,777,61,259,6,6
16,fwd,777,8,259,48,48
16,fwd,259,61,777,3,3
16,fwd,7783,47,7592,5,5
16,fwd,7592,47,7783,6,6
16,fwd,884,0,348,8,8
16,fwd,64,57,977,178,178
16,fwd,1235,47,1233,1,1
16,fwd,1233,47,1235,1,1
16,fwd,1233,52,1235,2,2
16,fwd,1235,61,1233,1,1
16,fwd,1233,61,1235,1,1
16,fwd,661,8,182,30,30
16,fwd,1545,15,53,1,1
16,fwd,115,17,64,1,1
16,fwd,64,17,115,1,1
16,fwd,2033,0,1732,7,7
16,fwd,1479,119,1732,3,2
16,fwd,1479,119,1558,1,1
16,fwd,431,19,57,1,1
16,fwd,2447,47,787,3,3
16,fwd,787,47,2447,1,1
16,fwd,2447,0,182,4,4
16,fwd,1234,0,2447,27,27
16,fwd,1492,7,831,178,178
16,fwd,7005,4,47,1,1
16,fwd,1921,15,6638,159,159
16,fwd,3780,0,1339,113,113
16,fwd,3643,1,296,1,1
16,fwd,429,17,1339,2,2
16,fwd,1339,17,429,1,1
16,fwd,1374,27,2849,1,1
16,fwd,0,41,157,1,1
16,fwd,157,41,0,1,1
16,fwd,471,6,50,9,9
16,fwd,471,6,116,167,166
16,fwd,1292,15,2708,39,39
16,fwd,2708,17,127,1,1
16,fwd,127,17,2708,1,1
16,fwd,2222,4,1115,287,287
16,fwd,6288,0,2708,1,1
16,fwd,563,2,562,4,4
16,fwd,1013,6,13978,46,45
16,fwd,1900,0,729,2044,2044
16,fwd,50,52,22,5,5
16,fwd,22,104,1900,19044,19044
16,fwd,1013,6,2305,1,1
16,fwd,1900,52,22,2791,2791
16,fwd,334,19,57,1,1
16,fwd,334,28,5674,31,31
16,fwd,334,28,18432,155,154
16,fwd,3644,1,876,641,641
16,fwd,22508,0,2909,2,2
16,fwd,781,1,296,1,1
16,fwd,22467,1,296,1,1
16,fwd,22467,6,876,2,2
16,fwd,791,19,57,1,1
16,fwd,784,5,4172,38,38
16,fwd,636,57,50,1,1
16,fwd,50,57,636,2,2
16,fwd,7269,0,50,1,1
16,fwd,12464,28,12355,1,1
16,fwd,64,126,3413,6,6
16,fwd,3428,126,3413,1,1
16,fwd,1522,31,50,6,6
16,fwd,50,0,1522,63,63
16,fwd,50,32,1522,12,12
16,fwd,512,15,2187,5,5
16,fwd,512,0,50,1,1
16,fwd,512,47,2838,2,2
16,fwd,2838,47,512,1,1
16,fwd,512,12,4525,428,428
16,fwd,115,39,66,2,2
16,fwd,407,2,20,7,7
16,fwd,20,20,407,28,27
16,fwd,445,1,407,50,49
16,fwd,511,47,2614,1,1
16,fwd,2614,47,511,1,1
16,fwd,511,0,50,1,1
16,fwd,511,0,1418,6,5
16,fwd,115,47,64,2,2
16,fwd,64,47,115,1,1
16,fwd,1522,76,66,9,9
16,fwd,66,76,1522,8,8
16,fwd,511,61,5849,3,3
16,fwd,5849,61,511,2,2
16,fwd,1103,5,2846,3,3
16,fwd,22272,7,7248,3139,3139
16,fwd,22272,0,21,45,45
16,fwd,7248,1,22272,4337,4337
16,fwd,15812,0,16130,16,16
16,fwd,610,6,66,1,1
16,fwd,66,2,610,49,47
16,fwd,349,215,220,4,4
16,fwd,3382,7,349,1,1
16,fwd,18228,0,2674,1141,1141
16,fwd,1558,32,428,2,2
16,fwd,428,31,1558,3,3
16,fwd,7287,8,1721,14,14
16,fwd,367,8,2313,57,56
16,fwd,367,8,250,45,45
16,fwd,367,8,2456,86,84
16,fwd,2994,15,25,235,235
16,fwd,164,15,1,27,26
16,fwd,1,12,3780,31,31
16,fwd,0,12,3780,10,10
16,fwd,164,15,3780,1,1
16,fwd,1,31,2694,1,1
16,fwd,2694,32,1,1,1
16,fwd,596,0,67,1,1
16,fwd,406,0,70,1,1
16,fwd,406,1,1515,37,37
16,fwd,1045,0,397,2,2
16,fwd,839,0,406,3,2
16,fwd,445,5,391,2,2
16,fwd,3110,0,939,1,1
16,fwd,42,20,682,146,142
16,fwd,42,6,882,101,101
16,fwd,454,19,70,5,5
16,fwd,19,20,1020,21,20
16,fwd,19,20,382,4,4
16,fwd,479,0,395,6,6
16,fwd,42,12,400,8,8
16,fwd,42,94,57,1,1
16,fwd,19,0,125,1,1
16,fwd,5643,47,10768,1,1
16,fwd,10768,47,5643,1,1
16,fwd,42,1,5650,83,80
16,fwd,42,1,120,22,21
16,fwd,19,1,42,1,1
16,fwd,2563,20,453,32,32
16,fwd,122,0,951,14,12
16,fwd,122,8,951,30,30
16,fwd,44,27,214,46,46
16,fwd,1212,20,1018,12,12
16,fwd,6100,0,280,6,6
16,fwd,960,47,455,2,1
16,fwd,455,47,960,3,2
16,fwd,42,1,70,1,1
16,fwd,170,43,122,2,2
16,fwd,279,1,480,84,84
16,fwd,407,76,1458,1,1
16,fwd,407,76,19,4,3
16,fwd,1458,76,407,1,1
16,fwd,1458,76,19,4,3
16,fwd,19,76,407,2,1
16,fwd,19,76,1458,1,1
16,fwd,1020,20,44,7,7
16,fwd,1953,20,44,1,1
16,fwd,387,20,44,1,1
16,fwd,485,0,1020,158,158
16,fwd,42,20,455,5,3
16,fwd,367,31,455,36,35
16,fwd,455,32,367,19,19
16,fwd,2341,1,70,1,1
16,fwd,122,1,70,2,2
16,fwd,400,1,70,2,2
16,fwd,122,37,125,4,4
16,fwd,414,0,19,2,2
16,fwd,19,29,122,2,2
16,fwd,74,25,67,2,1
16,fwd,74,25,1418,1,1
16,fwd,67,25,74,2,1
16,fwd,67,25,1418,1,1
16,fwd,1418,25,74,1,1
16,fwd,1418,25,67,2,1
16,fwd,0,76,157,2,1
16,fwd,157,76,0,1,1
16,fwd,66,52,50,1,1
16,fwd,163,15,116,128,128
16,fwd,47,57,1928,438,438
16,fwd,2004,6,66,5,5
16,fwd,345,0,105,282,282
16,fwd,387,6,952,77,77
16,fwd,3109,65,42,1,1
16,fwd,573,0,70,8,8
16,fwd,170,1,42,1,1
16,fwd,122,5,42,1,1
16,fwd,445,52,42,1,1
16,fwd,952,0,70,2,2
16,fwd,1487,29,12543,2,2
16,fwd,42,20,70,2,1
16,fwd,42,20,8311,89,86
16,fwd,401,20,17738,242,241
16,fwd,401,20,189,42,42
16,fwd,2075,114,42,1,1
16,fwd,453,20,42,1,1
16,fwd,40,128,70,1,1
16,fwd,1018,6,1212,32,32
16,fwd,70,29,19,3,3
16,fwd,25,5,15,1,1
16,fwd,25,17,64,3,3
16,fwd,428,17,50,5,5
16,fwd,50,17,428,17,17
16,fwd,428,25,50,4,3
16,fwd,50,25,428,9,9
16,fwd,358,5,356,1,1
16,fwd,7242,6,356,1,1
16,fwd,1661,43,356,1,1
16,fwd,1661,43,9742,12,11
16,fwd,1518,20,455,11,11
16,fwd,636,41,1912,1,1
16,fwd,1912,41,636,1,1
16,fwd,1691,8,1912,57,57
16,fwd,376,33,391,2,2
16,fwd,391,28,1020,3,3
16,fwd,2599,31,3810,20,20
16,fwd,3810,32,2599,20,20
16,fwd,8582,11,12099,1,1
16,fwd,2683,1,12099,3,3
16,fwd,8582,2,8583,2,2
16,fwd,5721,0,4508,22,22
16,fwd,13260,66,14028,154,154
16,fwd,3102,15,262,72,71
16,fwd,3102,15,145,64,64
16,fwd,7803,5,19,115,115
16,fwd,122,31,397,2,1
16,fwd,397,32,122,16,16
16,fwd,399,27,1510,100,99
16,fwd,399,27,45,12,12
16,fwd,1043,62,1512,81,81
16,fwd,298,47,411,3,3
16,fwd,411,47,298,2,2
16,fwd,122,8,279,39,38
16,fwd,1522,0,1604,2,2
16,fwd,459,19,57,1,1
16,fwd,459,63,57,1,1
16,fwd,459,8,471,2,2
16,fwd,5697,15,468,10,10
16,fwd,14745,0,468,2,2
16,fwd,3881,6,15440,184,184
16,fwd,468,0,471,1,1
16,fwd,115,31,157,14,13
16,fwd,157,32,115,15,13
16,fwd,21907,4,636,177,176
16,fwd,21907,4,50,3,3
16,fwd,42,28,414,3,2
16,fwd,414,2,42,3,2
16,fwd,405,20,128,128,128
16,fwd,405,0,44,1,1
16,fwd,454,15,122,1,1
16,fwd,15442,119,22105,11688,11688
16,fwd,88,0,89,2,2
16,fwd,500,19,97,2,2
16,fwd,8612,2,537,2,2
16,fwd,22509,57,2082,9689,9689
16,fwd,935,1,22510,8574,8574
16,fwd,451,5,449,1,1
16,fwd,1026,0,11015,83,82
16,fwd,356,15,358,6,6
16,fwd,844,4,1604,3,3
16,fwd,80,20,50,1,1
16,fwd,1059,15,6345,52,52
16,fwd,3897,15,1059,7,7
16,fwd,3897,15,6345,162,161
16,fwd,4042,47,2959,5,5
16,fwd,2959,47,4042,9,9
16,fwd,221,83,22511,22567,22567
16,fwd,65,5,68,8,8
16,fwd,22157,52,65,6,6
16,fwd,6197,1,2369,76,76
16,fwd,6197,52,1544,6,6
16,fwd,66,8,191,2,2
16,inv,3043,287,122,1,1
16,inv,122,288,3043,1,1
16,inv,6190,308,445,1,1
16,inv,3249,293,68,46,46
16,inv,952,260,3099,291,291
16,inv,952,260,7868,1544,1543
16,inv,42,259,7868,3796,3795
16,inv,2746,259,7868,2701,2701
16,inv,952,267,7868,1782,1782
16,inv,19,276,42,1,1
16,inv,122,288,11593,11,9
16,inv,11593,287,122,9,9
16,inv,19,296,9086,10,9
16,inv,122,258,19,1,1
16,inv,161,258,122,6,6
16,inv,161,256,565,3,3
16,inv,1304,293,28,3,2
16,inv,2641,308,258,3,3
16,inv,2599,287,115,6,6
16,inv,115,288,2599,5,5
16,inv,10572,287,719,28,28
16,inv,719,288,10572,25,23
16,inv,31,256,1567,1,1
16,inv,1505,297,965,1,1
16,inv,965,297,1505,1,1
16,inv,1505,303,965,1,1
16,inv,965,303,1505,2,2
16,inv,161,261,41,3,3
16,inv,1499,261,19,1,1
16,inv,1499,261,11888,17,16
16,inv,44,276,1505,17,13
16,inv,44,276,400,2,2
16,inv,50,256,373,24,22
16,inv,396,261,19,1,1
16,inv,317,323,122,3,3
16,inv,5640,257,122,8,8
16,inv,44,276,122,5,3
16,inv,44,276,839,3,2
16,inv,44,256,122,7,6
16,inv,42,370,70,1,1
16,inv,19,275,42,2,2
16,inv,57,275,42,3,3
16,inv,57,319,189,40,39
16,inv,45,256,455,4,4
16,inv,50,271,122,15,14
16,inv,122,271,50,65,64
16,inv,264,308,431,4,4
16,inv,44,262,1505,24,24
16,inv,915,303,565,4,4
16,inv,122,256,915,11,11
16,inv,565,303,915,13,13
16,inv,122,256,2533,69,68
16,inv,214,303,2533,10,10
16,inv,2533,303,214,6,6
16,inv,38,288,1510,3,3
16,inv,1510,287,38,1,1
16,inv,42,261,19,1,1
16,inv,446,346,19,1,1
16,inv,1598,256,122,3,3
16,inv,19,269,454,8,8
16,inv,454,258,19,1,1
16,inv,122,258,414,2,1
16,inv,455,260,122,4,4
16,inv,1517,256,122,7,6
16,inv,57,319,454,7,7
16,inv,70,275,42,1,1
16,inv,70,256,839,3,2
16,inv,636,257,844,5,5
16,inv,5,295,91,1,1
16,inv,5,284,763,2,2
16,inv,5,284,1810,5,4
16,inv,13776,256,13345,10,10
16,inv,455,398,588,1,1
16,inv,455,256,405,28,27
16,inv,391,261,19,1,1
16,inv,13,264,22495,8409,8409
16,inv,1428,256,1653,911,911
16,inv,4583,261,15246,2,2
16,inv,50,256,13345,118,114
16,inv,391,261,122,2,1
16,inv,9277,287,610,4,4
16,inv,610,268,1453,10,10
16,inv,610,288,9277,8,8
16,inv,1453,268,610,38,38
16,inv,10322,293,260,1,1
16,inv,787,264,80,2,2
16,inv,1697,271,1604,10,10
16,inv,64,271,1840,12,12
16,inv,10322,261,260,1,1
16,inv,8089,256,32,4,4
16,inv,1418,256,2614,3,3
16,inv,3780,256,11137,89,89
16,inv,160,256,159,2,2
16,inv,13704,260,182,8,8
16,inv,1654,370,469,4,4
16,inv,719,288,5318,28,25
16,inv,5318,287,719,22,22
16,inv,57,275,694,17,15
16,inv,470,303,469,1,1
16,inv,469,303,470,1,1
16,inv,7498,297,8660,10,10
16,inv,8660,297,7498,1,1
16,inv,455,303,1515,2,2
16,inv,1515,303,455,3,3
16,inv,2849,258,22496,5,5
16,inv,647,271,80,39,39
16,inv,11352,258,414,2,2
16,inv,573,256,19,4,4
16,inv,42,259,477,27,27
16,inv,719,370,469,3,3
16,inv,77,258,32,1,1
16,inv,514,258,32,1,1
16,inv,32,258,514,5,5
16,inv,3105,256,4754,6,6
16,inv,63,416,66,1,1
16,inv,1894,396,2832,6,6
16,inv,5908,275,379,2,2
16,inv,13704,328,336,24,24
16,inv,13704,256,260,104,103
16,inv,10939,296,4448,4,4
16,inv,345,315,32,1,1
16,inv,32,315,345,1,1
16,inv,8089,287,77,2,2
16,inv,8089,303,129,1,1
16,inv,77,288,8089,1,1
16,inv,129,303,8089,1,1
16,inv,68,365,32,5,5
16,inv,66,303,32,3,3
16,inv,32,303,66,3,3
16,inv,13764,256,6324,96,95
16,inv,13764,256,6334,9,9
16,inv,6335,317,2674,1,1
16,inv,220,284,1248,2,2
16,inv,2674,317,6335,1,1
16,inv,1248,256,6335,6,6
16,inv,3355,355,2717,1,1
16,inv,2717,355,3355,1,1
16,inv,636,335,190,29,29
16,inv,5808,264,4553,10,10
16,inv,1351,257,1479,19,18
16,inv,1732,257,1479,14,14
16,inv,719,370,4297,27,26
16,inv,63,256,55,1,1
16,inv,1304,293,54,2,2
16,inv,5500,326,3972,25,25
16,inv,455,256,122,2,2
16,inv,220,300,1392,23,21
16,inv,2187,288,512,1,1
16,inv,512,287,2187,1,1
16,inv,9060,256,512,1,1
16,inv,66,258,50,1,1
16,inv,50,258,66,1,1
16,inv,459,271,14745,52,52
16,inv,76,284,826,2,2
16,inv,514,284,2071,6,4
16,inv,33,258,32,1,1
16,inv,33,325,32,1,1
16,inv,64,260,1479,49,49
16,inv,12342,264,164,2,2
16,inv,397,257,400,5,5
16,inv,1772,257,4739,4,4
16,inv,22497,262,12342,54,54
16,inv,3748,288,4905,1,1
16,inv,4905,287,3748,4,4
16,inv,61,303,7003,4,4
16,inv,7003,303,61,8,8
16,inv,3780,281,437,5,5
16,inv,437,281,3780,4,4
16,inv,115,271,7004,5619,5618
16,inv,115,264,55,52,52
16,inv,1216,256,55,2,2
16,inv,636,256,2020,43,43
16,inv,13704,256,182,66,66
16,inv,2377,256,12596,209,209
16,inv,64,257,163,1,1
16,inv,661,281,50,3,3
16,inv,50,281,661,9,9
16,inv,455,321,20,2,2
16,inv,406,303,960,1,1
16,inv,960,303,406,1,1
16,inv,1351,257,163,2,2
16,inv,514,284,3105,1,1
16,inv,7123,261,7103,10,9
16,inv,7123,261,606,1,1
16,inv,263,261,145,2,2
16,inv,12342,284,22498,137,137
16,inv,70,262,122,2,2
16,inv,70,262,1212,21,20
16,inv,2246,261,735,9,9
16,inv,113,276,661,6384,6384
16,inv,947,257,4759,2,2
16,inv,719,303,15789,99,99
16,inv,1847,303,15789,1,1
16,inv,10307,303,15789,1,1
16,inv,15789,303,719,519,517
16,inv,15789,303,1847,2,1
16,inv,15789,303,10307,1,1
16,inv,1032,303,454,1,1
16,inv,454,303,1032,3,3
16,inv,42,276,407,18,18
16,inv,42,296,71,13,13
16,inv,2373,257,42,1,1
16,inv,765,296,42,1,1
16,inv,65,256,221,1,1
16,inv,307,256,221,4,4
16,inv,6,264,10,1417,1417
16,inv,1180,256,1894,7,7
16,inv,5868,256,523,109,109
16,inv,2885,260,8765,103,103
16,inv,9,296,525,2,2
16,inv,1558,256,1732,1,1
16,inv,1840,260,163,1,1
16,inv,20,278,455,10,10
16,inv,306,271,1227,168,167
16,inv,182,278,80,1,1
16,inv,182,256,80,5,4
16,inv,1279,276,20,17,17
16,inv,13704,287,1234,1,1
16,inv,1234,288,13704,1,1
16,inv,2241,286,2084,869,869
16,inv,374,258,1880,4,4
16,inv,42,278,122,4,4
16,inv,42,278,455,9,8
16,inv,455,398,44,4,3
16,inv,9840,256,1227,1,1
16,inv,15824,256,1227,3,3
16,inv,115,271,3810,55,55
16,inv,22499,287,802,5,5
16,inv,802,288,22499,6,6
16,inv,1285,257,8579,191,191
16,inv,5679,261,64,202,202
16,inv,164,303,1382,1,1
16,inv,1382,303,164,1,1
16,inv,240,296,144,1,1
16,inv,2966,258,144,2,2
16,inv,76,284,2071,5,4
16,inv,514,284,763,3,2
16,inv,207,401,661,1,1
16,inv,568,283,2994,618,618
16,inv,28,424,115,8,8
16,inv,115,256,3148,29,29
16,inv,7197,256,2994,320,320
16,inv,848,447,636,17,17
16,inv,22500,264,2093,14,14
16,inv,220,386,1133,4,4
16,inv,831,300,1133,1,1
16,inv,220,386,1134,16,15
16,inv,548,293,2497,438,438
16,inv,230,284,2497,1,1
16,inv,2497,258,230,1,1
16,inv,551,293,2497,30,30
16,inv,548,256,734,4,4
16,inv,33,256,2965,14,13
16,inv,33,256,2,1,1
16,inv,220,256,20112,29,28
16,inv,5951,256,6144,1,1
16,inv,66,256,294,37,36
16,inv,661,268,28,1,1
16,inv,436,261,63,1,1
16,inv,19,284,42,1,1
16,inv,7,264,5401,53,53
16,inv,57,275,5401,398,390
16,inv,252,262,1870,242,242
16,inv,220,256,6,14,14
16,inv,831,295,9388,8,8
16,inv,83,256,85,2,2
16,inv,831,284,83,1,1
16,inv,32,256,77,2,2
16,inv,5,309,32,2,2
16,inv,76,284,576,8,6
16,inv,12162,258,353,1,1
16,inv,353,256,7287,4,4
16,inv,431,309,11861,7,7
16,inv,719,288,469,3,2
16,inv,719,288,470,2,2
16,inv,469,287,719,2,2
16,inv,470,287,719,2,2
16,inv,63,273,179,1,1
16,inv,179,273,63,1,1
16,inv,1234,344,182,1,1
16,inv,719,256,469,30,30
16,inv,719,370,5318,1018,1016
16,inv,2716,264,7137,2,2
16,inv,7137,261,2690,2,2
16,inv,1229,308,1205,4,4
16,inv,8888,287,11979,4,3
16,inv,11979,288,8888,1,1
16,inv,163,257,5299,153,153
16,inv,15,262,301,15,15
16,inv,42,323,122,2,2
16,inv,22501,296,42,174,174
16,inv,191,258,172,1,1
16,inv,191,340,842,12,12
16,inv,842,256,787,1,1
16,inv,55,303,1558,9,9
16,inv,1558,303,55,4,4
16,inv,2447,278,66,3,3
16,inv,4856,303,63,6,6
16,inv,63,303,4856,7,7
16,inv,3279,256,5622,2,2
16,inv,220,300,831,3,2
16,inv,220,371,85,1,1
16,inv,220,258,85,1,1
16,inv,1279,287,367,11,11
16,inv,367,288,1279,15,15
16,inv,8158,262,4728,8,8
16,inv,428,276,2296,331,331
16,inv,57,275,237,188,181
16,inv,1138,256,2014,14,14
16,inv,313,261,1696,1,1
16,inv,271,261,1696,1,1
16,inv,8090,256,5785,122,122
16,inv,18915,260,2100,24,24
16,inv,849,284,9545,4,4
16,inv,182,264,546,27,27
16,inv,4977,256,3748,4,4
16,inv,66,276,50,1,1
16,inv,1082,288,3936,9,9
16,inv,66,288,3936,4,4
16,inv,3936,287,1082,11,10
16,inv,3936,287,66,1,1
16,inv,66,256,642,12,12
16,inv,1517,256,1824,3,3
16,inv,28,256,53,7,7
16,inv,3754,264,53,2,2
16,inv,784,288,512,1,1
16,inv,512,287,784,2,1
16,inv,559,271,512,42,42
16,inv,6240,306,1609,4,4
16,inv,6240,306,8674,44,43
16,inv,664,308,2369,5,5
16,inv,182,257,64,11,11
16,inv,1106,257,64,135,133
16,inv,182,257,219,14,13
16,inv,1106,257,219,84,84
16,inv,182,257,802,178,175
16,inv,1106,257,802,132,131
16,inv,1840,260,115,43,42
16,inv,592,257,6547,98,98
16,inv,592,262,530,11,11
16,inv,568,372,2994,3479,3479
16,inv,50,303,636,2,2
16,inv,636,303,50,2,2
16,inv,50,271,1522,1,1
16,inv,127,257,2994,473,473
16,inv,428,281,64,1,1
16,inv,64,281,428,1,1
16,inv,1870,390,1981,54,54
16,inv,3321,324,1870,28,28
16,inv,21496,271,4422,5,5
16,inv,2879,271,2503,140,140
16,inv,3504,259,8442,3,3
16,inv,8346,261,3504,1,1
16,inv,455,276,20,4,3
16,inv,127,288,455,37,37
16,inv,455,287,127,23,22
16,inv,19,262,1457,31,31
16,inv,1509,261,122,2,2
16,inv,454,261,122,2,2
16,inv,122,325,19,1,1
16,inv,382,325,19,1,1
16,inv,8888,287,65,1,1
16,inv,65,288,8888,1,1
16,inv,20985,256,2084,1,1
16,inv,50,310,11921,2214,2214
16,inv,9830,310,11921,857,857
16,inv,7260,287,661,43,43
16,inv,661,288,7260,41,41
16,inv,262,256,1961,2247,2247
16,inv,1961,256,262,948,948
16,inv,428,271,1558,5,5
16,inv,157,287,219,1,1
16,inv,219,288,157,1,1
16,inv,157,264,219,23,23
16,inv,67,273,219,5,5
16,inv,219,273,67,6,6
16,inv,1654,256,929,1,1
16,inv,10452,303,929,1,1
16,inv,929,303,10452,1,1
16,inv,1997,256,9225,882,882
16,inv,37,256,4624,32,31
16,inv,37,256,2390,10,10
16,inv,57,275,22502,6203,6194
16,inv,4326,256,80,9,9
16,inv,191,297,1997,1,1
16,inv,1997,297,191,1,1
16,inv,4643,308,989,4,4
16,inv,207,346,661,1,1
16,inv,207,261,661,2,2
16,inv,9947,256,770,87,87
16,inv,260,256,770,260,259
16,inv,172,256,770,6,6
16,inv,79,258,775,152,152
16,inv,771,296,773,2,2
16,inv,774,284,15067,11,11
16,inv,201,309,4646,184,184
16,inv,201,309,3608,304,303
16,inv,172,284,201,1,1
16,inv,12668,256,22494,28,28
16,inv,106,263,164,32,32
16,inv,164,256,4304,45,45
16,inv,61,256,711,411,411
16,inv,67,271,1,1,1
16,inv,1,271,67,1,1
16,inv,0,271,80,1,1
16,inv,1,256,13643,65,65
16,inv,157,287,1,2,1
16,inv,1,288,157,4,3
16,inv,157,303,0,1,1
16,inv,0,303,157,1,1
16,inv,2717,256,1683,82,82
16,inv,19,296,100,4,4
16,inv,382,258,414,2,2
16,inv,414,257,445,5,5
16,inv,1131,262,7658,249,249
16,inv,1841,264,3551,1326,1326
16,inv,2610,256,10156,5,5
16,inv,22503,257,1244,5,5
16,inv,296,262,22504,73,73
16,inv,1613,264,6807,19,19
16,inv,470,315,469,1,1
16,inv,469,315,470,1,1
16,inv,3780,288,111,3,3
16,inv,111,287,3780,5,5
16,inv,12342,258,111,5,5
16,inv,25,330,15,1,1
16,inv,25,330,9600,37,36
16,inv,9600,287,25,1,1
16,inv,25,288,9600,1,1
16,inv,234,256,5299,3,3
16,inv,15,276,301,12,12
16,inv,25,256,2784,32,32
16,inv,191,256,200,2,2
16,inv,223,278,2638,46,46
16,inv,428,288,1351,4,4
16,inv,1351,287,428,7,7
16,inv,2033,332,535,1,1
16,inv,535,332,2033,1,1
16,inv,1732,256,1840,12,11
16,inv,66,262,451,59,58
16,inv,1189,256,22505,22258,22258
16,inv,42,267,122,1,1
16,inv,2049,356,234,2,2
16,inv,18579,263,3766,10553,10553
16,inv,10280,256,5951,1,1
16,inv,65,256,97,2,1
16,inv,1558,331,163,1,1
16,inv,339,290,190,29,29
16,inv,63,343,67,31,31
16,inv,428,256,3148,4,4
16,inv,947,261,3279,1,1
16,inv,339,271,7543,135,135
16,inv,7294,347,2780,28,28
16,inv,7502,261,182,1,1
16,inv,260,297,28,1,1
16,inv,28,297,260,1,1
16,inv,80,332,0,1,1
16,inv,0,332,80,1,1
16,inv,50,316,784,23,23
16,inv,7796,271,512,84,84
16,inv,4207,301,97,1,1
16,inv,98,301,65,1,1
16,inv,307,278,221,2,2
16,inv,307,278,631,41,40
16,inv,42,285,1035,310,310
16,inv,64,327,5595,323,323
16,inv,234,284,15,1,1
16,inv,386,284,15,77,77
16,inv,3011,256,5595,4,4
16,inv,15,400,14,1,1
16,inv,1067,260,9423,164,164
16,inv,15,276,9423,170,169
16,inv,82,420,68,68,68
16,inv,25,278,3680,174,174
16,inv,50,262,66,1,1
16,inv,5299,308,1940,547,547
16,inv,234,276,1940,666,666
16,inv,5299,257,8755,111,111
16,inv,387,271,9331,174,174
16,inv,2243,262,13704,256,256
16,inv,2033,332,1732,2,1
16,inv,1732,332,2033,2,2
16,inv,428,288,2033,7,5
16,inv,2033,287,428,2,2
16,inv,12342,373,1383,7,7
16,inv,3780,373,1383,45,45
16,inv,7889,256,4977,6,6
16,inv,4977,256,7889,106,105
16,inv,57,275,5045,110,106
16,inv,436,261,338,5,4
16,inv,436,285,697,47,47
16,inv,436,256,1092,10,10
16,inv,2716,260,5445,10,10
16,inv,2356,264,150,172,172
16,inv,343,313,6274,13,13
16,inv,220,300,1133,1,1
16,inv,1248,258,66,7,7
16,inv,3398,271,2033,2,2
16,inv,428,271,2684,48,47
16,inv,8583,262,17088,24,24
16,inv,5651,256,19,1,1
16,inv,1134,346,220,1,1
16,inv,3970,271,6009,62,62
16,inv,306,271,157,1,1
16,inv,1106,256,64,246,246
16,inv,1106,256,219,289,287
16,inv,1106,256,802,251,250
16,inv,977,256,8183,48,48
