time,dir,s,r,o,rank_raw,rank_filter
15,inv,2,232,48,1,1
15,inv,18,245,31,6,6
15,inv,151,248,19,1,1
15,inv,24,234,79,1,1
15,inv,0,231,292,10,10
15,inv,16,232,51,1,1
15,inv,20,230,762,2,2
15,inv,109,235,114,1,1
15,inv,313,236,175,203,203
15,inv,842,233,3,1,1
15,inv,258,232,84,2,2
15,inv,126,230,1023,33,33
15,inv,484,233,1,1,1
15,inv,1,230,869,18,18
15,inv,3,315,275,10,10
15,inv,21,231,10,4,4
15,inv,642,241,0,3,3
15,inv,125,253,486,1,1
15,inv,35,242,681,2,2
15,inv,17,244,1268,49,49
15,inv,23,230,577,4,4
15,inv,842,233,47,16,15
15,inv,10,247,496,12,12
15,inv,114,234,292,9,7
15,inv,78,260,195,1,1
15,inv,101,261,91,1,1
15,inv,84,231,258,1,1
15,inv,47,238,3,1,1
15,inv,289,232,176,249,249
15,inv,1,231,10,3,3
15,inv,36,244,16,1,1
15,inv,163,246,23,1,1
15,inv,292,231,0,6,6
15,inv,46,232,577,346,346
15,inv,1647,232,0,7,7
15,inv,7,233,60,4,4
15,inv,111,234,262,1,1
15,inv,20,234,75,1,1
15,inv,15,234,33,1,1
15,inv,17,232,55,137,136
15,inv,588,240,2455,4,4
15,inv,724,233,33,1,1
15,inv,355,230,1526,2,2
15,inv,96,234,69,1,1
15,inv,15,245,0,1,1
15,inv,202,237,820,2276,2276
15,inv,3293,321,2838,2,2
15,inv,55,298,1769,1,1
15,inv,751,255,5422,2,2
15,inv,55,238,831,22,22
15,inv,10,234,6,1,1
15,inv,5,230,488,3,3
15,inv,372,236,1306,2,2
15,inv,588,241,504,7,7
15,inv,227,230,84,9,9
15,inv,2249,275,912,3,3
15,inv,274,231,10,26,26
15,inv,279,236,20,2,2
15,inv,3,233,47,4,3
15,inv,0,306,8,26,26
15,inv,6,230,22,1,1
15,inv,418,230,1030,2,2
15,inv,591,250,2,1,1
15,inv,10,231,274,32,30
15,inv,1787,238,433,13,13
15,inv,350,247,633,1,1
15,inv,17,263,1268,234,234
15,inv,3582,233,782,63,63
15,inv,5789,230,1114,3,3
15,inv,294,231,160,2,2
15,inv,23,246,163,1,1
15,inv,777,241,489,1,1
15,inv,419,237,203,41,41
15,inv,4255,236,1355,5,5
15,inv,1,237,869,3,3
15,inv,1106,245,36,1,1
15,inv,5,232,0,1,1
15,inv,1,263,142,1,1
15,inv,1342,238,10,2,2
15,inv,90,232,2,1,1
15,inv,17,241,19,1,1
15,inv,22,233,6,1,1
15,inv,12,231,6,3,3
15,inv,36,238,16,1,1
15,inv,1350,236,668,2,2
15,inv,61,237,10,200,200
15,inv,5501,230,5405,621,621
15,inv,290,238,99,2,2
15,inv,141,230,2603,67,67
15,inv,441,236,45,1,1
15,inv,5426,241,345,8,8
15,inv,18,230,398,3,3
15,inv,292,235,114,3,3
15,inv,21,257,22,2,2
15,inv,433,274,134,2,2
15,inv,22,242,6,1,1
15,inv,22,257,6,1,1
15,inv,633,247,350,1,1
15,inv,13,247,4,1,1
15,inv,3,240,154,1,1
15,inv,6,257,22,1,1
15,inv,1235,230,115,5,5
15,inv,2508,231,23,3,3
15,inv,114,234,109,1,1
15,inv,90,299,2,1,1
15,inv,9,238,2,1,1
15,inv,124,239,47,27,27
15,inv,6,231,22,1,1
15,inv,249,233,178,15,15
15,inv,529,238,99,3,3
15,inv,88,230,567,2,2
15,inv,1130,236,0,2,2
15,inv,245,231,496,1,1
15,inv,37,238,9,70,70
15,inv,17,339,651,599,599
15,inv,113,233,2017,30,30
15,inv,3,236,44,1,1
15,inv,181,231,2085,14,13
15,inv,3,258,275,50,50
15,inv,1650,241,247,1,1
15,inv,11,230,12,25,25
15,inv,291,283,8,4,4
15,inv,89,237,1,1,1
15,inv,141,361,346,77,77
15,inv,28,238,2,1,1
15,inv,5,252,0,2,2
15,inv,181,231,1232,1,1
15,inv,22,257,21,2,1
15,inv,9,231,52,1,1
15,inv,3329,230,2132,114,114
15,inv,588,307,504,16,16
15,inv,803,230,97,1,1
15,inv,965,231,602,1,1
15,inv,17,232,19,1,1
15,inv,448,252,38,2,2
15,inv,10,230,27,1,1
15,inv,90,232,877,66,65
15,inv,17,236,19,1,1
15,inv,588,240,174,5,4
15,inv,268,238,437,122,122
15,inv,2425,299,418,15,15
15,inv,2085,230,181,12,12
15,inv,13,233,0,5,5
15,inv,4,247,13,1,1
15,inv,78,251,195,1,1
15,inv,1,230,3672,94,93
15,inv,9,230,48,1,1
15,inv,12,257,6,1,1
15,inv,472,235,11,1,1
15,inv,46,234,77,2,2
15,inv,528,231,109,25,25
15,inv,3964,230,419,272,272
15,inv,2085,231,181,7,7
15,inv,2908,286,630,157,157
15,inv,1199,232,2860,8,8
15,inv,3,240,872,2,1
15,inv,201,238,5107,168,168
15,inv,79,231,178,9,9
15,inv,4035,241,195,1,1
15,inv,109,231,528,34,33
15,inv,10,233,1,10,9
15,inv,5,233,647,66,66
15,inv,258,231,84,2,2
15,inv,5154,239,3,834,834
15,inv,22,230,694,3,3
15,inv,3656,236,1728,2,2
15,inv,172,232,35,3,3
15,inv,195,261,566,1,1
15,inv,99,236,391,1,1
15,inv,32,239,255,5,5
15,inv,0,235,114,3,3
15,inv,6,257,12,2,1
15,inv,602,246,67,4,4
15,inv,10,234,4817,9,8
15,inv,114,234,0,2,1
15,inv,869,235,1,1,1
15,inv,78,236,3603,3,3
15,inv,106,232,2,1,1
15,inv,1,234,869,1,1
16,fwd,3629,22,25,1128,1128
16,fwd,106,175,136,17,17
16,fwd,1527,33,159,211,211
16,fwd,7,2,5,2,2
16,fwd,4627,23,57,126,126
16,fwd,6,1,22,1,1
16,fwd,2278,1,350,11,11
16,fwd,1556,15,3873,236,236
16,fwd,0,4,11,1,1
16,fwd,1,17,69,1,1
16,fwd,97,0,67,1,1
16,fwd,237,6,955,2,2
16,fwd,0,76,50,6,6
16,fwd,148,8,588,2397,2397
16,fwd,4,13,261,21,21
16,fwd,377,10,8,1,1
16,fwd,1052,0,1,1,1
16,fwd,44,43,3,1,1
16,fwd,28,25,2,1,1
16,fwd,32,21,16,1,1
16,fwd,1,17,15,3,1
16,fwd,869,0,1,1,1
16,fwd,61,0,122,4,4
16,fwd,161,0,15,2,2
16,fwd,779,74,290,1,1
16,fwd,8,16,1,1,1
16,fwd,488,0,0,2,2
16,fwd,12,0,11,37,37
16,fwd,44,6,3,1,1
16,fwd,114,16,0,1,1
16,fwd,1863,1,1604,5,5
16,fwd,261,7,4,12,12
16,fwd,0,38,23,16,15
16,fwd,46,7,8,19,19
16,fwd,25,7,61,25,24
16,fwd,63,29,55,23,23
16,fwd,150,4,15,2,2
16,fwd,752,0,20,1,1
16,fwd,143,0,441,6,6
16,fwd,1,15,116,2,1
16,fwd,0,17,69,4,2
16,fwd,3005,4,0,9,9
16,fwd,195,6,78,1,1
16,fwd,22,8,53,8,8
16,fwd,350,3,2278,246,246
16,fwd,4,7,75,43,43
16,fwd,48,0,9,1,1
16,fwd,3389,24,4,43,43
16,fwd,13,15,11,17,17
16,fwd,675,4,0,5,5
16,fwd,131,29,1244,52,52
16,fwd,83,21,254,1,1
16,fwd,2187,0,1,1,1
16,fwd,25,9,57,7,7
16,fwd,519,15,88,1,1
16,fwd,53,3,1,1,1
16,fwd,4,0,34,31,29
16,fwd,134,6,187,3,3
16,fwd,15,1,159,11,9
16,fwd,20,6,45,13,12
16,fwd,159,12,33,1,1
16,fwd,22,1,6,1,1
16,fwd,4,15,261,36,36
16,fwd,32,9,16,1,1
16,fwd,12,19,6,1,1
16,fwd,21,5,1448,16,16
16,fwd,261,17,4,11,11
16,fwd,466,19,1264,1,1
16,fwd,75,0,1510,79,79
16,fwd,850,82,8,1,1
16,fwd,1448,4,21,11,11
16,fwd,6,1,12,2,1
16,fwd,257,0,6,30,30
16,fwd,869,2,316,42,42
16,fwd,3,2,47,9,9
16,fwd,273,8,345,16,16
16,fwd,32,11,16,1,1
16,fwd,114,5,67,1,1
16,fwd,30,6,511,21,21
16,fwd,166,6,696,2,1
16,fwd,6,4,15,9,9
16,fwd,7,16,0,1,1
16,fwd,115,0,36,1,1
16,fwd,4,17,261,20,20
16,fwd,0,38,20,8,8
16,fwd,927,9,9,2,2
16,fwd,119,0,214,4,4
16,fwd,292,0,0,1,1
16,fwd,130,1,528,5,5
16,fwd,481,24,1095,5,5
16,fwd,11,2,25,3,3
16,fwd,261,15,4,18,18
16,fwd,251,3,9,2,2
16,fwd,2447,20,497,4204,4204
16,fwd,1142,1,159,9,9
16,fwd,11,16,5,5,5
16,fwd,39,20,384,1622,1622
16,fwd,387,7,150,5,5
16,fwd,6919,0,129,3409,3409
16,fwd,3885,11,633,6,6
16,fwd,0,41,1419,3,3
16,fwd,2278,3,350,25,25
16,fwd,5,15,61,309,309
16,fwd,137,7,4,17,17
16,fwd,418,69,2425,32,32
16,fwd,15,17,0,3,1
16,fwd,314,7,3695,737,737
16,fwd,2,28,52,3,3
16,fwd,657,0,1,1,1
16,fwd,8,16,46,7,6
16,fwd,261,0,4,15,15
16,fwd,376,0,72,2,2
16,fwd,27,13,35,1,1
16,fwd,4,19,261,48,48
16,fwd,186,43,78,1,1
16,fwd,181,2,122,1303,1302
16,fwd,336,30,2658,2,2
16,fwd,15,5,6,11,9
16,fwd,110,0,36,1,1
16,fwd,56,8,3,1,1
16,fwd,4,12,1,2,2
16,fwd,0,17,15,2,2
16,fwd,181,33,588,973,973
16,fwd,159,3,15,5,5
16,fwd,114,13,0,1,1
16,fwd,2,2,90,2,2
16,fwd,2,103,90,1,1
16,fwd,2278,28,350,36,36
16,fwd,174,10,588,10,10
16,fwd,342,25,22,5,5
16,fwd,941,8,588,487,487
16,fwd,350,28,2278,158,158
16,fwd,179,3,1,1,1
16,fwd,391,6,99,1,1
16,fwd,1166,2,2,197,197
16,fwd,53,4,1,1,1
16,fwd,122,0,61,1,1
16,fwd,844,9,376,4,4
16,fwd,33,1,159,4,4
16,fwd,77,4,46,3,3
16,fwd,122,0,159,2,1
16,fwd,363,8,544,1,1
16,fwd,338,22,109,105,105
16,fwd,2190,2,384,2,2
16,fwd,773,0,57,205,204
16,fwd,53,1,1,1,1
16,fwd,2720,25,17,1,1
16,fwd,0,17,1,3,2
16,fwd,22,27,21,2,2
16,fwd,63,8,2400,371,371
16,fwd,15,5,150,2,1
16,fwd,4685,8,1724,6139,6139
16,fwd,395,25,22,22,22
16,fwd,2116,9,6672,6924,6924
16,fwd,253,0,49,2,2
16,fwd,781,0,73,1,1
16,fwd,89,7,1,1,1
16,fwd,28,11,2,1,1
16,fwd,21,27,22,1,1
16,fwd,15,0,254,11,11
16,fwd,354,8,17,628,628
16,fwd,773,0,36,1,1
16,fwd,1246,0,829,39,39
16,fwd,2021,0,233,830,830
16,fwd,3721,25,1653,2,2
16,fwd,7,5,3005,14,14
16,fwd,429,1,303,2,2
16,fwd,254,10,15,3,3
16,fwd,131,1,72,1,1
16,fwd,0,6,1130,2,2
16,fwd,76,0,252,43,43
16,fwd,1,5,303,4,3
16,fwd,1,15,8,1,1
16,fwd,823,6,4357,6,6
16,fwd,25,7,111,7,7
16,fwd,90,20,638,185,184
16,fwd,17,2,119,3,3
16,fwd,90,20,106,7,7
16,fwd,234,0,402,9,9
16,fwd,1154,8,2408,2693,2693
16,fwd,72,1,131,1,1
16,fwd,46,5,77,4,4
16,fwd,69,17,1,1,1
16,fwd,19,18,17,1,1
16,fwd,6,19,12,1,1
16,fwd,447,29,25,74,74
16,fwd,275,92,160,2,2
16,fwd,15,17,69,2,1
16,fwd,18,3,764,49,49
16,fwd,73,45,5371,6865,6865
16,fwd,181,2,298,9,9
16,fwd,261,7,75,53,52
16,fwd,20,6,108,2,2
16,fwd,32,6,16,1,1
16,fwd,4,50,6827,7108,7108
16,fwd,15,0,167,28,27
16,fwd,261,1,4,15,15
16,fwd,1480,0,119,2,2
16,fwd,159,1,33,2,2
16,fwd,3267,7,4,25,25
16,fwd,75,1,4,6,6
16,fwd,4,22,17,22,22
16,fwd,764,3,18,6,6
16,fwd,46,16,8,5,5
16,fwd,41,4,0,6,6
16,fwd,544,7,130,26,26
16,fwd,437,8,299,54,54
16,fwd,1244,20,72,1,1
16,fwd,76,13,2,1,1
16,fwd,48,13,241,8,8
16,fwd,582,38,788,3,3
16,fwd,303,1,429,2,2
16,fwd,261,19,4,5,5
16,fwd,69,17,0,2,1
16,fwd,2531,0,11,1,1
16,fwd,4,0,5,8,7
16,fwd,1769,25,55,1,1
16,fwd,773,0,37,423,421
16,fwd,790,2,981,18,18
16,fwd,651,109,17,31,31
16,fwd,303,3,1,1,1
16,fwd,14,22,1,1,1
16,fwd,159,1,15,4,3
16,fwd,261,2,112,55,55
16,fwd,67,4,114,2,2
16,fwd,408,10,588,55,55
16,fwd,421,0,793,56,56
16,fwd,376,9,844,19,19
16,fwd,166,6,121,1,1
16,fwd,15,1,1,6,6
16,fwd,44,41,3,1,1
16,fwd,783,2,16,1,1
16,fwd,0,5,675,3,3
16,fwd,19,2,17,1,1
16,fwd,4,0,75,133,129
16,fwd,1154,0,2408,3334,3334
16,fwd,1589,0,28,7,7
16,fwd,3,58,1765,33,33
16,fwd,161,33,122,77,77
16,fwd,0,5,41,6,4
16,fwd,0,16,114,2,2
16,fwd,2114,0,2322,6,6
16,fwd,350,1,2278,12,12
16,fwd,3649,0,687,1,1
16,fwd,94,3,0,10,10
16,fwd,3005,4,7,16,15
16,fwd,4,0,49,52,49
16,fwd,15,1,161,8,7
16,fwd,504,11,588,1,1
16,fwd,912,45,2249,1,1
16,fwd,5,40,196,163,163
16,fwd,156,14,237,6,6
16,fwd,4,1,75,8,8
16,fwd,289,0,268,1,1
16,fwd,122,0,588,14,12
16,fwd,50,76,0,3,3
16,fwd,15,17,1,1,1
16,fwd,261,13,4,6,6
16,fwd,11,5,0,2,2
16,fwd,93,21,1033,1,1
16,fwd,9,7,241,17,17
16,fwd,72,7,246,20,20
16,fwd,1,16,8,1,1
16,fwd,241,2,9,2,2
16,fwd,1,15,61,37,35
16,fwd,174,61,61,2,2
16,fwd,1,17,0,2,1
16,fwd,34,7,112,86,86
16,fwd,159,4,15,1,1
16,fwd,17,10,19,1,1
16,fwd,504,21,1192,4,4
16,fwd,33,0,15,1,1
16,fwd,0,13,114,1,1
16,fwd,19,11,17,1,1
16,fwd,0,16,7,5,4
16,fwd,0,7,61,12,12
16,fwd,181,0,1232,10,10
16,fwd,23,8,163,22,22
16,fwd,66,5,21,8,8
16,fwd,8,5,414,4,4
16,fwd,1,12,4,2,2
16,fwd,140,77,3542,34,34
16,fwd,4,0,15,6,6
16,fwd,1,1,15,3,2
16,fwd,630,7,2908,16,16
16,fwd,840,7,4,14,14
16,fwd,453,14,1362,26,26
16,fwd,1264,19,466,1,1
16,fwd,69,17,15,3,1
16,fwd,2447,11,60,460,460
16,fwd,528,1,130,4,4
16,fwd,40,22,1,6,6
16,fwd,161,1,15,10,10
16,fwd,1033,24,93,1,1
16,fwd,649,0,67,1,1
16,fwd,25,33,588,423,423
16,fwd,444,0,159,1,1
16,fwd,14,2,1,1,1
16,fwd,159,1,1142,7,5
16,fwd,33,12,159,1,1
16,fwd,219,0,825,4890,4890
16,fwd,0,15,61,50,49
16,fwd,0,15,50,7,7
16,fwd,15,5,159,1,1
16,fwd,0,38,30,22,20
16,fwd,414,4,8,1,1
16,fwd,869,7,1,1,1
16,fwd,303,4,1,1,1
16,fwd,19,6,17,1,1
16,fwd,25,2,57,3,3
16,fwd,44,20,188,16,16
16,fwd,109,0,157,37,37
16,fwd,251,0,797,46,46
16,fwd,1,1,53,1,1
16,fwd,1604,1,1863,6,6
16,fwd,116,15,1,1,1
16,fwd,38,0,227,4,4
16,fwd,2795,7,1336,6079,6079
16,fwd,12,1,6,1,1
16,fwd,1589,0,324,103,102
16,fwd,4,1,261,38,37
16,fwd,21,4,66,7,7
16,fwd,181,13,259,22,22
16,fwd,35,13,27,1,1
16,fwd,504,11,15,21,20
16,fwd,1,5,53,3,3
16,fwd,0,5,3005,5,4
16,fwd,14,0,1,1,1
16,inv,25,252,3629,7123,7123
16,inv,136,405,106,38,38
16,inv,159,263,1527,1441,1441
16,inv,5,232,7,3,3
16,inv,57,253,4627,493,493
16,inv,22,231,6,1,1
16,inv,350,231,2278,6,6
16,inv,3873,245,1556,7,7
16,inv,11,234,0,2,2
16,inv,69,247,1,2,1
16,inv,67,230,97,1,1
16,inv,955,236,237,1,1
16,inv,50,306,0,2,2
16,inv,588,238,148,2151,2150
16,inv,261,243,4,8,8
16,inv,8,240,377,3,3
16,inv,1,230,1052,9,8
16,inv,3,273,44,1,1
16,inv,2,255,28,1,1
16,inv,16,251,32,1,1
16,inv,15,247,1,3,1
16,inv,1,230,869,75,71
16,inv,122,230,61,5,5
16,inv,15,230,161,5,4
16,inv,290,304,779,10,10
16,inv,1,246,8,1,1
16,inv,0,230,488,20,20
16,inv,11,230,12,12,12
16,inv,3,236,44,1,1
16,inv,0,246,114,2,2
16,inv,1604,231,1863,5,5
16,inv,4,237,261,97,96
16,inv,23,268,0,1,1
16,inv,8,237,46,101,101
16,inv,61,237,25,16,15
16,inv,55,259,63,147,147
16,inv,15,234,150,2,1
16,inv,20,230,752,20,20
16,inv,441,230,143,2,2
16,inv,116,245,1,1,1
16,inv,69,247,0,1,1
16,inv,0,234,3005,5,4
16,inv,78,236,195,1,1
16,inv,53,238,22,1,1
16,inv,2278,233,350,27,27
16,inv,75,237,4,4,4
16,inv,9,230,48,1,1
16,inv,4,254,3389,38,38
16,inv,11,245,13,54,54
16,inv,0,234,675,3,3
16,inv,1244,259,131,8,8
16,inv,254,251,83,1,1
16,inv,1,230,2187,53,50
16,inv,57,239,25,3,3
16,inv,88,245,519,26,26
16,inv,1,233,53,4,3
16,inv,34,230,4,31,31
16,inv,187,236,134,2,2
16,inv,159,231,15,7,6
16,inv,45,236,20,1,1
16,inv,33,242,159,1,1
16,inv,6,231,22,1,1
16,inv,261,245,4,6,6
16,inv,16,239,32,1,1
16,inv,6,249,12,1,1
16,inv,1448,235,21,11,11
16,inv,4,247,261,25,25
16,inv,1264,249,466,1,1
16,inv,1510,230,75,51,51
16,inv,8,312,850,27,27
16,inv,21,234,1448,17,17
16,inv,12,231,6,1,1
16,inv,6,230,257,579,579
16,inv,316,232,869,89,89
16,inv,47,232,3,1,1
16,inv,345,238,273,3,3
16,inv,16,241,32,1,1
16,inv,67,235,114,2,2
16,inv,511,236,30,16,16
16,inv,696,236,166,1,1
16,inv,15,234,6,11,9
16,inv,0,246,7,3,2
16,inv,36,230,115,1,1
16,inv,261,247,4,14,14
16,inv,20,268,0,1,1
16,inv,9,239,927,65,65
16,inv,214,230,119,2,2
16,inv,0,230,292,74,73
16,inv,528,231,130,2,2
16,inv,1095,254,481,2,2
16,inv,25,232,11,3,3
16,inv,4,245,261,28,28
16,inv,9,233,251,14,14
16,inv,497,250,2447,6851,6851
16,inv,159,231,1142,9,7
16,inv,5,246,11,4,4
16,inv,384,250,39,395,395
16,inv,150,237,387,26,26
16,inv,129,230,6919,6760,6760
16,inv,633,241,3885,57,57
16,inv,1419,271,0,1,1
16,inv,350,233,2278,213,213
16,inv,61,245,5,81,79
16,inv,4,237,137,332,330
16,inv,2425,299,418,28,28
16,inv,0,247,15,2,2
16,inv,3695,237,314,1,1
16,inv,52,258,2,1,1
16,inv,1,230,657,33,31
16,inv,46,246,8,5,5
16,inv,4,230,261,474,474
16,inv,72,230,376,4,4
16,inv,35,243,27,1,1
16,inv,261,249,4,10,10
16,inv,78,273,186,2,2
16,inv,122,232,181,959,959
16,inv,2658,260,336,1,1
16,inv,6,235,15,11,11
16,inv,36,230,110,2,1
16,inv,3,238,56,3,3
16,inv,1,242,4,3,3
16,inv,15,247,0,1,1
16,inv,588,263,181,356,355
16,inv,15,233,159,5,5
16,inv,0,243,114,1,1
16,inv,90,232,2,1,1
16,inv,90,333,2,1,1
16,inv,350,258,2278,207,207
16,inv,588,240,174,1,1
16,inv,22,255,342,97,96
16,inv,588,238,941,200,200
16,inv,2278,258,350,25,25
16,inv,1,233,179,75,73
16,inv,99,236,391,1,1
16,inv,2,232,1166,7007,7007
16,inv,1,234,53,1,1
16,inv,61,230,122,1,1
16,inv,376,239,844,22,22
16,inv,159,231,33,2,2
16,inv,46,234,77,4,4
16,inv,159,230,122,1,1
16,inv,544,238,363,1,1
16,inv,109,252,338,57,57
16,inv,384,232,2190,90,90
16,inv,57,230,773,155,155
16,inv,1,231,53,1,1
16,inv,17,255,2720,142,142
16,inv,1,247,0,2,1
16,inv,21,257,22,1,1
16,inv,2400,238,63,106,106
16,inv,150,235,15,2,2
16,inv,1724,238,4685,5496,5496
16,inv,22,255,395,56,56
16,inv,6672,239,2116,844,844
16,inv,49,230,253,2,2
16,inv,73,230,781,3,3
16,inv,1,237,89,12,12
16,inv,2,241,28,1,1
16,inv,22,257,21,2,2
16,inv,254,230,15,3,3
16,inv,17,238,354,1890,1890
16,inv,36,230,773,17,15
16,inv,829,230,1246,131,131
16,inv,233,230,2021,628,628
16,inv,1653,255,3721,3,3
16,inv,3005,235,7,13,12
16,inv,303,231,429,2,2
16,inv,15,240,254,1,1
16,inv,72,231,131,1,1
16,inv,1130,236,0,1,1
16,inv,252,230,76,10,10
16,inv,303,235,1,1,1
16,inv,8,245,1,1,1
16,inv,4357,236,823,1,1
16,inv,111,237,25,2,2
16,inv,638,250,90,16,16
16,inv,119,232,17,1,1
16,inv,106,250,90,2,2
16,inv,402,230,234,4,4
16,inv,2408,238,1154,3004,3004
16,inv,131,231,72,1,1
16,inv,77,235,46,3,3
16,inv,1,247,69,1,1
16,inv,17,248,19,1,1
16,inv,12,249,6,1,1
16,inv,25,259,447,507,507
16,inv,160,322,275,3,3
16,inv,69,247,15,3,1
16,inv,764,233,18,11,11
16,inv,5371,275,73,2456,2456
16,inv,298,232,181,1,1
16,inv,75,237,261,119,118
16,inv,108,236,20,1,1
16,inv,16,236,32,1,1
16,inv,6827,280,4,644,644
16,inv,167,230,15,2,2
16,inv,4,231,261,41,40
16,inv,119,230,1480,1,1
16,inv,33,231,159,5,5
16,inv,4,237,3267,3328,3325
16,inv,4,231,75,8,8
16,inv,17,252,4,18,18
16,inv,18,233,764,23,23
16,inv,8,246,46,5,4
16,inv,0,234,41,6,4
16,inv,130,237,544,222,222
16,inv,299,238,437,477,477
16,inv,72,250,1244,10,10
16,inv,2,243,76,7,7
16,inv,241,243,48,3,3
16,inv,788,268,582,95,95
16,inv,429,231,303,3,3
16,inv,4,249,261,46,46
16,inv,0,247,69,3,2
16,inv,11,230,2531,77,76
16,inv,5,230,4,10,10
16,inv,55,255,1769,1,1
16,inv,37,230,773,512,512
16,inv,981,232,790,6,6
16,inv,17,339,651,155,155
16,inv,1,233,303,1,1
16,inv,1,252,14,2,2
16,inv,15,231,159,14,12
16,inv,112,232,261,284,284
16,inv,114,234,67,1,1
16,inv,588,240,408,11,10
16,inv,793,230,421,4,4
16,inv,844,239,376,4,4
16,inv,121,236,166,1,1
16,inv,1,231,15,3,2
16,inv,3,271,44,1,1
16,inv,16,232,783,27,27
16,inv,675,235,0,4,4
16,inv,17,232,19,1,1
16,inv,75,230,4,20,20
16,inv,2408,230,1154,4024,4024
16,inv,28,230,1589,50,50
16,inv,1765,288,3,1,1
16,inv,122,263,161,93,93
16,inv,41,235,0,3,3
16,inv,114,246,0,1,1
16,inv,2322,230,2114,14,14
16,inv,2278,231,350,10,10
16,inv,687,230,3649,27,27
16,inv,0,233,94,138,138
16,inv,7,234,3005,14,14
16,inv,49,230,4,50,49
16,inv,161,231,15,8,8
16,inv,588,241,504,3,3
16,inv,2249,275,912,2,2
16,inv,196,270,5,2,2
16,inv,237,244,156,1,1
16,inv,75,231,4,10,10
16,inv,268,230,289,2,2
16,inv,588,230,122,1,1
16,inv,0,306,50,7,7
16,inv,1,247,15,5,3
16,inv,4,243,261,22,22
16,inv,0,235,11,1,1
16,inv,1033,251,93,1,1
16,inv,241,237,9,1,1
16,inv,246,237,72,1,1
16,inv,8,246,1,1,1
16,inv,9,232,241,2,2
16,inv,61,245,1,1,1
16,inv,61,291,174,9,9
16,inv,0,247,1,4,2
16,inv,112,237,34,78,78
16,inv,15,234,159,1,1
16,inv,19,240,17,1,1
16,inv,1192,251,504,1,1
16,inv,15,230,33,1,1
16,inv,114,243,0,1,1
16,inv,17,241,19,1,1
16,inv,7,246,0,2,2
16,inv,61,237,0,8,8
16,inv,1232,230,181,1,1
16,inv,163,238,23,1,1
16,inv,21,235,66,6,6
16,inv,414,235,8,5,5
16,inv,4,242,1,2,2
16,inv,3542,307,140,1,1
16,inv,15,230,4,6,4
16,inv,15,231,1,5,4
16,inv,2908,237,630,1,1
16,inv,4,237,840,80,80
16,inv,1362,244,453,3,3
16,inv,466,249,1264,1,1
16,inv,15,247,69,2,1
16,inv,60,241,2447,7087,7087
16,inv,130,231,528,7,7
16,inv,1,252,40,155,154
16,inv,15,231,161,3,3
16,inv,93,254,1033,1,1
16,inv,67,230,649,4,3
16,inv,588,263,25,84,84
16,inv,159,230,444,7,6
16,inv,1,232,14,16,16
16,inv,1142,231,159,9,9
16,inv,159,242,33,1,1
16,inv,825,230,219,1279,1279
16,inv,61,245,0,2,1
16,inv,50,245,0,2,2
16,inv,159,235,15,1,1
16,inv,30,268,0,2,2
16,inv,8,234,414,5,5
16,inv,1,237,869,30,29
16,inv,1,234,303,3,2
16,inv,17,236,19,1,1
16,inv,57,232,25,1,1
16,inv,188,250,44,2,2
16,inv,157,230,109,34,34
16,inv,797,230,251,47,47
16,inv,53,231,1,1,1
16,inv,1863,231,1604,5,5
16,inv,1,245,116,1,1
16,inv,227,230,38,2,2
16,inv,1336,237,2795,5557,5557
16,inv,6,231,12,2,1
16,inv,324,230,1589,150,150
16,inv,261,231,4,16,16
16,inv,66,234,21,7,7
16,inv,259,243,181,10,10
16,inv,27,243,35,1,1
16,inv,15,241,504,330,330
16,inv,53,235,1,1,1
16,inv,3005,235,0,4,4
16,inv,1,230,14,2,2
17,fwd,261,19,4,1,1
17,fwd,389,30,99,1,1
17,fwd,457,14,1196,27,27
17,fwd,1891,0,147,4363,4363
17,fwd,321,4,66,2,2
17,fwd,5462,10,810,1,1
17,fwd,35,1,27,1,1
17,fwd,5,13,0,2,2
17,fwd,3893,0,15,376,376
17,fwd,126,19,59,1,1
17,fwd,4627,23,57,39,39
17,fwd,0,15,18,8,8
17,fwd,1102,0,11,3,3
17,fwd,21,1,22,1,1
17,fwd,275,9,1034,78,78
17,fwd,4,1,41,3,2
17,fwd,3566,27,39,1,1
17,fwd,116,7,5923,289,289
17,fwd,130,93,370,352,352
17,fwd,3629,22,25,4,4
17,fwd,118,2,190,1,1
17,fwd,177,2,188,8,7
17,fwd,374,0,19,1,1
17,fwd,4030,0,49,813,813
17,fwd,75,4,20,1,1
17,fwd,2226,3,948,196,196
17,fwd,120,53,125,1,1
17,fwd,869,7,1,1,1
17,fwd,363,3,130,10,10
17,fwd,157,18,0,5,5
17,fwd,48,9,2,1,1
17,fwd,3721,21,6701,29,29
17,fwd,11,23,5,5,5
17,fwd,307,10,192,5,4
17,fwd,14,1,303,1,1
17,fwd,1844,0,2132,115,115
17,fwd,3018,0,1933,32,32
17,fwd,1,15,8,2,2
17,fwd,115,0,36,1,1
17,fwd,2812,0,777,6,6
17,fwd,4645,1,3085,5,5
17,fwd,204,43,2261,9,9
17,fwd,299,1,1346,6,6
17,fwd,22,1,21,1,1
17,fwd,685,2,99,1,1
17,fwd,840,2,299,3,3
17,fwd,27,1,35,1,1
17,fwd,3,2,47,9,9
17,fwd,93,6,92,1,1
17,fwd,288,7,6555,33,33
17,fwd,174,10,3,29,28
